15,248,304,0
15,304,304,0
15,360,304,1
15,416,304,0
15,248,360,0
15,304,360,0
15,360,360,1
15,416,360,0
15,472,360,0
15,248,416,0
15,304,416,0
15,360,416,0
15,416,416,0
15,472,416,1
15,528,416,0
15,248,472,0
15,304,472,0
15,360,472,0
15,416,472,0
15,472,472,0
15,528,472,0
15,304,528,0
15,360,528,0
15,416,528,0
15,472,528,0
15,528,528,0
15,304,584,0
15,360,584,0
16,248,304,0
16,304,304,0
16,360,304,1
16,416,304,0
16,248,360,0
16,304,360,0
16,360,360,1
16,416,360,1
16,472,360,0
16,248,416,0
16,304,416,0
16,360,416,0
16,416,416,1
16,472,416,1
16,528,416,0
16,248,472,0
16,304,472,0
16,360,472,0
16,416,472,0
16,472,472,0
16,528,472,0
16,304,528,0
16,360,528,0
16,416,528,0
16,472,528,0
16,528,528,0
16,304,584,0
16,360,584,0
17,248,304,0
17,304,304,0
17,360,304,1
17,416,304,0
17,248,360,0
17,304,360,0
17,360,360,1
17,416,360,1
17,472,360,0
17,528,360,0
17,304,416,0
17,360,416,0
17,416,416,1
17,472,416,1
17,528,416,1
17,584,416,0
17,304,472,0
17,360,472,0
17,416,472,0
17,472,472,0
17,528,472,0
17,584,472,0
17,360,528,0
17,416,528,0
18,248,304,0
18,304,304,0
18,360,304,1
18,416,304,0
18,248,360,0
18,304,360,0
18,360,360,1
18,416,360,1
18,472,360,0
18,528,360,0
18,304,416,0
18,360,416,0
18,416,416,0
18,472,416,1
18,528,416,1
18,584,416,0
18,304,472,0
18,360,472,0
18,416,472,0
18,472,472,0
18,528,472,0
18,584,472,0
18,360,528,0
18,416,528,0
19,248,304,0
19,304,304,0
19,360,304,1
19,416,304,0
19,472,304,0
19,248,360,0
19,304,360,0
19,360,360,1
19,416,360,1
19,472,360,0
19,528,360,0
19,360,416,0
19,416,416,0
19,472,416,1
19,528,416,1
19,584,416,0
19,360,472,0
19,416,472,0
19,472,472,0
19,528,472,0
19,584,472,0
19,360,528,0
19,416,528,0
19,472,528,0
20,416,192,0
20,472,192,0
20,528,192,0
20,416,248,1
20,472,248,0
20,528,248,0
20,248,304,0
20,304,304,0
20,360,304,1
20,416,304,0
20,472,304,0
20,248,360,0
20,304,360,0
20,360,360,0
20,416,360,1
20,472,360,1
20,528,360,1
20,584,360,0
20,360,416,0
20,416,416,0
20,472,416,0
20,528,416,1
20,584,416,0
20,360,472,0
20,416,472,0
20,472,472,0
20,528,472,0
20,584,472,0
20,360,528,0
20,416,528,0
20,472,528,0
21,248,304,0
21,304,304,0
21,360,304,1
21,416,304,0
21,472,304,0
21,248,360,0
21,304,360,0
21,360,360,0
21,416,360,1
21,472,360,1
21,528,360,0
21,584,360,0
21,360,416,0
21,416,416,0
21,472,416,0
21,528,416,1
21,584,416,0
21,360,472,0
21,416,472,0
21,472,472,0
21,528,472,0
21,584,472,0
22,248,304,0
22,304,304,0
22,360,304,1
22,416,304,0
22,472,304,0
22,248,360,0
22,304,360,0
22,360,360,0
22,416,360,0
22,472,360,1
22,528,360,0
22,584,360,0
22,360,416,0
22,416,416,0
22,472,416,0
22,528,416,0
22,584,416,0
22,360,472,0
22,416,472,0
22,472,472,0
22,528,472,0
22,584,472,0
23,248,304,0
23,304,304,0
23,360,304,1
23,416,304,0
23,472,304,0
23,248,360,0
23,304,360,0
23,360,360,0
23,416,360,1
23,472,360,1
23,528,360,0
23,584,360,0
23,416,416,0
23,472,416,0
23,528,416,0
23,584,416,0
23,640,416,0
23,416,472,0
23,472,472,0
23,528,472,0
23,584,472,0
23,640,472,0
24,360,304,1
24,416,304,0
24,472,304,0
24,360,360,0
24,416,360,1
24,472,360,1
24,528,360,1
24,584,360,0
24,416,416,0
24,472,416,0
24,528,416,0
24,584,416,0
24,640,416,0
24,416,472,0
24,472,472,0
24,528,472,0
24,584,472,0
24,640,472,0
25,248,304,0
25,304,304,0
25,360,304,1
25,416,304,0
25,472,304,0
25,528,304,0
25,248,360,0
25,304,360,0
25,360,360,0
25,416,360,1
25,472,360,1
25,528,360,1
25,584,360,0
25,640,360,0
25,416,416,0
25,472,416,0
25,528,416,0
25,584,416,0
25,640,416,0
25,416,472,0
25,472,472,0
25,528,472,0
25,584,472,0
25,640,472,0
26,248,304,0
26,304,304,0
26,360,304,1
26,416,304,0
26,472,304,0
26,528,304,0
26,248,360,0
26,304,360,0
26,360,360,0
26,416,360,1
26,472,360,0
26,528,360,1
26,584,360,0
26,640,360,0
26,416,416,0
26,472,416,0
26,528,416,0
26,584,416,0
26,640,416,0
26,416,472,0
26,472,472,0
26,528,472,0
26,584,472,0
26,640,472,0
27,304,304,0
27,360,304,1
27,416,304,0
27,472,304,0
27,528,304,0
27,584,304,0
27,304,360,0
27,360,360,0
27,416,360,1
27,472,360,1
27,528,360,1
27,584,360,1
27,640,360,0
27,416,416,0
27,472,416,0
27,528,416,0
27,584,416,0
27,640,416,0
27,472,472,0
27,528,472,0
27,584,472,0
27,640,472,0
28,304,304,0
28,360,304,1
28,416,304,0
28,472,304,0
28,528,304,0
28,584,304,0
28,304,360,0
28,360,360,0
28,416,360,0
28,472,360,1
28,528,360,1
28,584,360,0
28,640,360,0
28,416,416,0
28,472,416,0
28,528,416,0
28,584,416,0
28,640,416,0
28,416,472,0
28,472,472,0
28,528,472,0
28,584,472,0
