16,1144,80,0
16,1144,136,0
16,416,584,0
16,472,584,0
16,528,584,0
16,584,584,0
17,416,584,0
17,472,584,0
17,528,584,0
17,584,584,0
18,416,584,0
18,472,584,0
18,528,584,0
18,584,584,0
19,1144,80,0
19,528,136,0
19,584,136,0
19,1144,136,0
19,528,192,0
19,584,192,0
19,416,584,0
19,472,584,0
19,528,584,0
19,584,584,0
19,640,584,0
20,1144,80,0
20,1144,136,0
20,528,528,0
20,584,528,0
20,640,528,0
20,696,528,0
20,1144,528,0
20,416,584,0
20,472,584,0
20,528,584,0
20,584,584,0
20,640,584,0
20,696,584,0
20,752,584,0
20,1144,584,0
21,1144,80,0
21,1144,136,0
21,528,528,0
21,584,528,0
21,640,528,0
21,696,528,0
21,1144,528,0
21,416,584,0
21,472,584,0
21,528,584,0
21,584,584,0
21,640,584,0
21,696,584,0
21,752,584,0
21,1144,584,0
22,1144,80,0
22,1144,136,0
22,528,528,0
22,584,528,0
22,640,528,0
22,696,528,0
22,1144,528,0
22,416,584,0
22,472,584,0
22,528,584,0
22,584,584,0
22,640,584,0
22,696,584,0
22,752,584,0
22,1144,584,0
23,528,528,0
23,584,528,0
23,640,528,0
23,696,528,0
23,416,584,0
23,472,584,0
23,528,584,0
23,584,584,0
23,640,584,0
23,696,584,0
23,752,584,0
23,1088,584,0
23,1144,584,0
24,528,528,0
24,584,528,0
24,640,528,0
24,696,528,0
24,752,528,1
24,416,584,0
24,472,584,0
24,528,584,0
24,584,584,0
24,640,584,0
24,696,584,0
24,752,584,0
24,808,584,0
25,528,528,0
25,584,528,0
25,640,528,0
25,696,528,0
25,752,528,1
25,416,584,0
25,472,584,0
25,528,584,0
25,584,584,0
25,640,584,0
25,696,584,0
25,752,584,0
25,808,584,0
26,472,528,0
26,528,528,0
26,584,528,0
26,640,528,0
26,696,528,0
26,752,528,1
26,416,584,0
26,472,584,0
26,528,584,0
26,584,584,0
26,640,584,0
26,696,584,0
26,752,584,0
26,808,584,0
26,1144,584,0
27,1144,80,0
27,1144,136,0
27,584,472,0
27,640,472,0
27,696,472,0
27,752,472,0
27,528,528,0
27,584,528,0
27,640,528,1
27,696,528,1
27,752,528,1
27,808,528,1
27,1144,528,0
27,416,584,0
27,472,584,0
27,528,584,0
27,584,584,0
27,640,584,0
27,696,584,1
27,752,584,0
27,808,584,0
27,1144,584,0
28,1144,80,0
28,1144,136,0
28,584,472,0
28,640,472,0
28,696,472,0
28,752,472,0
28,808,472,0
28,472,528,0
28,528,528,0
28,584,528,1
28,640,528,1
28,696,528,1
28,752,528,1
28,808,528,1
28,864,528,0
28,360,584,0
28,416,584,0
28,472,584,0
28,528,584,0
28,584,584,0
28,640,584,0
28,696,584,0
28,752,584,1
28,808,584,0
28,864,584,0
29,1144,80,0
29,1144,136,0
29,584,472,0
29,640,472,0
29,696,472,0
29,752,472,0
29,808,472,0
29,864,472,0
29,472,528,0
29,528,528,0
29,584,528,0
29,640,528,1
29,696,528,0
29,752,528,1
29,808,528,1
29,864,528,1
29,360,584,0
29,416,584,0
29,472,584,0
29,528,584,0
29,584,584,0
29,640,584,0
29,696,584,0
29,752,584,1
29,808,584,0
29,864,584,0
30,1144,80,0
30,1144,136,0
30,584,472,0
30,640,472,0
30,696,472,0
30,752,472,0
30,808,472,0
30,864,472,0
30,472,528,0
30,528,528,0
30,584,528,0
30,640,528,1
30,696,528,0
30,752,528,1
30,808,528,1
30,864,528,0
30,360,584,0
30,416,584,0
30,472,584,0
30,528,584,0
30,584,584,1
30,640,584,0
30,696,584,0
30,752,584,1
30,808,584,0
30,864,584,0
31,584,472,0
31,640,472,1
31,696,472,0
31,752,472,0
31,808,472,0
31,864,472,0
31,528,528,0
31,584,528,0
31,640,528,1
31,696,528,0
31,752,528,1
31,808,528,1
31,864,528,0
31,360,584,0
31,416,584,0
31,472,584,0
31,528,584,0
31,584,584,1
31,640,584,0
31,696,584,0
31,752,584,0
31,808,584,0
31,864,584,0
32,584,472,0
32,640,472,1
32,696,472,0
32,752,472,0
32,808,472,0
32,864,472,0
32,528,528,0
32,584,528,0
32,640,528,1
32,696,528,0
32,752,528,1
32,808,528,1
32,864,528,1
32,416,584,0
32,472,584,0
32,528,584,0
32,584,584,1
32,640,584,0
32,696,584,0
32,752,584,0
32,808,584,0
32,864,584,0
33,1144,80,0
33,1144,136,0
33,696,416,0
33,752,416,0
33,808,416,0
33,584,472,0
33,640,472,1
33,696,472,0
33,752,472,0
33,808,472,0
33,864,472,0
33,920,472,0
33,528,528,0
33,584,528,0
33,640,528,1
33,696,528,0
33,752,528,1
33,808,528,1
33,864,528,1
33,920,528,0
33,528,584,0
33,584,584,1
33,640,584,1
33,696,584,0
33,752,584,0
33,808,584,1
33,864,584,1
33,920,584,0
34,1144,80,0
34,1144,136,0
34,640,416,0
34,696,416,0
34,752,416,0
34,808,416,0
34,584,472,0
34,640,472,0
34,696,472,1
34,752,472,1
34,808,472,1
34,864,472,0
34,920,472,0
34,472,528,0
34,528,528,0
34,584,528,0
34,640,528,1
34,696,528,0
34,752,528,1
34,808,528,1
34,864,528,1
34,920,528,0
34,472,584,0
34,528,584,0
34,584,584,1
34,640,584,0
34,696,584,0
34,752,584,0
34,808,584,0
34,864,584,1
34,920,584,0
35,1144,80,0
35,1144,136,0
35,640,416,0
35,696,416,0
35,752,416,0
35,808,416,0
35,864,416,0
35,584,472,0
35,640,472,0
35,696,472,1
35,752,472,1
35,808,472,1
35,864,472,0
35,920,472,0
35,472,528,0
35,528,528,0
35,584,528,0
35,640,528,1
35,696,528,0
35,752,528,1
35,808,528,0
35,864,528,0
35,920,528,0
35,416,584,0
35,472,584,0
35,528,584,0
35,584,584,0
35,640,584,1
35,696,584,1
35,752,584,0
35,808,584,1
35,864,584,0
35,920,584,0
36,1144,80,0
36,1144,136,0
36,640,416,0
36,696,416,0
36,752,416,0
36,808,416,0
36,864,416,0
36,584,472,0
36,640,472,1
36,696,472,1
36,752,472,1
36,808,472,1
36,864,472,0
36,920,472,0
36,472,528,0
36,528,528,0
36,584,528,0
36,640,528,1
36,696,528,1
36,752,528,0
36,808,528,1
36,864,528,1
36,920,528,1
36,416,584,0
36,472,584,0
36,528,584,0
36,584,584,0
36,640,584,1
36,696,584,1
36,752,584,0
36,808,584,1
36,864,584,1
36,920,584,0
37,1144,80,0
37,1144,136,0
37,640,416,0
37,696,416,0
37,752,416,0
37,808,416,0
37,864,416,0
37,920,416,0
37,584,472,0
37,640,472,1
37,696,472,1
37,752,472,1
37,808,472,0
37,864,472,0
37,920,472,0
37,1088,472,0
37,1144,472,0
37,528,528,0
37,584,528,0
37,640,528,1
37,696,528,1
37,752,528,0
37,808,528,1
37,864,528,1
37,920,528,0
37,1088,528,0
37,1144,528,0
37,416,584,0
37,472,584,0
37,528,584,0
37,584,584,0
37,640,584,0
37,696,584,0
37,752,584,0
37,808,584,1
37,864,584,1
37,920,584,1
38,1144,80,0
38,1144,136,0
38,640,416,0
38,696,416,0
38,752,416,1
38,808,416,0
38,864,416,0
38,920,416,0
38,584,472,0
38,640,472,1
38,696,472,1
38,752,472,1
38,808,472,1
38,864,472,0
38,920,472,0
38,1088,472,0
38,1144,472,0
38,528,528,0
38,584,528,0
38,640,528,1
38,696,528,1
38,752,528,1
38,808,528,1
38,864,528,1
38,920,528,1
38,1088,528,0
38,1144,528,0
38,416,584,0
38,472,584,0
38,528,584,0
38,584,584,0
38,640,584,0
38,696,584,1
38,752,584,0
38,808,584,1
38,864,584,1
38,920,584,1
38,1088,584,0
38,1144,584,0
39,1144,80,0
39,1144,136,0
39,640,416,0
39,696,416,0
39,752,416,1
39,808,416,0
39,864,416,0
39,920,416,0
39,584,472,0
39,640,472,1
39,696,472,1
39,752,472,1
39,808,472,0
39,864,472,0
39,920,472,0
39,1088,472,0
39,1144,472,0
39,528,528,0
39,584,528,0
39,640,528,1
39,696,528,1
39,752,528,1
39,808,528,1
39,864,528,1
39,920,528,1
39,1088,528,0
39,1144,528,0
39,416,584,0
39,472,584,0
39,528,584,0
39,584,584,1
39,640,584,1
39,696,584,1
39,752,584,0
39,808,584,1
39,864,584,1
39,920,584,1
39,1088,584,0
39,1144,584,0
40,1144,80,0
40,1144,136,0
40,640,416,0
40,696,416,0
40,752,416,1
40,808,416,1
40,864,416,1
40,920,416,0
40,584,472,0
40,640,472,1
40,696,472,0
40,752,472,1
40,808,472,1
40,864,472,0
40,920,472,0
40,1088,472,0
40,1144,472,0
40,528,528,0
40,584,528,0
40,640,528,1
40,696,528,1
40,752,528,1
40,808,528,1
40,864,528,1
40,920,528,1
40,1088,528,0
40,1144,528,0
40,416,584,0
40,472,584,0
40,528,584,0
40,584,584,1
40,640,584,1
40,696,584,1
40,752,584,0
40,808,584,1
40,864,584,1
40,920,584,1
41,80,24,0
41,136,24,0
41,808,24,0
41,864,24,0
41,920,24,0
41,976,24,0
41,1032,24,0
41,1088,24,0
41,1144,24,0
41,640,80,0
41,696,80,0
41,920,80,0
41,976,80,0
41,1032,80,0
41,1088,80,0
41,1144,80,0
41,136,136,0
41,192,136,0
41,640,136,0
41,696,136,0
41,752,136,0
41,808,136,0
41,1144,136,0
41,136,192,0
41,192,192,0
41,752,192,0
41,808,192,0
41,864,192,0
41,696,248,0
41,752,248,0
41,808,248,0
41,864,248,0
41,696,304,0
41,752,304,0
41,248,360,0
41,304,360,0
41,528,360,0
41,584,360,0
41,752,360,0
41,808,360,0
41,864,360,0
41,920,360,0
41,80,416,0
41,136,416,0
41,248,416,0
41,304,416,0
41,472,416,0
41,528,416,0
41,584,416,0
41,640,416,0
41,696,416,0
41,752,416,1
41,808,416,1
41,864,416,1
41,920,416,0
41,976,416,0
41,24,472,0
41,80,472,0
41,136,472,0
41,472,472,0
41,528,472,0
41,584,472,0
41,640,472,1
41,696,472,0
41,752,472,1
41,808,472,0
41,864,472,1
41,920,472,0
41,976,472,0
41,1032,472,0
41,1088,472,0
41,1144,472,0
41,24,528,0
41,80,528,0
41,136,528,0
41,472,528,0
41,528,528,0
41,584,528,0
41,640,528,1
41,696,528,1
41,752,528,0
41,808,528,1
41,864,528,1
41,920,528,1
41,976,528,0
41,1032,528,0
41,1088,528,0
41,1144,528,0
41,472,584,0
41,528,584,0
41,584,584,1
41,640,584,1
41,696,584,1
41,752,584,0
41,808,584,0
41,864,584,0
41,920,584,1
41,976,584,0
41,1032,584,0
41,1088,584,0
41,1144,584,0
42,1144,80,0
42,1144,136,0
42,752,360,0
42,808,360,0
42,864,360,0
42,920,360,0
42,640,416,0
42,696,416,0
42,752,416,0
42,808,416,0
42,864,416,0
42,920,416,1
42,976,416,0
42,472,472,0
42,528,472,0
42,584,472,0
42,640,472,1
42,696,472,0
42,752,472,0
42,808,472,0
42,864,472,0
42,920,472,0
42,976,472,0
42,1088,472,0
42,1144,472,0
42,472,528,0
42,528,528,0
42,584,528,0
42,640,528,1
42,696,528,1
42,752,528,0
42,808,528,1
42,864,528,1
42,920,528,1
42,976,528,0
42,1088,528,0
42,1144,528,0
42,528,584,0
42,584,584,1
42,640,584,1
42,696,584,1
42,752,584,0
42,808,584,0
42,864,584,0
42,920,584,1
42,976,584,0
43,1144,80,0
43,1144,136,0
43,752,360,0
43,808,360,0
43,864,360,0
43,920,360,0
43,640,416,0
43,696,416,0
43,752,416,0
43,808,416,0
43,864,416,0
43,920,416,1
43,976,416,0
43,472,472,0
43,528,472,0
43,584,472,0
43,640,472,0
43,696,472,0
43,752,472,1
43,808,472,0
43,864,472,0
43,920,472,0
43,976,472,0
43,1088,472,0
43,1144,472,0
43,472,528,0
43,528,528,0
43,584,528,0
43,640,528,1
43,696,528,1
43,752,528,1
43,808,528,0
43,864,528,1
43,920,528,1
43,976,528,0
43,1088,528,0
43,1144,528,0
43,528,584,0
43,584,584,0
43,640,584,1
43,696,584,0
43,752,584,0
43,808,584,0
43,864,584,0
43,920,584,1
43,976,584,0
44,1144,80,0
44,1144,136,0
44,752,360,0
44,808,360,0
44,864,360,0
44,920,360,0
44,640,416,0
44,696,416,0
44,752,416,0
44,808,416,0
44,864,416,0
44,920,416,0
44,976,416,0
44,584,472,0
44,640,472,0
44,696,472,0
44,752,472,1
44,808,472,1
44,864,472,0
44,920,472,0
44,976,472,0
44,1088,472,0
44,1144,472,0
44,584,528,0
44,640,528,1
44,696,528,0
44,752,528,1
44,808,528,1
44,864,528,0
44,920,528,1
44,976,528,0
44,1088,528,0
44,1144,528,0
44,584,584,0
44,640,584,0
44,696,584,0
44,752,584,0
44,808,584,0
44,864,584,0
44,920,584,1
44,976,584,0
45,1144,80,0
45,1144,136,0
45,864,304,0
45,920,304,0
45,248,360,0
45,304,360,0
45,752,360,0
45,808,360,0
45,864,360,1
45,920,360,1
45,24,416,0
45,80,416,0
45,136,416,0
45,248,416,0
45,304,416,0
45,696,416,0
45,752,416,0
45,808,416,0
45,864,416,1
45,920,416,1
45,976,416,0
45,24,472,0
45,80,472,0
45,136,472,0
45,696,472,0
45,752,472,1
45,808,472,0
45,864,472,0
45,920,472,0
45,976,472,0
45,1088,472,0
45,1144,472,0
45,80,528,0
45,136,528,0
45,472,528,0
45,528,528,0
45,584,528,0
45,640,528,1
45,696,528,1
45,752,528,1
45,808,528,0
45,864,528,0
45,920,528,0
45,976,528,0
45,1088,528,0
45,1144,528,0
45,472,584,0
45,528,584,0
45,584,584,0
45,640,584,0
45,696,584,0
45,752,584,0
45,808,584,0
45,864,584,0
45,920,584,1
46,1144,80,0
46,1144,136,0
46,752,360,0
46,808,360,0
46,864,360,1
46,920,360,1
46,696,416,0
46,752,416,0
46,808,416,0
46,864,416,1
46,920,416,1
46,976,416,0
46,696,472,1
46,752,472,1
46,808,472,0
46,864,472,0
46,920,472,0
46,976,472,0
46,1088,472,0
46,1144,472,0
46,584,528,0
46,640,528,1
