15,32,113,0
15,88,113,0
16,32,113,0
16,88,113,0
17,32,113,0
17,88,113,0
18,32,113,0
18,88,113,0
19,32,113,0
19,88,113,0
20,32,113,0
20,88,113,0
20,144,113,0
21,32,113,0
21,88,113,0
21,144,113,0
22,32,113,0
22,88,113,0
22,144,113,0
23,32,113,0
23,88,113,0
23,144,113,0
24,32,113,0
24,88,113,0
24,144,113,0
25,32,113,0
25,88,113,0
25,144,113,0
26,32,113,0
26,88,113,0
26,144,113,0
27,32,113,0
27,88,113,0
27,144,113,0
28,32,113,0
28,88,113,0
28,144,113,0
29,32,113,0
29,88,113,0
29,144,113,0
29,200,113,0
30,32,113,0
30,88,113,0
30,144,113,0
30,200,113,0
31,32,113,0
31,88,113,0
31,144,113,0
31,200,113,0
32,32,113,0
32,88,113,0
32,144,113,0
32,200,113,0
33,32,113,0
33,88,113,0
33,144,113,0
33,200,113,0
34,32,113,0
34,88,113,0
34,144,113,0
34,200,113,0
35,32,113,0
35,88,113,0
35,144,113,0
35,200,113,0
36,32,113,0
36,88,113,0
36,144,113,0
36,200,113,0
37,32,113,0
37,88,113,0
37,144,113,0
37,200,113,0
38,88,57,0
38,144,57,0
38,32,113,0
38,88,113,0
38,144,113,0
38,200,113,0
39,88,57,0
39,144,57,0
39,32,113,0
39,88,113,0
39,144,113,0
39,200,113,0
40,32,113,0
40,88,113,0
40,144,113,0
40,200,113,0
41,88,57,0
41,144,57,0
41,32,113,0
41,88,113,0
41,144,113,0
41,200,113,0
42,32,113,0
42,88,113,0
42,144,113,0
42,200,113,0
43,88,57,0
43,144,57,0
43,32,113,0
43,88,113,0
43,144,113,0
43,200,113,0
44,88,57,0
44,144,57,0
44,32,113,0
44,88,113,0
44,144,113,0
44,200,113,0
45,88,57,0
45,144,57,0
45,32,113,0
45,88,113,0
45,144,113,0
45,200,113,0
46,88,57,0
46,144,57,0
46,32,113,0
46,88,113,0
46,144,113,0
46,200,113,0
47,88,57,0
47,144,57,0
47,32,113,0
47,88,113,0
47,144,113,0
47,200,113,0
48,88,57,0
48,144,57,0
48,32,113,0
48,88,113,0
48,144,113,0
48,200,113,0
49,88,57,0
49,144,57,0
49,32,113,0
49,88,113,0
49,144,113,0
49,200,113,0
50,88,57,0
50,144,57,0
