183,1,169,1
183,57,169,1
183,113,169,0
183,169,169,0
183,1,225,0
183,57,225,1
183,113,225,0
183,169,225,0
184,1,169,1
184,57,169,1
184,113,169,0
184,169,169,0
184,1,225,0
184,57,225,1
184,113,225,0
184,169,225,0
185,1,169,1
185,57,169,1
185,113,169,0
185,1,225,0
185,57,225,1
185,113,225,0
186,1,169,1
186,57,169,1
186,113,169,0
186,1,225,0
186,57,225,1
186,113,225,0
187,1,113,0
187,57,113,0
187,1,169,1
187,57,169,1
187,113,169,0
187,1,225,0
187,57,225,1
187,113,225,0
188,1,113,0
188,57,113,0
188,1,169,1
188,57,169,1
188,113,169,0
188,1,225,0
188,57,225,1
188,113,225,0
189,1,113,0
189,57,113,0
189,113,113,0
189,1,169,1
189,57,169,1
189,113,169,0
189,1,225,0
189,57,225,1
189,113,225,0
190,1,113,0
190,57,113,0
190,113,113,0
190,1,169,1
190,57,169,1
190,113,169,0
190,1,225,0
190,57,225,1
190,113,225,0
191,57,1,0
191,113,1,0
191,169,1,0
191,1,113,0
191,57,113,0
191,1,169,1
191,57,169,1
191,113,169,0
191,1,225,0
191,57,225,1
191,113,225,0
192,57,1,0
192,113,1,0
192,169,1,0
192,1,113,0
192,57,113,0
192,1,169,1
192,57,169,1
192,113,169,0
192,1,225,0
192,57,225,1
192,113,225,0
193,57,1,0
193,113,1,0
193,169,1,0
193,1,113,0
193,57,113,0
193,1,169,1
193,57,169,1
193,113,169,0
193,1,225,0
193,57,225,1
193,113,225,0
194,57,1,0
194,113,1,0
194,169,1,0
194,1,113,0
194,57,113,0
194,1,169,1
194,57,169,1
194,113,169,0
194,1,225,0
194,57,225,1
194,113,225,0
195,1,113,0
195,57,113,0
195,1,169,1
195,57,169,1
195,113,169,0
195,1,225,0
195,57,225,1
195,113,225,0
196,1,113,0
196,57,113,0
196,1,169,1
196,57,169,1
196,113,169,0
196,1,225,0
196,57,225,1
196,113,225,0
197,1,113,0
197,57,113,0
197,1,169,1
197,57,169,1
197,113,169,0
197,1,225,0
197,57,225,1
197,113,225,0
198,1,113,0
198,57,113,0
198,1,169,1
198,57,169,1
198,113,169,0
198,1,225,0
198,57,225,1
198,113,225,0
199,1,113,0
199,57,113,0
199,1,169,1
199,57,169,1
199,113,169,0
199,1,225,1
199,57,225,1
199,113,225,0
200,1,113,0
200,57,113,0
200,1,169,1
200,57,169,1
200,113,169,0
200,1,225,0
200,57,225,1
200,113,225,0
201,1,113,0
201,57,113,0
201,1,169,1
201,57,169,1
201,113,169,0
201,1,225,0
201,57,225,1
201,113,225,0
202,1,113,0
202,57,113,0
202,1,169,1
202,57,169,1
202,113,169,0
202,1,225,0
202,57,225,1
202,113,225,0
203,1,113,0
203,57,113,0
203,1,169,1
203,57,169,1
203,113,169,0
203,1,225,1
203,57,225,1
203,113,225,0
204,1,113,0
204,57,113,0
204,1,169,1
204,57,169,1
204,113,169,0
204,1,225,0
204,57,225,1
204,113,225,0
205,1,113,0
205,1,169,1
205,57,169,1
205,1,225,1
205,57,225,1
206,1,113,0
206,1,169,1
206,57,169,1
206,1,225,0
206,57,225,1
207,1,113,0
207,57,113,0
207,1,169,1
207,57,169,1
207,1,225,1
207,57,225,1
208,1,113,0
208,57,113,0
208,1,169,1
208,57,169,1
208,1,225,0
208,57,225,0
209,1,113,0
209,57,113,0
209,1,169,1
209,57,169,1
209,1,225,0
209,57,225,1
210,1,113,0
210,57,113,0
210,1,169,1
210,57,169,1
210,1,225,0
210,57,225,0
211,1,113,0
211,57,113,0
211,1,169,1
211,57,169,1
211,1,225,0
211,57,225,0
212,1,113,0
212,57,113,0
212,1,169,1
212,57,169,0
212,1,225,0
212,57,225,0
213,1,113,0
213,57,113,0
213,1,169,1
213,57,169,0
214,1,113,0
214,57,113,0
214,1,169,1
214,57,169,0
215,1,113,0
215,57,113,0
215,1,169,1
215,57,169,0
216,1,113,0
216,57,113,0
216,1,169,1
216,57,169,0
219,1,113,0
219,57,113,0
219,1,169,1
219,57,169,0
219,1,225,0
219,57,225,0
220,1,113,0
220,57,113,0
220,1,169,1
220,57,169,0
220,1,225,0
220,57,225,0
221,1,113,0
221,57,113,0
221,1,169,1
221,57,169,0
221,1,225,0
221,57,225,0
222,1,113,0
222,57,113,0
222,1,169,1
222,57,169,0
222,1,225,0
222,57,225,0
223,1,113,0
223,57,113,0
223,1,169,1
223,57,169,0
223,1,225,0
223,57,225,0
224,1,113,0
224,57,113,0
224,1,169,1
224,57,169,0
224,1,225,0
224,57,225,0
225,1,113,0
225,57,113,0
225,1,169,1
225,57,169,0
225,1,225,0
225,57,225,0
226,1,113,0
226,57,113,0
226,1,169,1
226,57,169,0
226,1,225,0
226,57,225,0
227,1,113,0
227,57,113,0
227,1,169,1
227,57,169,0
227,1,225,0
228,1,113,0
228,57,113,0
228,1,169,0
228,57,169,0
228,1,225,0
229,1,113,0
229,1,169,0
230,1,113,0
230,1,169,0
231,1,1,0
231,57,1,0
231,1,57,0
231,57,57,0
231,1,113,0
231,1,169,0
232,1,1,0
232,57,1,0
232,1,57,0
232,57,57,0
232,1,113,0
232,1,169,0
233,1,1,0
233,57,1,0
233,1,57,0
233,57,57,0
233,1,113,0
233,57,113,0
233,1,169,0
234,1,1,0
234,57,1,0
234,1,57,0
234,57,57,0
234,1,113,0
234,57,113,0
234,1,169,0
237,1,1,0
237,57,1,0
237,1,57,0
237,57,57,0
237,1,113,0
237,57,113,0
238,1,1,0
