15,248,24,0
15,304,24,0
15,248,80,0
15,304,80,0
15,360,80,0
15,248,136,0
15,304,136,0
15,360,136,0
15,528,248,0
15,584,248,0
15,640,248,0
15,696,248,0
15,416,304,0
15,472,304,0
15,528,304,0
15,584,304,1
15,640,304,0
15,696,304,0
15,192,360,0
15,248,360,0
15,304,360,0
15,416,360,0
15,472,360,0
15,528,360,0
15,584,360,1
15,640,360,0
15,696,360,0
15,136,416,0
15,192,416,0
15,248,416,0
15,304,416,0
15,136,472,1
15,192,472,1
15,248,472,1
15,304,472,0
15,136,528,1
15,192,528,1
15,248,528,1
15,696,528,0
15,752,528,0
15,808,528,0
15,864,528,0
15,920,528,0
15,696,584,0
15,752,584,0
15,808,584,1
15,864,584,1
15,920,584,1
16,248,24,0
16,304,24,0
16,360,24,0
16,248,80,0
16,304,80,0
16,360,80,0
16,248,136,0
16,304,136,0
16,360,136,0
16,528,248,0
16,584,248,0
16,640,248,0
16,696,248,0
16,416,304,0
16,472,304,0
16,528,304,0
16,584,304,1
16,640,304,1
16,696,304,0
16,248,360,0
16,304,360,0
16,416,360,0
16,472,360,0
16,528,360,0
16,584,360,0
16,640,360,0
16,696,360,1
16,136,416,0
16,192,416,0
16,248,416,0
16,304,416,0
16,136,472,1
16,192,472,1
16,248,472,1
16,304,472,0
16,136,528,1
16,192,528,1
16,248,528,1
16,696,528,0
16,752,528,0
16,808,528,0
16,864,528,0
16,920,528,0
16,696,584,0
16,752,584,0
16,808,584,0
16,864,584,1
16,920,584,1
17,248,24,0
17,304,24,0
17,360,24,0
17,248,80,0
17,304,80,0
17,360,80,0
17,248,136,0
17,304,136,0
17,360,136,0
17,528,192,0
17,584,192,0
17,640,192,0
17,528,248,0
17,584,248,0
17,640,248,0
17,696,248,0
17,472,304,0
17,528,304,1
17,584,304,1
17,640,304,0
17,696,304,0
17,248,360,0
17,304,360,0
17,472,360,0
17,528,360,0
17,584,360,1
17,640,360,0
17,696,360,1
17,136,416,0
17,192,416,0
17,248,416,0
17,304,416,0
17,136,472,1
17,192,472,1
17,248,472,1
17,304,472,0
17,136,528,1
17,192,528,1
17,248,528,1
17,640,528,0
17,696,528,0
17,752,528,0
17,808,528,0
17,864,528,0
17,640,584,0
17,696,584,0
17,752,584,0
17,808,584,0
17,864,584,0
18,248,24,0
18,304,24,0
18,360,24,0
18,248,80,0
18,304,80,0
18,360,80,0
18,248,136,0
18,304,136,0
18,360,136,0
18,528,192,0
18,584,192,0
18,640,192,0
18,528,248,0
18,584,248,0
18,640,248,0
18,696,248,0
18,528,304,1
18,584,304,1
18,640,304,1
18,696,304,0
18,248,360,0
18,304,360,0
18,584,360,0
18,640,360,0
18,696,360,0
18,136,416,0
18,192,416,0
18,248,416,0
18,304,416,0
18,136,472,1
18,192,472,1
18,248,472,1
18,304,472,0
18,136,528,1
18,192,528,1
18,248,528,1
18,640,528,0
18,696,528,0
18,752,528,0
18,808,528,0
18,864,528,0
18,640,584,0
18,696,584,0
18,752,584,0
18,808,584,0
18,864,584,0
19,248,24,0
19,304,24,0
19,360,24,0
19,248,80,0
19,304,80,0
19,360,80,0
19,248,136,0
19,304,136,0
19,360,136,0
19,528,192,0
19,584,192,0
19,640,192,0
19,696,192,0
19,528,248,0
19,584,248,1
19,640,248,0
19,696,248,0
19,528,304,0
19,584,304,1
19,640,304,1
19,696,304,0
19,248,360,0
19,304,360,0
19,584,360,1
19,640,360,0
19,696,360,0
19,136,416,0
19,192,416,0
19,248,416,0
19,304,416,0
19,136,472,1
19,192,472,1
19,248,472,1
19,304,472,0
19,136,528,1
19,192,528,1
19,248,528,1
19,640,528,0
19,696,528,0
19,752,528,0
19,808,528,0
19,864,528,0
19,640,584,0
19,696,584,0
19,752,584,1
19,808,584,0
19,864,584,0
20,248,24,0
20,304,24,0
20,360,24,0
20,248,80,0
20,304,80,0
20,360,80,0
20,248,136,0
20,304,136,0
20,360,136,1
20,528,192,0
20,584,192,0
20,640,192,1
20,696,192,0
20,528,248,1
20,584,248,1
20,640,248,1
20,696,248,1
20,528,304,1
20,584,304,1
20,640,304,1
20,696,304,0
20,584,360,0
20,640,360,0
20,696,360,1
20,136,416,0
20,192,416,1
20,248,416,0
20,304,416,0
20,136,472,1
20,192,472,1
20,248,472,1
20,304,472,0
20,136,528,1
20,192,528,1
20,248,528,0
20,640,528,0
20,696,528,0
20,752,528,0
20,808,528,0
20,864,528,0
20,640,584,0
20,696,584,0
20,752,584,1
20,808,584,0
20,864,584,0
21,248,24,0
21,304,24,0
21,360,24,0
21,248,80,0
21,304,80,0
21,360,80,0
21,248,136,0
21,304,136,0
21,360,136,0
21,528,192,0
21,584,192,0
21,640,192,1
21,696,192,0
21,528,248,1
21,584,248,1
21,640,248,1
21,696,248,1
21,528,304,1
21,584,304,1
21,640,304,1
21,696,304,0
21,584,360,1
21,640,360,0
21,696,360,1
21,136,416,0
21,192,416,0
21,248,416,0
21,304,416,0
21,136,472,1
21,192,472,1
21,248,472,1
21,304,472,1
21,136,528,1
21,192,528,1
21,248,528,1
21,696,528,0
21,752,528,0
21,808,528,0
21,864,528,0
21,696,584,0
21,752,584,0
21,808,584,0
21,864,584,1
21,920,584,1
21,976,584,1
22,192,24,0
22,248,24,0
22,304,24,0
22,360,24,0
22,192,80,0
22,248,80,0
22,304,80,0
22,360,80,0
22,248,136,0
22,304,136,0
22,360,136,0
22,528,192,0
22,584,192,0
22,640,192,0
22,696,192,0
22,752,192,0
22,528,248,1
22,584,248,1
22,640,248,1
22,696,248,0
22,752,248,0
22,528,304,1
