61,16,180,0
61,16,236,0
62,16,180,0
62,16,236,0
63,16,180,0
63,72,180,0
63,16,236,0
63,72,236,0
64,16,180,0
64,72,180,0
64,16,236,0
64,72,236,0
65,16,124,0
65,72,124,0
65,16,180,0
65,72,180,0
65,16,236,0
65,72,236,0
66,16,12,0
66,16,68,0
66,16,124,0
66,72,124,0
66,16,180,0
66,72,180,0
66,16,236,0
66,72,236,0
67,16,12,0
67,16,68,0
67,16,124,0
67,72,124,0
67,16,180,1
67,72,180,0
67,16,236,0
67,72,236,0
68,16,12,0
68,296,12,0
68,352,12,0
68,16,68,0
68,16,124,0
68,72,124,0
68,128,124,0
68,16,180,1
68,72,180,0
68,128,180,0
68,16,236,0
68,72,236,0
69,16,12,0
69,296,12,0
69,352,12,0
69,16,68,0
69,296,68,0
69,352,68,0
69,16,124,0
69,72,124,0
69,128,124,0
69,16,180,1
69,72,180,0
69,128,180,0
69,16,236,0
70,16,12,0
70,296,12,0
70,352,12,0
70,16,68,0
70,296,68,0
70,352,68,0
70,16,124,0
70,72,124,0
70,128,124,0
70,16,180,1
70,72,180,0
70,128,180,0
70,16,236,0
71,16,12,0
71,16,68,0
71,16,124,0
71,72,124,0
71,128,124,0
71,16,180,1
71,72,180,0
71,128,180,0
71,16,236,0
72,16,12,0
72,16,68,0
72,72,68,0
72,16,124,0
72,72,124,0
72,128,124,0
72,16,180,1
72,72,180,0
72,128,180,0
72,16,236,0
72,72,236,0
73,16,12,0
73,16,68,0
73,72,68,0
73,16,124,0
73,72,124,0
73,128,124,0
73,184,124,0
73,16,180,1
73,72,180,0
73,128,180,0
73,184,180,0
73,16,236,0
73,72,236,0
74,16,12,0
74,16,68,0
74,72,68,0
74,16,124,0
74,72,124,0
74,128,124,0
74,184,124,0
74,16,180,1
74,72,180,0
74,128,180,0
74,184,180,0
74,16,236,0
74,72,236,0
75,16,12,0
75,16,68,0
75,72,68,0
75,16,124,0
75,72,124,0
75,128,124,0
75,184,124,0
75,16,180,1
75,72,180,0
75,128,180,0
75,184,180,0
75,16,236,0
75,72,236,0
76,16,68,0
76,72,68,0
76,16,124,0
76,72,124,0
76,128,124,0
76,184,124,0
76,16,180,1
76,72,180,0
76,128,180,0
76,184,180,0
76,16,236,0
76,72,236,0
77,16,68,0
77,72,68,0
77,128,68,0
77,184,68,0
77,16,124,0
77,72,124,0
77,128,124,0
77,184,124,0
77,16,180,1
77,72,180,0
77,128,180,0
77,184,180,0
77,16,236,0
77,72,236,0
78,240,12,0
78,296,12,0
