112,24,24,0
112,80,24,1
112,136,24,0
112,192,24,0
112,248,24,0
112,304,24,0
112,360,24,0
112,416,24,0
112,472,24,0
112,528,24,0
112,584,24,0
112,640,24,0
112,696,24,0
112,752,24,0
112,808,24,0
112,864,24,1
112,920,24,1
112,976,24,1
112,1032,24,0
112,1088,24,1
112,1144,24,1
112,24,80,0
112,80,80,0
112,136,80,0
112,192,80,0
112,248,80,0
112,304,80,0
112,360,80,0
112,472,80,0
112,528,80,1
112,584,80,1
112,640,80,1
112,696,80,1
112,864,80,0
112,920,80,0
112,976,80,0
112,1032,80,0
112,1088,80,1
112,1144,80,1
112,24,136,0
112,136,136,1
112,192,136,1
112,248,136,1
112,304,136,0
112,360,136,0
112,472,136,0
112,528,136,1
112,584,136,1
112,640,136,0
112,696,136,0
112,864,136,0
112,920,136,0
112,976,136,0
112,1032,136,0
112,1088,136,0
112,1144,136,1
112,24,192,0
112,80,192,0
112,136,192,1
112,192,192,1
112,248,192,1
112,304,192,1
112,360,192,1
112,416,192,1
112,472,192,0
112,528,192,0
112,584,192,1
112,1032,192,0
112,1088,192,0
112,1144,192,1
112,24,248,0
112,80,248,1
112,136,248,1
112,192,248,1
112,248,248,1
112,304,248,0
112,360,248,0
112,416,248,0
112,472,248,0
112,528,248,0
112,584,248,0
112,1088,248,1
112,1144,248,1
112,24,304,0
112,80,304,0
112,136,304,0
112,192,304,0
112,248,304,0
112,304,304,0
112,696,304,0
112,752,304,0
112,808,304,0
112,1088,304,0
112,1144,304,0
112,24,360,0
112,80,360,0
112,136,360,0
112,192,360,0
112,248,360,0
112,304,360,0
112,360,360,0
112,696,360,0
112,752,360,0
112,808,360,0
112,24,416,0
112,80,416,0
112,136,416,0
112,192,416,0
112,248,416,1
112,304,416,1
112,360,416,1
112,696,416,0
112,752,416,0
112,808,416,0
112,24,472,0
112,80,472,0
112,136,472,0
112,192,472,1
112,248,472,1
112,304,472,1
112,360,472,1
112,416,472,0
112,472,472,1
112,528,472,1
112,584,472,0
112,696,472,0
112,752,472,0
112,808,472,0
112,24,528,0
112,80,528,0
112,136,528,1
112,192,528,1
112,248,528,0
112,304,528,0
112,360,528,0
112,416,528,1
112,472,528,1
112,528,528,0
112,584,528,0
112,696,528,0
112,752,528,0
112,808,528,1
112,864,528,0
112,920,528,0
112,976,528,1
112,1088,528,0
112,1144,528,0
112,24,584,0
112,80,584,0
112,136,584,0
112,192,584,0
112,248,584,0
112,360,584,0
112,416,584,0
112,472,584,0
112,696,584,0
112,752,584,0
112,808,584,0
112,864,584,0
112,920,584,0
112,976,584,0
112,1032,584,0
112,1088,584,0
112,1144,584,0
