23,136,80,0
23,192,80,0
23,248,80,0
23,136,136,0
23,192,136,0
23,248,136,0
23,304,136,0
23,360,136,0
23,416,136,0
23,808,136,0
23,864,136,1
23,304,192,1
23,360,192,1
23,416,192,0
23,808,192,1
23,864,192,1
23,360,248,0
23,416,248,0
23,808,248,0
23,864,248,0
23,24,472,0
23,80,472,0
23,192,472,0
23,248,472,0
23,304,472,0
23,360,472,0
23,24,528,0
23,80,528,0
23,192,528,0
23,248,528,1
23,304,528,1
23,360,528,0
23,24,584,0
23,80,584,0
23,192,584,0
23,248,584,0
24,136,80,0
24,192,80,0
24,248,80,0
24,136,136,0
24,192,136,0
24,248,136,0
24,304,136,0
24,360,136,0
24,416,136,0
24,808,136,0
24,864,136,1
24,304,192,1
24,360,192,1
24,416,192,0
24,808,192,1
24,864,192,1
24,808,248,0
24,864,248,0
24,24,472,0
24,80,472,0
24,192,472,0
24,248,472,0
24,304,472,0
24,360,472,0
24,24,528,0
24,80,528,0
24,192,528,0
24,248,528,0
24,304,528,1
24,360,528,0
24,24,584,0
24,80,584,0
24,192,584,0
24,248,584,0
25,640,24,0
25,696,24,0
25,752,24,0
25,136,80,0
25,192,80,0
25,248,80,0
25,640,80,0
25,696,80,0
25,752,80,0
25,136,136,0
25,192,136,0
25,248,136,0
25,304,136,0
25,360,136,0
25,416,136,0
25,808,136,0
25,864,136,1
25,304,192,1
25,360,192,1
25,416,192,0
25,752,192,0
25,808,192,1
25,864,192,1
25,752,248,0
25,808,248,0
25,864,248,0
25,24,472,0
25,80,472,0
25,192,472,0
25,248,472,0
25,304,472,0
25,360,472,0
25,24,528,0
25,80,528,0
25,192,528,0
25,248,528,0
25,304,528,1
25,360,528,0
25,24,584,0
25,80,584,0
25,192,584,0
25,248,584,0
26,136,80,0
26,192,80,0
26,248,80,0
26,136,136,0
26,192,136,0
26,248,136,0
26,304,136,0
26,360,136,0
26,416,136,0
26,752,136,0
26,808,136,0
26,864,136,1
26,304,192,1
26,360,192,1
26,416,192,0
26,752,192,1
26,808,192,1
26,864,192,1
26,752,248,0
26,808,248,0
26,864,248,0
26,24,472,0
26,80,472,0
26,192,472,0
26,248,472,0
26,304,472,0
26,360,472,0
26,24,528,0
26,80,528,0
26,192,528,0
26,248,528,0
26,304,528,0
26,360,528,0
26,24,584,0
26,80,584,0
26,192,584,0
26,248,584,0
26,304,584,0
27,640,24,0
27,696,24,0
27,136,80,0
27,192,80,0
27,248,80,0
27,640,80,0
27,696,80,0
27,136,136,0
27,192,136,0
27,248,136,0
27,304,136,0
27,360,136,0
27,416,136,0
27,808,136,0
27,864,136,1
27,304,192,1
27,360,192,1
27,416,192,0
27,752,192,0
27,808,192,1
27,864,192,1
27,752,248,0
27,808,248,0
27,864,248,0
27,24,472,0
27,80,472,0
27,192,472,0
27,248,472,0
27,304,472,0
27,360,472,0
27,24,528,0
27,80,528,0
27,192,528,0
27,248,528,0
27,304,528,0
27,360,528,0
27,24,584,0
27,80,584,0
27,192,584,0
27,248,584,0
27,304,584,0
28,136,80,0
28,192,80,0
28,248,80,0
28,136,136,0
28,192,136,0
28,248,136,0
28,304,136,0
28,360,136,0
28,416,136,0
28,808,136,0
28,864,136,1
28,304,192,1
28,360,192,1
28,416,192,0
28,752,192,0
28,808,192,1
28,864,192,1
28,752,248,0
28,808,248,0
28,864,248,0
28,24,472,0
28,80,472,0
28,192,472,0
28,248,472,0
28,304,472,0
28,360,472,0
28,24,528,0
28,80,528,0
28,192,528,0
28,248,528,0
28,304,528,0
28,360,528,0
28,24,584,0
28,80,584,0
28,192,584,0
28,248,584,0
28,304,584,0
29,640,24,0
29,696,24,0
