15,48,64,0
15,104,64,0
15,160,64,0
15,48,120,0
15,104,120,0
15,160,120,0
16,48,64,0
16,104,64,0
16,160,64,0
16,48,120,0
16,104,120,0
16,160,120,0
17,48,64,0
17,104,64,0
17,160,64,0
17,48,120,0
17,104,120,0
17,160,120,0
18,48,64,0
18,104,64,0
18,160,64,0
18,48,120,0
18,104,120,0
18,160,120,0
19,48,64,0
19,104,64,0
19,160,64,0
19,48,120,0
19,104,120,0
19,160,120,0
20,48,64,0
20,104,64,0
20,160,64,0
20,48,120,0
20,104,120,0
20,160,120,0
21,48,64,0
21,104,64,0
21,160,64,0
21,48,120,0
21,104,120,0
21,160,120,0
22,48,64,0
22,104,64,0
22,160,64,0
22,48,120,0
22,104,120,0
22,160,120,0
23,48,64,0
23,104,64,0
23,160,64,0
23,48,120,0
23,104,120,0
23,160,120,0
24,48,64,0
24,104,64,0
24,160,64,0
24,48,120,0
24,104,120,0
24,160,120,0
25,48,64,0
25,104,64,0
25,160,64,0
25,48,120,0
25,104,120,0
25,160,120,0
26,48,64,0
26,104,64,0
26,160,64,0
26,48,120,0
26,104,120,0
26,160,120,0
27,48,64,0
27,104,64,0
27,160,64,0
27,48,120,0
27,104,120,0
27,160,120,0
28,48,64,0
28,104,64,0
28,160,64,0
28,48,120,0
28,104,120,0
28,160,120,0
29,48,64,0
29,104,64,0
29,160,64,0
29,48,120,0
29,104,120,0
29,160,120,0
30,48,64,0
30,104,64,0
30,160,64,0
30,48,120,0
30,104,120,0
30,160,120,0
31,48,64,0
31,104,64,0
31,160,64,0
31,48,120,0
31,104,120,0
31,160,120,0
32,48,64,0
32,104,64,0
32,160,64,0
32,48,120,0
32,104,120,0
32,160,120,0
33,48,64,0
33,104,64,0
33,160,64,0
33,48,120,0
33,104,120,0
33,160,120,0
34,48,64,0
34,104,64,0
34,160,64,0
34,48,120,0
34,104,120,0
34,160,120,0
35,48,64,0
35,104,64,0
35,160,64,0
35,48,120,0
35,104,120,0
35,160,120,0
36,104,64,0
36,160,64,0
36,104,120,0
36,160,120,0
37,104,64,0
37,160,64,0
37,104,120,0
37,160,120,0
38,104,64,0
38,160,64,0
38,104,120,0
38,160,120,0
39,104,64,0
39,160,64,0
39,104,120,0
39,160,120,0
40,104,120,0
40,160,120,0
41,104,120,0
41,160,120,0
42,104,120,0
42,160,120,0
43,104,120,0
43,160,120,0
44,104,120,0
44,160,120,0
45,104,120,0
45,160,120,1
46,104,120,0
46,160,120,1
47,104,120,0
47,160,120,1
48,104,120,0
48,160,120,1
49,160,120,0
50,160,120,0
51,160,120,0
52,48,64,0
52,48,120,0
52,160,120,0
53,48,64,0
53,104,64,0
53,48,120,0
53,104,120,0
53,160,120,0
54,48,64,0
54,104,64,0
54,48,120,0
54,104,120,0
54,160,120,0
55,48,64,0
55,104,64,0
55,48,120,0
55,104,120,0
55,160,120,0
56,48,64,0
56,104,64,0
56,160,64,0
56,48,120,0
56,104,120,0
56,160,120,0
57,48,64,0
57,104,64,0
57,160,64,0
57,48,120,0
57,104,120,0
57,160,120,0
58,48,64,0
58,104,64,0
58,160,64,0
58,48,120,0
58,104,120,0
58,160,120,0
59,48,64,0
59,104,64,0
59,160,64,0
59,48,120,0
59,104,120,0
59,160,120,0
60,48,64,0
60,104,64,0
60,160,64,0
60,48,120,0
60,104,120,0
60,160,120,0
61,48,64,0
61,104,64,0
61,160,64,0
61,48,120,0
61,104,120,0
61,160,120,0
62,48,64,0
62,104,64,0
62,160,64,0
62,48,120,0
62,104,120,0
62,160,120,0
63,48,64,0
63,104,64,0
63,160,64,0
63,48,120,0
63,104,120,0
63,160,120,0
64,48,64,0
64,104,64,0
64,160,64,0
64,48,120,0
64,104,120,0
64,160,120,0
65,48,64,0
65,104,64,0
65,160,64,0
65,48,120,0
65,104,120,0
65,160,120,0
66,48,64,0
66,104,64,0
66,160,64,0
66,48,120,0
66,104,120,0
66,160,120,0
67,48,64,0
67,104,64,0
67,160,64,0
67,48,120,0
67,104,120,0
67,160,120,0
68,48,64,0
68,104,64,0
68,48,120,0
68,104,120,0
69,48,64,0
69,104,64,0
69,160,64,0
69,48,120,0
69,104,120,0
69,160,120,0
70,48,64,0
70,104,64,0
70,160,64,0
70,48,120,0
70,104,120,0
70,160,120,0
71,48,64,0
71,104,64,0
71,160,64,0
71,48,120,0
71,104,120,0
71,160,120,0
72,48,64,0
72,104,64,0
72,160,64,0
72,48,120,0
72,104,120,0
72,160,120,0
73,48,64,0
73,104,64,0
73,160,64,0
73,48,120,0
73,104,120,0
73,160,120,0
74,48,64,0
74,104,64,0
74,160,64,0
74,48,120,0
74,104,120,0
74,160,120,0
75,48,64,0
75,104,64,0
75,160,64,0
75,48,120,0
75,104,120,0
75,160,120,0
76,48,64,0
76,104,64,0
76,160,64,0
76,48,120,1
76,104,120,0
76,160,120,0
77,48,64,0
77,104,64,0
77,160,64,0
77,48,120,0
77,104,120,0
77,160,120,0
78,48,64,0
78,104,64,0
78,160,64,0
78,48,120,0
78,104,120,0
78,160,120,0
79,48,64,0
79,104,64,0
79,160,64,0
79,48,120,0
79,104,120,0
79,160,120,0
80,48,64,0
80,104,64,0
80,160,64,0
80,48,120,0
80,104,120,0
80,160,120,0
81,48,64,0
81,104,64,0
81,160,64,0
81,48,120,0
81,104,120,0
81,160,120,0
82,48,64,0
82,104,64,0
82,160,64,0
82,48,120,0
82,104,120,0
82,160,120,0
83,48,64,0
83,104,64,0
83,160,64,0
83,48,120,0
83,104,120,0
83,160,120,0
84,48,64,0
84,104,64,0
84,160,64,0
84,48,120,0
84,104,120,0
84,160,120,0
85,48,64,0
85,104,64,0
85,48,120,0
85,104,120,0
86,48,64,0
86,104,64,0
86,48,120,0
86,104,120,0
87,48,64,0
87,104,64,0
87,48,120,0
87,104,120,0
88,48,64,0
88,104,64,0
88,48,120,0
88,104,120,0
89,48,64,0
89,104,64,0
89,48,120,1
89,104,120,0
89,160,120,0
90,48,64,0
90,104,64,0
90,48,120,1
90,104,120,0
90,160,120,0
91,48,64,0
91,104,64,0
91,48,120,1
91,104,120,0
91,160,120,0
92,48,64,0
92,104,64,0
92,48,120,1
92,104,120,0
92,160,120,0
93,48,64,0
93,104,64,0
93,48,120,1
93,104,120,0
93,160,120,0
94,48,64,0
94,104,64,0
94,48,120,1
94,104,120,0
94,160,120,0
95,48,64,0
95,104,64,0
95,48,120,0
95,104,120,0
95,160,120,0
96,48,64,0
96,104,64,0
96,48,120,0
96,104,120,0
96,160,120,0
97,48,64,0
97,104,64,0
97,48,120,1
97,104,120,0
97,160,120,0
98,48,64,0
98,104,64,0
98,48,120,0
98,104,120,0
98,160,120,0
99,48,64,0
99,104,64,0
99,48,120,0
99,104,120,0
99,160,120,0
100,48,64,0
100,104,64,0
100,48,120,0
100,104,120,0
100,160,120,0
101,48,64,0
101,104,64,0
101,48,120,0
101,104,120,0
101,160,120,0
102,48,64,0
102,104,64,0
102,48,120,0
102,104,120,0
102,160,120,0
103,48,64,0
103,104,64,0
103,48,120,0
103,104,120,0
103,160,120,0
104,48,64,0
104,104,64,0
104,48,120,0
104,104,120,0
104,160,120,0
105,48,64,0
105,104,64,0
105,48,120,1
105,104,120,0
105,160,120,0
106,48,64,0
106,104,64,0
106,48,120,0
106,104,120,0
106,160,120,0
107,48,64,0
107,104,64,0
107,48,120,0
107,104,120,0
107,160,120,0
108,48,64,0
108,104,64,0
108,48,120,0
108,104,120,0
108,160,120,0
109,48,64,0
109,104,64,0
109,48,120,1
109,104,120,0
109,160,120,0
110,48,64,0
110,104,64,0
110,48,120,0
110,104,120,0
110,160,120,0
111,48,64,0
111,104,64,0
111,48,120,0
111,104,120,0
111,160,120,0
112,48,64,0
112,104,64,0
112,48,120,0
112,104,120,0
112,160,120,0
113,48,64,0
113,104,64,0
113,48,120,0
113,104,120,0
113,160,120,0
114,48,64,0
114,104,64,0
114,48,120,0
114,104,120,0
114,160,120,0
115,48,64,0
115,104,64,0
115,48,120,0
115,104,120,0
115,160,120,0
116,48,64,0
116,104,64,0
116,48,120,1
116,104,120,0
116,160,120,0
117,48,64,0
117,104,64,0
117,48,120,0
117,104,120,0
117,160,120,0
118,48,64,0
118,104,64,0
118,48,120,1
118,104,120,0
118,160,120,0
119,48,64,0
119,104,64,0
119,48,120,1
119,104,120,0
119,160,120,0
120,48,64,0
120,104,64,0
120,160,64,0
120,48,120,1
120,104,120,0
120,160,120,0
121,48,64,0
121,104,64,0
121,160,64,0
121,48,120,1
121,104,120,0
121,160,120,0
122,48,64,0
122,104,64,0
122,160,64,0
122,48,120,1
122,104,120,0
122,160,120,0
123,48,64,0
123,104,64,0
123,48,120,1
123,104,120,0
123,160,120,0
124,48,64,0
124,104,64,0
124,48,120,1
124,104,120,0
124,160,120,0
125,48,64,0
125,104,64,0
125,48,120,1
125,104,120,0
125,160,120,0
126,48,64,0
126,104,64,0
126,48,120,1
126,104,120,0
126,160,120,0
127,48,8,0
127,48,64,0
127,104,64,0
127,48,120,1
127,104,120,0
127,160,120,0
128,48,8,0
128,48,64,0
128,104,64,0
128,48,120,1
128,104,120,0
128,160,120,0
129,48,8,0
129,48,64,0
129,104,64,0
129,48,120,1
129,104,120,0
129,160,120,0
130,48,8,0
130,48,64,0
130,104,64,0
130,48,120,1
130,104,120,0
130,160,120,0
131,48,64,0
131,104,64,0
131,48,120,1
131,104,120,0
131,160,120,0
132,48,64,0
132,104,64,0
132,48,120,1
132,104,120,0
132,160,120,0
133,48,64,0
133,104,64,0
133,48,120,1
133,104,120,0
133,160,120,0
134,48,64,0
134,104,64,0
134,48,120,1
134,104,120,0
134,160,120,0
135,48,64,0
135,104,64,0
135,48,120,1
135,104,120,0
135,160,120,0
136,48,64,0
136,104,64,0
136,48,120,1
136,104,120,0
136,160,120,0
137,48,64,0
137,104,64,0
137,48,120,1
137,104,120,1
137,160,120,0
138,48,64,0
138,104,64,0
138,48,120,1
138,104,120,1
138,160,120,0
139,48,64,0
139,104,64,0
139,48,120,1
139,104,120,1
139,160,120,0
140,48,64,0
140,104,64,0
140,48,120,1
140,104,120,1
140,160,120,0
141,48,64,0
141,104,64,0
141,48,120,1
141,104,120,1
141,160,120,0
142,48,64,0
142,104,64,0
142,48,120,1
142,104,120,1
142,160,120,0
143,48,64,0
143,104,64,0
143,160,64,0
143,48,120,1
143,104,120,1
143,160,120,0
144,48,64,0
144,104,64,0
144,160,64,0
144,48,120,1
144,104,120,1
144,160,120,1
145,48,64,0
145,104,64,0
145,160,64,0
145,48,120,1
145,104,120,1
145,160,120,1
146,48,64,0
146,104,64,0
146,48,120,1
146,104,120,1
146,160,120,1
147,48,64,0
147,104,64,0
147,160,64,0
147,48,120,1
147,104,120,1
147,160,120,1
148,48,64,0
148,104,64,0
148,160,64,0
148,48,120,1
148,104,120,1
148,160,120,1
149,48,64,0
149,104,64,0
149,160,64,0
149,48,120,1
149,104,120,1
149,160,120,1
150,48,64,0
150,104,64,0
150,160,64,0
150,48,120,1
150,104,120,1
150,160,120,1
151,48,64,0
