15,808,192,0
15,864,192,0
15,920,192,0
15,752,248,0
15,808,248,0
15,864,248,0
15,920,248,0
15,640,304,0
15,696,304,0
15,752,304,0
15,808,304,0
15,864,304,0
15,920,304,0
15,640,360,0
15,696,360,1
15,752,360,0
15,864,360,0
15,920,360,0
15,528,416,0
15,584,416,0
15,640,416,0
15,696,416,0
15,752,416,0
15,528,472,0
15,584,472,0
15,640,472,0
15,696,472,0
15,752,472,0
15,304,528,0
15,360,528,0
15,416,528,0
15,528,528,0
15,584,528,0
15,640,528,0
15,304,584,0
15,360,584,0
15,416,584,0
15,752,584,0
15,808,584,0
16,808,192,0
16,864,192,0
16,920,192,0
16,752,248,0
16,808,248,0
16,864,248,0
16,920,248,0
16,640,304,0
16,696,304,0
16,752,304,0
16,808,304,0
16,864,304,0
16,920,304,0
16,640,360,0
16,696,360,1
16,752,360,0
16,528,416,0
16,584,416,0
16,640,416,0
16,696,416,0
16,752,416,0
16,528,472,0
16,584,472,0
16,640,472,0
16,696,472,0
16,752,472,0
16,304,528,0
16,360,528,0
16,416,528,0
16,528,528,0
16,584,528,0
16,640,528,0
16,304,584,0
16,360,584,0
16,416,584,0
16,752,584,0
16,808,584,0
17,808,192,0
17,864,192,0
17,920,192,0
17,752,248,0
17,808,248,0
17,864,248,0
17,920,248,0
17,640,304,0
17,696,304,0
17,752,304,0
17,808,304,0
17,864,304,0
17,920,304,0
17,640,360,0
17,696,360,1
17,752,360,0
17,864,360,0
17,920,360,0
17,528,416,0
17,584,416,0
17,640,416,0
17,696,416,0
17,752,416,0
17,528,472,0
17,584,472,0
17,640,472,0
17,696,472,0
17,752,472,0
17,304,528,0
17,360,528,0
17,416,528,0
17,528,528,0
17,584,528,0
17,640,528,0
17,304,584,0
17,360,584,0
17,416,584,0
17,752,584,0
17,808,584,0
17,864,584,0
18,808,192,0
18,864,192,0
18,920,192,0
18,752,248,0
18,808,248,0
18,864,248,0
18,920,248,0
18,976,248,0
18,752,304,0
18,808,304,0
18,864,304,0
18,920,304,0
18,976,304,0
18,640,360,0
18,696,360,1
18,752,360,0
18,864,360,0
18,920,360,0
18,976,360,0
18,528,416,0
18,584,416,0
18,640,416,0
18,696,416,0
18,752,416,0
18,528,472,0
18,584,472,0
18,640,472,0
18,696,472,0
18,752,472,0
18,528,528,0
18,584,528,0
18,640,528,0
19,808,192,0
19,864,192,0
19,920,192,0
19,752,248,0
19,808,248,0
19,864,248,0
19,920,248,0
19,976,248,0
19,752,304,0
19,808,304,0
19,864,304,0
19,920,304,0
19,976,304,0
19,696,360,1
19,752,360,0
19,864,360,0
19,920,360,0
19,976,360,0
19,528,416,0
19,584,416,0
19,696,416,0
19,752,416,1
19,528,472,0
19,584,472,0
19,640,472,0
19,696,472,0
19,752,472,0
19,528,528,0
19,584,528,0
19,640,528,0
20,808,192,0
20,864,192,0
20,920,192,0
20,752,248,0
20,808,248,0
20,864,248,0
20,920,248,0
20,976,248,0
20,752,304,0
20,808,304,0
20,864,304,0
20,920,304,0
20,976,304,0
20,640,360,0
20,696,360,1
20,752,360,0
20,864,360,0
20,920,360,0
20,976,360,0
20,528,416,0
20,584,416,0
20,640,416,0
20,696,416,0
20,752,416,1
20,528,472,0
20,584,472,0
20,640,472,0
20,696,472,0
20,752,472,0
20,528,528,0
20,584,528,0
20,640,528,0
21,808,192,0
21,864,192,0
21,920,192,0
21,752,248,0
21,808,248,0
21,864,248,0
21,920,248,0
21,976,248,0
21,752,304,0
21,808,304,0
21,864,304,0
21,920,304,0
21,976,304,0
21,640,360,0
21,696,360,1
21,752,360,0
21,808,360,0
21,864,360,0
21,920,360,0
21,976,360,0
21,528,416,0
21,584,416,0
21,640,416,0
21,696,416,0
21,752,416,1
21,808,416,0
21,528,472,0
21,584,472,0
21,640,472,0
21,696,472,0
21,752,472,0
21,528,528,0
21,584,528,0
21,640,528,0
21,696,528,0
21,752,528,0
22,808,192,0
22,864,192,0
22,920,192,0
22,752,248,0
22,808,248,0
22,864,248,0
22,920,248,0
22,976,248,0
22,752,304,0
22,808,304,0
22,864,304,0
22,920,304,0
22,976,304,0
22,640,360,0
22,696,360,1
22,752,360,0
22,864,360,0
22,920,360,0
22,976,360,0
22,528,416,0
22,584,416,0
22,640,416,0
22,696,416,0
22,752,416,1
22,528,472,0
22,584,472,0
22,640,472,0
22,696,472,0
22,752,472,0
22,528,528,0
22,584,528,0
22,640,528,0
22,696,528,0
22,752,528,0
22,528,584,0
22,584,584,0
23,808,192,0
23,864,192,0
23,920,192,0
23,752,248,0
23,808,248,0
23,864,248,0
23,920,248,0
23,976,248,0
23,752,304,0
23,808,304,0
23,864,304,0
23,920,304,0
23,976,304,0
23,640,360,0
23,696,360,1
23,752,360,0
23,864,360,0
23,920,360,0
23,976,360,0
23,528,416,0
23,584,416,0
23,640,416,0
23,696,416,0
23,752,416,1
23,528,472,0
23,584,472,0
23,640,472,0
23,696,472,0
23,752,472,0
23,528,528,0
23,584,528,0
23,640,528,0
23,696,528,0
23,752,528,0
23,528,584,0
23,584,584,0
24,808,192,0
24,864,192,0
24,920,192,0
24,752,248,0
24,808,248,0
24,864,248,0
24,920,248,0
24,752,304,0
24,808,304,0
24,864,304,0
24,920,304,0
24,640,360,0
24,696,360,1
24,752,360,0
24,808,360,0
24,864,360,0
24,920,360,0
24,528,416,0
24,584,416,0
24,640,416,0
24,696,416,0
