144,24,24,0,0
144,80,24,0,0
144,416,24,0,0
144,472,24,0,0
144,808,24,0,0
144,864,24,0,0
144,920,24,0,1
144,976,24,0,1
144,1032,24,0,1
144,1088,24,0,1
144,1144,24,0,1
144,24,80,0,0
144,80,80,0,0
144,136,80,0,0
144,192,80,0,0
144,248,80,0,0
144,304,80,0,0
144,360,80,0,0
144,416,80,0,0
144,472,80,0,0
144,528,80,0,0
144,808,80,0,1
144,864,80,0,1
144,920,80,0,1
144,976,80,0,1
144,1032,80,0,0
144,24,136,0,0
144,80,136,0,0
144,136,136,0,0
144,192,136,0,0
144,248,136,0,0
144,304,136,0,0
144,360,136,0,0
144,416,136,0,0
144,472,136,0,0
144,528,136,0,0
144,584,136,0,1
144,640,136,0,1
144,696,136,0,0
144,752,136,0,0
144,80,192,0,0
144,136,192,0,0
144,192,192,0,0
144,248,192,0,0
144,304,192,0,0
144,360,192,0,0
144,416,192,0,0
144,472,192,0,0
144,528,192,0,0
144,584,192,0,0
144,640,192,0,0
144,696,192,0,0
144,752,192,0,0
144,80,248,0,0
144,136,248,0,0
144,192,248,0,0
144,248,248,0,0
144,304,248,0,0
144,920,248,0,0
144,976,248,0,0
144,1032,248,0,0
144,24,304,0,0
144,80,304,0,0
144,136,304,0,0
144,192,304,0,0
144,248,304,0,0
144,304,304,0,0
144,920,304,0,0
144,976,304,0,0
144,1032,304,0,0
144,24,360,0,0
144,80,360,0,0
144,136,360,0,0
144,192,360,0,0
144,248,360,0,0
144,640,360,0,0
144,696,360,0,0
144,920,360,0,0
144,976,360,0,0
144,1032,360,0,0
144,24,416,0,0
144,80,416,0,0
144,136,416,0,0
144,192,416,0,0
144,248,416,0,0
144,472,416,0,0
144,528,416,0,0
144,584,416,0,0
144,640,416,0,0
144,696,416,0,0
144,752,416,0,0
144,920,416,0,0
144,976,416,0,0
144,1032,416,0,0
144,24,472,0,0
144,80,472,0,0
144,136,472,0,0
144,192,472,0,0
144,248,472,0,0
144,472,472,0,0
144,528,472,0,0
144,584,472,0,0
144,640,472,0,0
144,696,472,0,0
144,752,472,0,0
144,920,472,0,0
144,976,472,0,0
144,1032,472,0,0
144,24,528,0,0
144,80,528,0,0
144,136,528,0,0
144,192,528,0,0
144,248,528,0,0
144,304,528,0,0
144,360,528,0,0
144,472,528,0,0
144,528,528,0,0
144,584,528,0,0
144,640,528,0,0
144,696,528,0,0
144,976,528,0,0
144,1032,528,0,0
144,1088,528,0,0
144,1144,528,0,0
144,24,584,0,1
144,80,584,0,0
144,136,584,0,0
144,192,584,0,0
144,248,584,0,0
144,304,584,0,0
144,360,584,0,0
144,528,584,0,0
144,584,584,0,0
144,640,584,0,0
144,920,584,0,0
144,976,584,0,0
144,1032,584,0,0
144,1088,584,0,0
144,1144,584,0,0
145,24,24,0,0
145,80,24,0,0
145,248,24,0,0
145,304,24,0,0
145,360,24,0,0
145,416,24,0,0
145,472,24,0,0
145,808,24,0,0
145,864,24,0,0
145,920,24,0,0
145,976,24,0,1
145,1032,24,0,1
145,1088,24,0,1
145,1144,24,0,1
145,24,80,0,0
145,80,80,0,0
145,136,80,0,0
145,192,80,0,0
145,248,80,0,0
145,304,80,0,0
145,360,80,0,0
145,416,80,0,0
145,472,80,0,0
145,528,80,0,0
145,808,80,0,0
145,864,80,0,1
145,920,80,0,1
145,976,80,0,1
145,1032,80,0,1
145,1088,80,0,1
145,24,136,0,0
145,80,136,0,0
145,136,136,0,0
145,192,136,0,0
145,248,136,0,0
145,304,136,0,0
145,360,136,0,0
145,416,136,0,0
145,472,136,0,0
145,528,136,0,0
145,640,136,0,1
145,696,136,0,0
145,752,136,0,0
145,80,192,0,0
145,136,192,0,0
145,192,192,0,0
145,248,192,0,0
145,304,192,0,0
145,360,192,0,0
145,416,192,0,0
145,640,192,0,0
145,696,192,0,0
145,752,192,0,0
145,80,248,0,0
145,136,248,0,0
145,192,248,0,0
145,248,248,0,0
145,304,248,0,0
145,920,248,0,0
145,976,248,0,0
145,1032,248,0,0
145,24,304,0,0
145,80,304,0,0
145,136,304,0,0
145,192,304,0,0
145,248,304,0,0
145,304,304,0,0
145,920,304,0,0
145,976,304,0,0
145,1032,304,0,0
145,24,360,0,0
145,80,360,0,0
145,136,360,0,0
145,192,360,0,0
145,248,360,0,0
145,640,360,0,0
145,696,360,0,0
145,920,360,0,0
145,976,360,0,0
145,1032,360,0,0
