49,584,136,0,0
49,640,136,0,0
49,528,192,0,0
49,584,192,0,0
49,640,192,0,0
49,528,248,0,0
49,584,248,0,0
49,640,248,0,0
50,584,192,0,0
50,640,192,0,0
50,584,248,0,0
50,640,248,0,0
51,584,136,0,0
51,640,136,0,0
51,528,192,0,0
51,584,192,0,0
51,640,192,0,0
51,528,248,0,0
51,584,248,0,0
51,640,248,0,0
51,248,584,0,0
51,304,584,0,1
52,584,136,0,0
52,640,136,0,0
52,528,192,0,0
52,584,192,0,0
52,640,192,0,0
52,528,248,0,1
52,584,248,0,0
52,640,248,0,0
52,248,584,0,1
52,304,584,0,1
54,584,136,0,0
54,640,136,0,0
54,528,192,0,0
54,584,192,0,0
54,640,192,0,0
54,528,248,0,1
54,584,248,0,0
54,640,248,0,0
54,1088,416,0,1
54,1144,416,0,0
54,1088,472,0,0
54,1144,472,0,1
54,248,584,0,0
54,304,584,0,1
56,584,192,0,0
56,640,192,0,0
56,584,248,0,0
56,640,248,0,0
57,584,136,0,0
57,640,136,0,0
57,528,192,0,0
57,584,192,0,0
57,640,192,0,0
57,528,248,0,1
57,584,248,0,0
57,640,248,0,0
57,864,360,0,1
57,920,360,0,0
57,864,416,0,0
57,920,416,0,0
57,1088,416,0,1
57,1144,416,0,0
57,1088,472,0,0
57,1144,472,0,1
60,584,136,0,0
60,640,136,0,0
60,528,192,0,0
60,584,192,0,0
60,640,192,0,0
60,528,248,0,0
60,584,248,0,0
60,640,248,0,0
60,864,360,0,1
60,920,360,0,0
60,976,360,0,0
60,1032,360,0,1
60,1088,360,0,1
60,808,416,0,0
60,864,416,0,0
60,920,416,0,0
60,976,416,0,0
60,1032,416,0,1
60,1088,416,0,1
60,1144,416,0,0
60,808,472,0,0
60,864,472,0,0
60,1088,472,0,0
60,1144,472,0,1
61,584,136,0,0
61,640,136,0,0
61,584,192,0,0
61,640,192,0,0
61,584,248,0,0
61,640,248,0,0
61,1088,416,0,1
61,1144,416,0,0
61,1088,472,0,0
61,1144,472,0,1
62,584,136,0,0
62,640,136,0,0
62,584,192,0,0
62,640,192,0,0
62,584,248,0,0
62,640,248,0,0
62,1088,416,0,1
62,1144,416,0,0
62,1088,472,0,0
62,1144,472,0,1
63,584,136,0,0
63,640,136,0,0
63,528,192,0,0
63,584,192,0,0
63,640,192,0,0
63,528,248,0,0
63,584,248,0,0
63,640,248,0,0
63,864,304,0,0
63,920,304,0,1
63,808,360,0,0
63,864,360,0,1
63,920,360,0,0
63,976,360,0,0
63,1032,360,0,0
63,1088,360,0,1
63,808,416,0,0
63,864,416,0,0
63,920,416,0,0
63,976,416,0,0
63,1032,416,0,0
63,1088,416,0,1
63,1144,416,0,0
63,808,472,0,0
63,864,472,0,0
63,920,472,0,0
63,1088,472,0,0
63,1144,472,0,1
66,528,192,0,0
66,584,192,0,0
66,640,192,0,0
66,528,248,0,0
66,584,248,0,0
66,640,248,0,0
66,864,304,0,1
66,920,304,0,1
66,808,360,0,0
66,864,360,0,1
66,920,360,0,0
66,976,360,0,0
66,1032,360,0,0
66,1088,360,0,1
66,1144,360,0,0
66,808,416,0,0
66,864,416,0,0
66,920,416,0,0
66,976,416,0,0
66,1032,416,0,0
66,1088,416,0,1
66,1144,416,0,0
66,808,472,0,0
66,864,472,0,0
66,920,472,0,1
66,1088,472,0,0
66,1144,472,0,1
67,864,304,0,1
67,920,304,0,1
67,808,360,0,0
67,864,360,0,1
67,920,360,0,0
67,976,360,0,0
67,1032,360,0,0
67,1088,360,0,1
67,1144,360,0,0
67,808,416,0,0
67,864,416,0,0
67,920,416,0,0
67,976,416,0,0
67,1032,416,0,1
67,1088,416,0,1
67,1144,416,0,0
67,808,472,0,0
67,864,472,0,0
67,1088,472,0,0
67,1144,472,0,1
68,864,304,0,1
68,920,304,0,1
68,808,360,0,0
68,864,360,0,1
68,920,360,0,0
68,976,360,0,0
68,1032,360,0,0
68,1088,360,0,1
68,1144,360,0,0
68,808,416,0,0
68,864,416,0,0
68,920,416,0,0
68,976,416,0,0
68,1032,416,0,0
68,1088,416,0,1
68,1144,416,0,0
68,808,472,0,0
68,864,472,0,0
68,1088,472,0,1
68,1144,472,0,1
69,528,192,0,0
69,584,192,0,0
69,640,192,0,0
69,528,248,0,0
69,584,248,0,0
69,640,248,0,0
69,864,304,0,1
69,920,304,0,1
69,808,360,0,0
69,864,360,0,1
69,920,360,0,0
69,976,360,0,1
69,1032,360,0,0
69,1088,360,0,1
69,1144,360,0,0
69,808,416,0,0
69,864,416,0,0
69,920,416,0,1
69,976,416,0,1
69,1032,416,0,1
69,1088,416,0,1
69,1144,416,0,0
69,808,472,0,0
69,864,472,0,0
69,920,472,0,1
69,1032,472,0,0
69,1088,472,0,0
69,1144,472,0,1
69,808,528,0,0
69,864,528,0,0
70,808,360,0,0
70,864,360,0,1
70,920,360,0,0
70,976,360,0,0
70,1032,360,0,0
70,1088,360,0,1
70,1144,360,0,0
70,808,416,0,0
70,864,416,0,0
70,920,416,0,1
70,976,416,0,1
70,1032,416,0,0
70,1088,416,0,1
70,1144,416,0,0
70,808,472,0,0
70,864,472,0,0
70,1088,472,0,1
70,1144,472,0,1
71,808,360,0,0
71,864,360,0,1
71,920,360,0,0
71,976,360,0,0
71,1032,360,0,0
71,1088,360,0,1
71,1144,360,0,0
71,808,416,0,0
71,864,416,0,0
71,920,416,0,1
71,976,416,0,0
71,1032,416,0,0
71,1088,416,0,1
71,1144,416,0,0
71,808,472,0,0
71,864,472,0,0
71,1088,472,0,1
71,1144,472,0,1
72,528,192,0,0
72,584,192,0,0
72,640,192,0,0
72,528,248,0,0
72,584,248,0,0
72,640,248,0,0
72,808,304,0,0
72,864,304,0,1
72,920,304,0,1
72,808,360,0,0
72,864,360,0,1
72,920,360,0,0
72,976,360,0,1
72,1032,360,0,0
72,1088,360,0,1
72,1144,360,0,0
72,808,416,0,0
72,864,416,0,0
72,920,416,0,1
72,976,416,0,1
72,1032,416,0,0
72,1088,416,0,0
72,1144,416,0,0
72,808,472,0,0
72,864,472,0,0
72,920,472,0,0
72,976,472,0,1
72,1032,472,0,0
72,1088,472,0,1
72,1144,472,0,1
72,808,528,0,0
72,864,528,0,0
73,808,304,0,0
73,864,304,0,1
73,920,304,0,1
73,808,360,0,0
73,864,360,0,1
73,920,360,0,0
73,976,360,0,1
73,1032,360,0,0
73,1088,360,0,1
73,1144,360,0,0
73,808,416,0,0
73,864,416,0,0
73,920,416,0,1
73,976,416,0,1
73,1032,416,0,1
73,1088,416,0,1
73,1144,416,0,0
73,808,472,0,0
73,864,472,0,0
73,920,472,0,1
73,1032,472,0,0
73,1088,472,0,1
73,1144,472,0,1
73,808,528,0,0
73,864,528,0,0
74,808,304,0,0
74,864,304,0,1
74,920,304,0,1
74,808,360,0,0
74,864,360,0,0
74,920,360,0,0
74,976,360,0,1
74,1032,360,0,0
74,1088,360,0,1
74,1144,360,0,0
74,808,416,0,0
74,864,416,0,0
74,920,416,0,1
74,976,416,0,1
74,1032,416,0,0
74,1088,416,0,0
74,1144,416,0,0
74,808,472,0,0
74,864,472,0,0
74,920,472,0,0
74,1032,472,0,0
74,1088,472,0,1
74,1144,472,0,1
74,808,528,0,0
74,864,528,0,0
75,528,136,0,0
75,584,136,0,0
75,640,136,0,0
75,528,192,0,0
75,584,192,0,0
75,640,192,0,0
75,528,248,0,0
