87,152,12,0,0
87,208,12,0,0
87,264,12,0,0
87,320,12,0,0
87,376,12,0,0
87,432,12,0,0
87,488,12,0,0
87,40,68,0,0
87,96,68,0,0
87,152,68,0,0
87,208,68,0,0
87,264,68,0,0
87,320,68,0,0
87,376,68,0,0
87,432,68,0,0
87,488,68,0,0
87,40,124,0,0
87,96,124,0,0
87,152,124,0,0
87,208,124,1,0
87,264,124,1,0
87,320,124,1,0
87,376,124,1,0
87,432,124,1,0
87,488,124,1,0
87,40,180,0,0
87,96,180,0,0
87,152,180,1,0
87,208,180,1,0
87,264,180,1,0
87,320,180,1,1
87,376,180,1,1
87,432,180,1,0
87,488,180,1,0
87,96,236,0,0
87,152,236,0,0
87,208,236,1,0
87,264,236,1,0
87,320,236,1,0
87,376,236,1,0
87,432,236,1,0
87,488,236,1,0
88,40,12,0,0
88,96,12,0,0
88,152,12,0,0
88,208,12,0,0
88,264,12,0,0
88,320,12,0,0
88,376,12,0,0
88,432,12,0,0
88,488,12,0,0
88,40,68,0,0
88,96,68,0,0
88,152,68,0,0
88,208,68,0,0
88,264,68,0,0
88,320,68,0,0
88,376,68,0,0
88,432,68,0,0
88,488,68,0,0
88,40,124,0,0
88,96,124,0,0
88,152,124,0,0
88,208,124,0,0
88,264,124,0,0
88,320,124,0,0
88,376,124,0,0
88,432,124,0,0
88,488,124,0,0
88,40,180,0,0
88,96,180,0,0
88,152,180,0,0
88,208,180,0,0
88,264,180,0,0
88,320,180,0,0
88,376,180,0,1
88,432,180,0,0
88,488,180,0,0
88,40,236,0,0
88,96,236,0,0
88,152,236,0,0
88,208,236,0,0
88,264,236,0,0
88,320,236,0,0
88,376,236,0,0
88,432,236,0,0
88,488,236,0,0
89,40,12,0,0
89,96,12,0,0
89,152,12,0,0
89,208,12,0,0
89,264,12,0,0
89,320,12,0,0
89,376,12,0,0
89,432,12,0,0
89,488,12,0,0
89,40,68,0,0
89,96,68,0,0
89,152,68,0,0
89,208,68,0,0
89,264,68,0,0
89,320,68,0,0
89,376,68,0,0
89,432,68,0,0
89,488,68,0,0
89,40,124,0,0
89,96,124,0,0
89,152,124,0,0
89,208,124,0,0
89,264,124,0,0
89,320,124,0,0
89,376,124,0,0
89,432,124,0,0
89,488,124,0,0
89,40,180,0,0
89,96,180,0,0
89,152,180,0,0
89,208,180,0,0
89,264,180,0,0
89,320,180,0,0
89,376,180,0,1
89,432,180,0,0
89,488,180,0,0
89,40,236,0,0
89,96,236,0,0
89,152,236,0,0
89,208,236,0,0
89,264,236,0,0
89,320,236,0,0
89,376,236,0,0
89,432,236,0,0
89,488,236,0,0
90,40,12,0,0
90,96,12,0,0
90,152,12,0,0
90,208,12,0,0
90,264,12,0,0
90,320,12,0,0
90,376,12,0,0
90,432,12,0,0
90,488,12,0,0
90,40,68,0,0
90,96,68,0,0
90,152,68,0,0
90,208,68,0,0
90,264,68,0,0
90,320,68,0,0
90,376,68,0,0
90,432,68,0,0
90,488,68,0,0
90,40,124,0,0
90,96,124,0,0
90,152,124,0,0
90,208,124,0,0
90,264,124,0,0
90,320,124,0,0
90,376,124,0,0
90,432,124,0,0
90,488,124,0,0
90,40,180,0,0
90,96,180,0,0
90,152,180,0,0
90,208,180,0,0
90,264,180,0,0
90,320,180,0,0
90,376,180,0,0
90,432,180,0,0
90,488,180,0,0
90,40,236,0,0
90,96,236,0,0
90,152,236,0,0
90,208,236,0,0
90,264,236,0,0
90,320,236,0,0
90,376,236,0,0
90,432,236,0,0
90,488,236,0,0
91,152,12,0,0
91,208,12,0,0
91,264,12,0,0
91,320,12,0,0
91,376,12,0,0
91,432,12,0,0
91,488,12,0,0
91,40,68,0,0
91,96,68,0,0
91,152,68,0,0
91,208,68,0,0
91,264,68,0,0
91,320,68,0,0
91,376,68,0,0
91,432,68,0,0
91,488,68,0,0
91,40,124,0,0
91,96,124,0,0
91,152,124,0,0
91,208,124,0,0
91,264,124,0,0
91,320,124,0,0
91,376,124,0,0
91,432,124,0,0
91,488,124,0,0
91,40,180,0,0
91,96,180,0,0
91,152,180,0,0
91,208,180,0,0
91,264,180,0,0
91,320,180,0,0
91,376,180,0,1
91,432,180,0,0
91,488,180,0,0
91,152,236,0,0
91,208,236,0,0
91,264,236,0,0
91,320,236,0,0
91,376,236,0,0
91,432,236,0,0
91,488,236,0,0
