47,192,24,0,0
47,248,24,0,1
47,304,24,0,0
47,752,24,0,1
47,808,24,0,1
47,864,24,0,1
47,920,24,0,1
47,1088,24,0,0
47,1144,24,0,0
47,136,80,0,0
47,192,80,0,1
47,248,80,0,0
47,304,80,0,0
47,752,80,0,1
47,808,80,0,1
47,864,80,0,0
47,920,80,0,0
47,136,136,0,0
47,192,136,0,0
47,248,136,0,1
47,304,136,0,0
47,416,136,0,0
47,472,136,0,1
47,528,136,0,1
47,752,136,0,1
47,808,136,0,1
47,864,136,0,1
47,920,136,0,1
47,976,136,0,1
47,1032,136,0,0
47,1088,136,0,1
47,136,192,0,0
47,192,192,0,0
47,248,192,0,0
47,304,192,0,0
47,360,192,0,0
47,416,192,0,1
47,472,192,0,0
47,528,192,0,1
47,584,192,0,1
47,752,192,0,1
47,808,192,0,1
47,864,192,0,1
47,920,192,0,1
47,976,192,0,1
47,1032,192,0,1
47,1088,192,0,1
47,1144,192,0,1
47,248,248,0,0
47,304,248,0,1
47,360,248,0,1
47,416,248,0,1
47,472,248,0,1
47,528,248,0,0
47,584,248,0,0
47,808,248,0,1
47,864,248,0,1
47,920,248,0,1
47,976,248,0,1
47,1032,248,0,0
47,1088,248,0,0
47,1144,248,0,1
47,248,304,0,1
47,304,304,0,1
47,360,304,0,1
47,416,304,0,1
47,472,304,0,1
47,528,304,0,0
47,584,304,0,0
47,808,304,0,1
47,864,304,0,1
47,920,304,0,1
47,976,304,0,1
47,1032,304,0,0
47,1088,304,0,0
47,1144,304,0,0
47,248,360,0,0
47,304,360,0,0
47,360,360,0,0
47,416,360,0,0
47,472,360,0,0
47,920,360,0,1
47,976,360,0,0
47,1032,360,0,0
47,1088,360,0,1
47,1144,360,0,1
47,304,416,0,0
47,360,416,0,0
47,416,416,0,0
47,472,416,0,0
47,1032,416,0,0
47,1088,416,0,0
47,1144,416,0,0
47,360,472,0,0
47,416,472,0,0
47,472,472,0,0
48,192,24,0,0
48,248,24,0,1
48,304,24,0,1
48,752,24,0,1
48,808,24,0,1
48,864,24,0,1
48,920,24,0,1
48,1088,24,0,0
48,1144,24,0,0
48,136,80,0,0
48,192,80,0,1
48,248,80,0,0
48,304,80,0,0
48,752,80,0,1
48,808,80,0,1
48,864,80,0,0
48,920,80,0,0
48,136,136,0,0
48,192,136,0,0
48,248,136,0,1
48,304,136,0,0
