47,296,68,0,0
47,352,68,0,0
47,16,124,0,0
47,296,124,0,0
47,352,124,0,0
47,16,180,0,0
47,72,180,0,0
47,16,236,0,0
47,72,236,0,0
48,296,68,0,0
48,352,68,0,0
48,16,124,0,0
48,296,124,0,0
48,352,124,0,0
48,16,180,0,0
48,72,180,0,0
48,16,236,0,0
48,72,236,0,0
49,352,12,0,0
49,296,68,0,0
49,352,68,0,0
49,16,124,0,0
49,296,124,0,0
49,352,124,0,0
49,16,180,0,0
49,72,180,0,0
49,16,236,0,0
49,72,236,0,0
50,352,12,0,0
50,16,68,0,0
50,72,68,0,0
50,296,68,0,0
50,352,68,0,0
50,16,124,0,0
50,72,124,0,0
50,128,124,0,0
50,296,124,0,0
50,352,124,0,0
50,16,180,0,0
50,72,180,0,0
50,128,180,0,0
50,16,236,0,1
50,72,236,0,0
50,128,236,0,0
51,16,12,0,0
51,72,12,0,0
51,352,12,0,0
51,16,68,0,0
51,72,68,0,0
51,128,68,0,0
51,184,68,0,0
51,352,68,0,0
51,16,124,0,0
51,72,124,0,0
51,128,124,0,0
51,184,124,0,0
51,352,124,0,0
51,16,180,0,0
51,72,180,0,0
51,128,180,0,0
51,184,180,0,0
51,16,236,0,1
51,72,236,0,0
51,128,236,0,0
51,184,236,0,0
52,352,12,0,0
52,16,68,0,0
52,72,68,0,0
52,128,68,0,0
52,352,68,0,0
52,16,124,0,0
52,72,124,0,0
52,128,124,0,0
52,184,124,0,0
52,352,124,0,0
52,16,180,0,1
52,72,180,0,0
52,128,180,0,0
52,184,180,0,0
52,16,236,0,1
52,72,236,0,0
52,128,236,0,0
52,184,236,0,0
53,352,12,0,0
53,16,68,0,0
53,72,68,0,0
53,128,68,0,0
53,352,68,0,0
53,16,124,0,0
53,72,124,0,0
53,128,124,0,0
53,184,124,0,0
53,352,124,0,0
53,16,180,0,1
53,72,180,0,0
53,128,180,0,0
53,184,180,0,0
53,16,236,0,1
53,72,236,0,0
53,128,236,0,0
53,184,236,0,0
54,352,12,0,0
54,352,68,0,0
54,16,124,0,0
54,72,124,0,0
54,128,124,0,0
54,352,124,0,0
54,16,180,0,1
54,72,180,0,0
54,128,180,0,0
54,16,236,0,1
54,72,236,0,0
54,128,236,0,0
55,16,12,0,0
55,72,12,0,0
55,352,12,0,0
55,16,68,0,0
55,72,68,0,0
55,352,68,0,0
55,16,124,0,0
55,72,124,0,0
55,128,124,0,0
55,352,124,0,0
55,16,180,0,1
55,72,180,0,1
55,128,180,0,0
55,16,236,0,1
55,72,236,0,0
55,128,236,0,0
56,352,12,0,0
56,352,68,0,0
56,16,124,0,1
56,72,124,0,0
56,128,124,0,0
56,352,124,0,0
56,16,180,0,1
56,72,180,0,1
56,128,180,0,0
56,16,236,0,1
56,72,236,0,1
57,352,12,0,0
57,352,68,0,0
57,16,124,0,1
57,72,124,0,1
57,128,124,0,0
57,352,124,0,0
57,16,180,0,1
57,72,180,0,1
57,128,180,0,0
57,16,236,0,1
57,72,236,0,0
57,128,236,0,0
58,352,12,0,0
58,352,68,0,0
58,16,124,0,1
58,72,124,0,1
58,128,124,0,0
58,184,124,0,0
58,352,124,0,0
58,16,180,0,1
58,72,180,0,1
58,128,180,0,0
58,184,180,0,0
58,16,236,0,1
58,72,236,0,0
58,128,236,0,0
59,16,12,0,0
59,16,68,0,0
59,72,68,0,0
59,128,68,0,0
59,184,68,0,0
59,352,68,0,0
59,16,124,0,1
59,72,124,0,1
59,128,124,0,0
59,184,124,0,0
59,352,124,0,0
59,16,180,0,1
59,72,180,0,1
59,128,180,0,0
59,184,180,0,0
59,16,236,0,1
59,72,236,0,0
59,128,236,0,0
60,16,12,0,0
60,16,68,0,0
60,72,68,0,0
60,128,68,0,0
60,184,68,0,0
60,16,124,0,1
60,72,124,0,1
60,128,124,0,0
60,184,124,0,0
60,16,180,0,1
60,72,180,0,1
60,128,180,0,0
60,184,180,0,0
60,16,236,0,1
60,72,236,0,0
60,128,236,0,0
61,16,12,0,0
61,16,68,0,0
61,72,68,0,0
61,128,68,0,0
61,184,68,0,0
61,16,124,0,1
61,72,124,0,1
61,128,124,0,0
61,184,124,0,0
61,240,124,0,0
61,16,180,0,1
61,72,180,0,1
61,128,180,0,0
61,184,180,0,0
61,240,180,0,0
61,16,236,0,1
61,72,236,0,0
61,128,236,0,0
62,16,12,0,0
62,16,68,0,0
62,72,68,0,0
62,128,68,0,0
62,184,68,0,0
62,16,124,0,1
62,72,124,0,1
62,128,124,0,1
62,184,124,0,0
62,240,124,0,0
62,16,180,0,1
62,72,180,0,1
62,128,180,0,1
62,184,180,0,0
62,240,180,0,0
62,16,236,0,1
62,72,236,0,0
62,128,236,0,0
63,16,12,0,0
63,16,68,0,0
63,72,68,0,0
63,128,68,0,0
63,184,68,0,0
63,16,124,0,1
63,72,124,0,1
63,128,124,0,0
63,184,124,0,0
63,240,124,0,0
63,16,180,0,1
63,72,180,0,1
63,128,180,0,0
63,184,180,0,0
63,240,180,0,0
63,16,236,0,1
63,72,236,0,0
63,128,236,0,0
64,16,12,0,0
64,16,68,0,0
64,72,68,0,0
64,128,68,0,0
64,184,68,0,0
64,240,68,0,0
64,16,124,0,1
64,72,124,0,1
64,128,124,0,1
64,184,124,0,0
64,240,124,0,0
64,16,180,0,1
64,72,180,0,1
64,128,180,0,1
64,184,180,0,0
64,240,180,0,0
64,16,236,0,1
64,72,236,0,0
64,128,236,0,0
65,16,12,0,0
65,16,68,0,0
65,72,68,0,0
65,128,68,0,0
65,184,68,0,0
65,240,68,0,0
65,16,124,0,1
65,72,124,0,1
65,128,124,0,1
65,184,124,0,0
65,240,124,0,0
65,16,180,0,1
65,72,180,0,1
65,128,180,0,1
65,184,180,0,0
65,240,180,0,0
65,16,236,0,1
65,72,236,0,0
65,128,236,0,0
66,16,12,0,0
66,72,12,0,0
66,16,68,0,0
66,72,68,0,0
66,128,68,0,0
66,184,68,0,0
66,240,68,0,0
66,16,124,0,1
66,72,124,0,1
66,128,124,0,1
66,184,124,0,0
66,240,124,0,0
66,16,180,0,1
66,72,180,0,1
66,128,180,0,0
66,184,180,0,0
66,240,180,0,0
66,16,236,0,1
66,72,236,0,0
66,128,236,0,0
67,16,12,0,0
67,72,12,0,0
67,16,68,0,0
67,72,68,0,0
67,128,68,0,0
67,184,68,0,0
67,240,68,0,0
67,16,124,0,1
67,72,124,0,1
67,128,124,0,1
67,184,124,0,0
67,240,124,0,0
67,16,180,0,1
67,72,180,0,1
67,128,180,0,1
67,184,180,0,0
67,240,180,0,0
67,16,236,0,1
67,72,236,0,0
67,128,236,0,0
68,16,12,0,0
68,72,12,0,0
68,16,68,0,0
68,72,68,0,0
68,128,68,0,0
68,184,68,0,0
68,240,68,0,0
68,16,124,0,1
68,72,124,0,1
68,128,124,0,1
68,184,124,0,0
68,240,124,0,0
68,296,124,0,0
68,16,180,0,1
68,72,180,0,1
68,128,180,0,1
68,184,180,0,0
68,240,180,0,0
68,296,180,0,0
68,16,236,0,1
68,72,236,0,0
68,128,236,0,0
69,16,12,0,0
69,72,12,0,0
69,16,68,0,0
69,72,68,0,0
69,128,68,0,0
69,184,68,0,0
69,240,68,0,0
69,16,124,0,1
69,72,124,0,1
69,128,124,0,1
69,184,124,0,0
69,240,124,0,0
69,296,124,0,0
69,16,180,0,1
69,72,180,0,1
69,128,180,0,1
69,184,180,0,0
69,240,180,0,0
69,296,180,0,0
69,16,236,0,1
69,72,236,0,0
70,16,12,0,0
70,72,12,0,0
70,16,68,0,0
70,72,68,0,0
70,128,68,0,0
70,184,68,0,0
70,240,68,0,0
70,16,124,0,1
70,72,124,0,1
70,128,124,0,1
70,184,124,0,0
70,240,124,0,0
70,296,124,0,0
70,128,180,0,1
70,184,180,0,0
70,240,180,0,0
70,296,180,0,0
71,16,12,0,0
71,72,12,0,0
71,16,68,0,0
71,72,68,0,0
71,128,68,0,0
71,184,68,0,0
71,240,68,0,0
71,296,68,0,0
71,16,124,0,1
71,72,124,0,1
71,128,124,0,1
71,184,124,0,0
71,240,124,0,0
71,296,124,0,0
71,128,180,0,1
71,184,180,0,0
71,240,180,0,0
71,296,180,0,0
72,16,12,0,0
72,72,12,0,0
72,16,68,0,0
72,72,68,0,0
72,128,68,0,0
72,184,68,0,0
72,240,68,0,0
72,296,68,0,0
72,16,124,0,1
72,72,124,0,1
72,128,124,0,1
72,184,124,0,0
72,240,124,0,0
72,296,124,0,0
72,128,180,0,1
72,184,180,0,0
72,240,180,0,0
72,296,180,0,0
73,16,12,0,0
73,72,12,0,0
73,16,68,0,0
73,72,68,0,0
73,128,68,0,0
73,184,68,0,0
73,240,68,0,0
73,296,68,0,0
73,16,124,0,1
73,72,124,0,1
73,128,124,0,1
73,184,124,0,0
73,240,124,0,0
73,296,124,0,0
73,128,180,0,1
73,184,180,0,0
73,240,180,0,0
73,296,180,0,0
74,16,12,0,0
74,72,12,0,0
74,128,12,0,0
74,16,68,0,0
74,72,68,0,0
74,128,68,0,0
74,184,68,0,0
74,240,68,0,0
74,296,68,0,0
74,16,124,0,1
74,72,124,0,1
74,128,124,0,1
74,184,124,0,0
74,240,124,0,0
74,296,124,0,0
74,128,180,0,1
74,184,180,0,0
74,240,180,0,0
74,296,180,0,0
75,16,12,0,0
75,72,12,0,0
75,128,12,0,0
75,16,68,0,0
75,72,68,0,0
75,128,68,0,0
75,184,68,0,0
75,240,68,0,0
75,296,68,0,0
75,16,124,0,1
75,72,124,0,1
75,128,124,0,1
75,184,124,0,0
75,240,124,0,0
75,296,124,0,0
75,184,180,0,0
75,240,180,0,0
75,296,180,0,0
76,16,12,0,0
76,72,12,0,0
76,128,12,0,0
76,16,68,0,0
76,72,68,0,0
76,128,68,0,0
76,184,68,0,0
76,240,68,0,0
76,296,68,0,0
76,16,124,0,1
76,72,124,0,1
76,128,124,0,1
76,184,124,0,0
76,240,124,0,0
76,296,124,0,0
76,184,180,0,0
76,240,180,0,0
76,296,180,0,0
77,16,12,0,0
77,72,12,0,0
77,128,12,0,0
77,16,68,0,0
77,72,68,0,0
77,128,68,0,0
77,184,68,0,0
77,240,68,0,0
77,296,68,0,0
77,352,68,0,0
77,16,124,0,1
77,72,124,0,1
77,128,124,0,1
77,184,124,0,0
77,240,124,0,0
77,296,124,0,0
77,352,124,0,0
77,128,180,0,1
77,184,180,0,0
77,240,180,0,0
77,296,180,0,0
78,16,12,0,0
78,72,12,0,0
78,128,12,0,0
78,16,68,0,0
78,72,68,0,0
78,128,68,0,0
78,184,68,0,0
78,240,68,0,1
78,296,68,0,0
78,352,68,0,0
78,16,124,0,1
78,72,124,0,1
78,128,124,0,1
78,184,124,0,0
78,240,124,0,0
78,296,124,0,0
78,352,124,0,0
78,128,180,0,1
78,184,180,0,0
78,240,180,0,0
78,296,180,0,0
78,352,180,0,0
79,16,12,0,0
79,72,12,0,0
79,128,12,0,0
79,16,68,0,0
79,72,68,0,0
79,128,68,0,0
79,184,68,0,0
79,240,68,0,1
79,296,68,0,0
79,352,68,0,0
79,16,124,0,1
79,72,124,0,1
79,128,124,0,1
79,184,124,0,0
79,240,124,0,0
79,296,124,0,0
79,352,124,0,0
79,184,180,0,0
79,240,180,0,0
79,296,180,0,0
79,352,180,0,0
80,16,12,0,0
80,72,12,0,0
80,128,12,0,0
80,16,68,0,0
80,72,68,0,0
80,128,68,0,0
80,184,68,0,0
80,240,68,0,1
80,296,68,0,1
80,352,68,0,0
80,16,124,0,1
80,72,124,0,1
80,128,124,0,1
80,184,124,0,0
80,240,124,0,0
