47,48,8,0,1
47,104,8,0,1
47,160,8,0,1
47,48,64,0,1
47,104,64,0,1
47,160,64,0,1
47,48,120,0,1
48,48,8,0,1
48,104,8,0,1
48,160,8,1,1
48,48,64,0,1
48,104,64,0,1
48,160,64,1,1
48,48,120,0,1
49,48,8,0,1
49,48,64,0,1
49,48,120,0,1
50,48,8,0,1
50,48,64,0,1
50,48,120,0,1
51,48,8,0,1
51,160,8,1,1
51,48,64,0,1
51,160,64,1,1
51,48,120,0,1
52,48,8,0,1
52,160,8,1,1
52,48,64,0,1
52,160,64,1,1
52,48,120,0,1
53,48,8,0,1
53,104,8,0,1
53,160,8,1,1
53,48,64,0,1
53,48,120,0,1
54,48,8,0,1
54,48,64,0,1
54,48,120,0,1
55,48,8,0,1
55,48,64,0,1
55,48,120,0,1
56,48,8,0,1
56,160,8,1,1
56,48,64,0,1
56,160,64,1,1
56,48,120,0,1
57,48,8,0,1
57,160,8,1,1
57,48,64,0,1
57,160,64,1,1
57,48,120,0,1
58,48,8,0,1
58,160,8,1,1
58,48,64,0,1
58,160,64,1,1
58,48,120,0,1
59,48,8,0,1
59,160,8,1,1
59,48,64,0,1
59,160,64,1,1
59,48,120,0,1
60,48,8,0,1
60,160,8,1,1
60,48,64,0,1
60,160,64,1,1
60,48,120,0,1
61,48,8,0,1
61,160,8,1,1
61,48,64,0,1
61,160,64,1,1
61,48,120,0,1
62,48,8,0,1
62,160,8,1,1
62,48,64,0,1
62,160,64,1,1
62,48,120,0,1
63,48,8,0,1
63,160,8,1,1
63,48,64,0,1
63,160,64,1,1
63,48,120,0,1
64,48,8,0,1
64,48,64,0,1
64,48,120,0,1
65,48,8,0,1
65,48,64,0,1
65,48,120,0,0
66,48,8,0,1
66,48,64,0,1
66,48,120,0,1
67,48,8,0,1
67,160,8,1,1
67,48,64,0,1
67,160,64,1,1
67,48,120,0,0
68,160,8,1,1
68,48,64,0,1
68,160,64,1,1
68,48,120,0,1
69,160,8,1,1
69,48,64,0,1
69,160,64,1,1
69,48,120,0,0
70,160,8,1,1
70,48,64,0,1
70,160,64,1,1
70,48,120,0,1
71,160,8,1,1
71,48,64,0,1
71,160,64,1,1
71,48,120,0,1
72,48,8,0,1
72,160,8,1,1
72,48,64,0,1
72,160,64,1,1
72,48,120,0,1
73,160,8,1,1
73,48,64,0,1
73,160,64,1,1
73,48,120,0,0
74,48,8,0,1
74,160,8,1,1
74,48,64,0,1
74,104,64,0,1
74,160,64,1,1
74,48,120,0,1
74,104,120,0,0
75,48,8,0,1
75,160,8,1,1
75,48,64,0,1
75,104,64,0,1
75,160,64,1,1
75,48,120,0,0
75,104,120,0,0
76,160,8,1,1
76,48,64,0,1
76,160,64,1,1
76,48,120,0,1
77,160,8,1,1
77,48,64,0,1
77,160,64,1,1
77,48,120,0,0
78,160,8,1,1
78,48,64,0,1
78,160,64,1,1
78,48,120,0,0
79,160,8,1,1
79,48,64,0,1
79,160,64,1,1
79,48,120,0,0
80,160,8,1,1
80,48,64,0,1
80,160,64,1,1
80,48,120,0,0
81,160,8,1,1
81,48,64,0,1
81,160,64,1,1
81,48,120,0,0
82,160,8,1,1
82,48,64,0,0
82,160,64,1,1
82,48,120,0,1
83,160,8,0,1
83,48,64,0,1
83,160,64,0,1
83,48,120,0,0
84,160,8,0,1
84,48,64,0,1
84,160,64,0,1
84,48,120,0,1
85,160,8,0,1
85,48,64,0,0
85,160,64,0,1
85,48,120,0,0
86,160,8,0,1
86,48,64,0,0
86,160,64,0,1
86,48,120,0,1
87,160,8,0,1
87,48,64,0,1
87,160,64,0,1
87,48,120,0,0
88,160,8,0,1
88,48,64,0,1
88,160,64,0,1
88,48,120,0,1
89,160,8,0,1
89,48,64,0,1
89,160,64,0,1
89,48,120,0,0
90,160,8,0,1
90,48,64,0,1
90,160,64,0,1
90,48,120,0,1
91,160,8,0,1
91,160,64,0,1
91,48,120,0,0
92,48,120,0,1
93,48,120,0,1
94,48,120,0,1
95,48,120,0,0
96,48,120,0,1
97,48,120,0,1
98,48,120,0,1
99,48,120,0,0
100,48,120,0,1
101,48,120,0,1
102,48,120,0,1
103,48,120,0,1
104,48,120,0,0
105,48,120,0,0
106,48,120,0,0
107,48,120,0,0
108,48,120,0,0
109,48,120,0,0
110,48,120,0,0
111,48,120,0,0
112,48,120,0,0
113,48,120,0,0
114,48,120,0,0
115,48,120,0,0
116,48,120,0,0
117,48,120,0,0
123,48,120,0,0
123,104,120,0,0
124,48,120,0,0
124,104,120,0,0
124,160,120,0,1
125,48,120,0,0
125,104,120,0,0
125,160,120,0,1
126,48,120,0,0
126,104,120,0,0
126,160,120,0,1
127,48,120,0,0
127,104,120,0,0
127,160,120,0,1
128,48,120,0,0
128,104,120,0,0
129,48,120,0,0
129,104,120,0,0
129,160,120,0,1
130,48,120,0,0
130,104,120,0,0
130,160,120,0,1
131,48,120,0,0
131,104,120,0,0
131,160,120,0,1
132,48,120,0,0
132,104,120,0,0
132,160,120,0,1
133,48,8,0,1
133,104,8,0,0
133,48,120,0,0
133,104,120,0,0
133,160,120,0,1
