47,88,1,0,0
47,144,1,0,0
47,88,57,0,0
47,144,57,0,0
48,88,1,0,0
48,144,1,0,0
48,88,57,0,0
48,144,57,0,0
49,88,1,0,0
49,144,1,0,0
49,88,57,0,0
49,144,57,0,0
50,88,1,0,0
50,144,1,0,0
50,200,1,0,0
50,88,57,0,0
50,144,57,0,0
50,200,57,0,0
51,88,1,0,0
51,144,1,0,0
51,88,57,0,0
51,144,57,0,0
52,88,1,0,0
52,144,1,0,0
52,200,1,0,0
52,88,57,0,0
52,144,57,0,0
52,200,57,0,0
53,88,1,0,0
53,144,1,0,0
53,200,1,0,0
53,88,57,0,0
53,144,57,0,0
53,200,57,0,0
54,88,1,0,0
54,144,1,0,0
54,200,1,0,0
54,88,57,0,0
54,144,57,0,0
54,200,57,0,0
55,88,1,0,0
55,144,1,0,0
55,200,1,0,0
55,88,57,0,0
55,144,57,0,0
55,200,57,0,0
56,88,1,0,0
56,144,1,0,0
56,200,1,0,0
56,88,57,0,0
56,144,57,0,0
56,200,57,0,0
57,88,1,0,0
57,144,1,0,0
57,200,1,0,0
57,88,57,0,0
57,144,57,0,0
57,200,57,0,0
58,88,1,0,0
58,144,1,0,0
58,200,1,0,0
58,88,57,0,0
58,144,57,0,0
58,200,57,0,0
59,88,1,0,0
59,144,1,0,0
59,200,1,0,0
59,88,57,0,0
59,144,57,0,0
59,200,57,0,0
60,88,1,0,0
60,144,1,0,0
60,200,1,0,0
60,88,57,0,0
60,144,57,0,0
60,200,57,0,0
61,88,1,0,0
61,144,1,0,0
61,200,1,0,0
61,88,57,0,0
61,144,57,0,0
61,200,57,0,0
62,88,1,0,0
62,144,1,0,0
62,200,1,0,0
62,88,57,0,0
62,144,57,0,0
62,200,57,0,0
63,88,1,0,0
63,144,1,0,0
63,200,1,0,0
63,88,57,0,0
63,144,57,0,0
63,200,57,0,0
64,88,1,0,0
64,144,1,0,0
64,200,1,0,0
64,88,57,0,0
64,144,57,0,0
64,200,57,0,0
65,88,1,0,1
65,144,1,0,0
65,200,1,0,0
65,88,57,0,0
65,144,57,0,0
65,200,57,0,0
66,88,1,0,1
66,144,1,0,0
66,200,1,0,0
66,88,57,0,0
66,144,57,0,0
66,200,57,0,0
67,88,1,0,1
67,144,1,0,0
67,200,1,0,0
67,88,57,0,0
67,144,57,0,0
67,200,57,0,0
68,88,1,0,1
68,144,1,0,0
68,200,1,0,0
68,88,57,0,0
68,144,57,0,0
68,200,57,0,0
69,88,1,0,1
69,144,1,0,0
69,200,1,0,0
69,88,57,0,0
69,144,57,0,0
69,200,57,0,0
70,88,1,0,1
70,144,1,0,0
70,200,1,0,0
70,88,57,0,0
70,144,57,0,0
70,200,57,0,0
71,88,1,0,1
71,144,1,0,0
71,200,1,0,0
71,88,57,0,0
71,144,57,0,0
71,200,57,0,0
72,144,1,0,0
72,200,1,0,0
72,144,57,0,0
72,200,57,0,0
73,144,1,0,0
