ConsIOUMin,0,1,2,3,4,5,6,7,8,9,10
0.0,0.5997208209466887,0.604315096270028,0.6062370542588159,0.60765074784115,0.6083007276389925,0.6085631442342043,0.6087290758417936,0.6080613348574331,0.608116795801843,0.6083015564841228
0.01,0.5997208209466887,0.604315096270028,0.6062370542588159,0.60765074784115,0.6083007276389925,0.6085631442342043,0.6087290758417936,0.6080613348574331,0.608116795801843,0.6083015564841228
0.02,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6085663853624836,0.6086218463068935,0.6088066069891733
0.03,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6085663853624836,0.6086218463068935,0.6088066069891733
0.04,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6085663853624836,0.6086218463068935,0.6088066069891733
0.05,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6085663853624836,0.6086218463068935,0.6088066069891733
0.06,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6085663853624836,0.6086218463068935,0.6088066069891733
0.07,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6085663853624836,0.6086218463068935,0.6088066069891733
0.08,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.09,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.1,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.11,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.12,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.13,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.14,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.15,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.16,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.17,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.18,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.19,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.2,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.21,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.22,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.23,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.24,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
0.25,0.5997208209466887,0.6045676215225533,0.6067421047638664,0.6081557983462005,0.608805778144043,0.6090681947392549,0.6092341263468442,0.6086559910972505,0.6088010577764276,0.6090754241934744
