ConsIOUMin,0,1,2,3,4,5,6,7,8,9,10
0.0,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.01,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.02,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.03,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.04,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.05,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.06,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.07,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.08,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.09,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.1,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.11,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.12,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.13,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.14,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.15,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
0.16,0.25576756858818916,0.2423308330991932,0.23119515664511808,0.22266215983492277,0.21546629207924778,0.20937333219566265,0.20313001144599893,0.1961876320030905,0.1912370699589762,0.18717936505771904
