frame,cls,conf,x,y,w,h
0.0,0.0,0.825066864490509,83.66188049316406,183.7235107421875,125.44593048095703,62.988861083984375
1.0,0.0,0.8444539308547974,83.41788482666016,183.32839965820312,125.0739517211914,62.28294372558594
2.0,0.0,0.8504389524459839,79.73494720458984,181.58721923828125,118.92585754394531,62.83998107910156
3.0,0.0,0.872488260269165,79.49773406982422,181.57371520996094,118.69181823730469,63.084686279296875
4.0,0.0,0.8678504824638367,79.49773406982422,181.51495361328125,118.59397888183594,63.174468994140625
5.0,0.0,0.8592824935913086,77.55779266357422,181.29876708984375,114.98548889160156,63.17864990234375
6.0,0.0,0.7744607925415039,75.92861938476562,181.1011962890625,112.01934814453125,63.7762451171875
7.0,0.0,0.7980932593345642,75.93059539794922,181.17898559570312,111.91581726074219,63.66511535644531
8.0,0.0,0.8502875566482544,72.68103790283203,180.70086669921875,106.17282104492188,64.96163940429688
9.0,0.0,0.8191878199577332,72.62678527832031,180.57521057128906,105.10940551757812,65.46340942382812
10.0,0.0,0.8207804560661316,72.64908599853516,180.534423828125,105.20263671875,65.30618286132812
11.0,0.0,0.8310670256614685,71.27788543701172,180.32679748535156,103.61991882324219,65.39968872070312
12.0,0.0,0.7417478561401367,69.66143035888672,180.0811004638672,100.21278381347656,66.7818603515625
13.0,0.0,0.7483512163162231,69.64083099365234,179.97415161132812,100.23307800292969,66.60136413574219
14.0,0.0,0.8022284507751465,65.85443115234375,179.90423583984375,92.08888244628906,66.12322998046875
15.0,0.0,0.8181174397468567,65.85311889648438,179.85887145996094,92.60166931152344,65.80209350585938
16.0,0.0,0.8119332790374756,65.97844696044922,180.02598571777344,92.87818908691406,65.36688232421875
17.0,0.0,0.8035542964935303,64.82772827148438,180.36947631835938,90.01066589355469,65.8302001953125
18.0,0.0,0.7999643087387085,63.211578369140625,179.76898193359375,87.45541381835938,65.57421875
19.0,0.0,0.7845927476882935,63.198551177978516,179.78146362304688,87.46996307373047,65.59800720214844
20.0,0.0,0.7183198928833008,59.489601135253906,179.4036865234375,80.59262084960938,65.73515319824219
21.0,0.0,0.7449557781219482,59.46583557128906,179.37791442871094,80.46109008789062,65.6943359375
22.0,0.0,0.7342278361320496,59.295082092285156,179.47955322265625,80.5902099609375,65.84449768066406
23.0,0.0,0.7029651403427124,57.896392822265625,179.2757568359375,77.73924255371094,65.70579528808594
24.0,0.0,0.796953022480011,55.559356689453125,179.1129608154297,72.84129333496094,65.52371215820312
25.0,0.0,0.7856242060661316,55.51936721801758,179.11941528320312,72.89911651611328,65.60893249511719
26.0,0.0,0.8028904795646667,51.072059631347656,179.15602111816406,64.19064331054688,65.03204345703125
