frame,cls,conf,x,y,w,h
169.0,0.0,0.6612783670425415,700.091552734375,369.0718994140625,212.604248046875,125.179931640625
170.0,0.0,0.8079361319541931,704.931640625,365.31414794921875,208.748779296875,127.6591796875
171.0,0.0,0.8616850972175598,707.9913330078125,362.5704345703125,208.092529296875,127.469970703125
172.0,0.0,0.8119930028915405,711.0376586914062,359.8229675292969,210.6373291015625,125.2437744140625
173.0,0.0,0.822035551071167,718.3675537109375,357.1807861328125,204.25439453125,122.98291015625
174.0,0.0,0.8608394265174866,720.3912353515625,354.9048156738281,199.711669921875,119.34820556640625
175.0,0.0,0.8237890005111694,726.3223876953125,352.96319580078125,197.0517578125,117.6973876953125
176.0,0.0,0.8709008693695068,733.72802734375,350.22760009765625,196.6044921875,115.59521484375
177.0,0.0,0.8718448877334595,739.4417724609375,348.56658935546875,189.4296875,113.326416015625
178.0,0.0,0.8800657391548157,742.7091674804688,345.677734375,186.117431640625,111.4876708984375
179.0,0.0,0.8699222207069397,744.1431884765625,343.96380615234375,190.386474609375,111.300537109375
180.0,0.0,0.8692739009857178,748.4027099609375,341.71051025390625,188.2230224609375,109.5694580078125
181.0,0.0,0.8688735365867615,755.2735595703125,340.59844970703125,187.1162109375,107.37164306640625
182.0,0.0,0.8661869168281555,758.8988037109375,338.4420166015625,186.15625,110.963623046875
183.0,0.0,0.8602977991104126,759.48291015625,336.49639892578125,183.08203125,108.2073974609375
184.0,0.0,0.8566352725028992,763.4071044921875,333.8880615234375,180.6563720703125,104.7320556640625
185.0,0.0,0.8714463710784912,767.676025390625,331.38629150390625,172.306884765625,103.4539794921875
186.0,0.0,0.8662108778953552,771.7396850585938,329.18896484375,170.9771728515625,106.9840087890625
187.0,0.0,0.8642876148223877,783.85498046875,325.57574462890625,176.1748046875,107.681640625
187.0,0.0,0.5931223630905151,1197.949462890625,311.38983154296875,164.10107421875,114.4884033203125
188.0,0.0,0.8646091818809509,784.5962524414062,323.92071533203125,178.3563232421875,101.4417724609375
189.0,0.0,0.8604254126548767,784.9974365234375,322.86639404296875,175.669189453125,100.5673828125
190.0,0.0,0.8478209972381592,788.557861328125,321.33758544921875,158.789794921875,101.8773193359375
191.0,0.0,0.8575612902641296,791.3757934570312,319.9325256347656,153.4886474609375,97.85888671875
191.0,0.0,0.5426483750343323,1145.0660400390625,302.67169189453125,267.53173828125,93.82489013671875
192.0,0.0,0.8515002727508545,793.6361083984375,318.8004150390625,155.46484375,97.470947265625
192.0,0.0,0.7691434025764465,1136.97900390625,302.11224365234375,283.895751953125,96.7811279296875
193.0,0.0,0.8585681319236755,793.171875,317.04736328125,158.5889892578125,97.9775390625
193.0,0.0,0.45781248807907104,1121.842041015625,302.67449951171875,308.65570068359375,93.8072509765625
194.0,0.0,0.7923066020011902,798.61328125,314.7116394042969,153.421142578125,94.3509521484375
194.0,0.0,0.681568443775177,1109.953857421875,302.24615478515625,334.483154296875,98.76654052734375
195.0,0.0,0.7327584624290466,800.0982666015625,313.4023742675781,154.27978515625,92.9742431640625
195.0,0.0,0.32782548666000366,982.8375854492188,310.2413330078125,510.8314208984375,118.40826416015625
195.0,0.0,0.2548104524612427,1102.973388671875,304.41302490234375,350.684814453125,109.772216796875
196.0,0.0,0.873886227607727,949.7423095703125,309.39093017578125,441.95849609375,114.8546142578125
197.0,0.0,0.8808035254478455,945.366943359375,306.8600158691406,427.071533203125,116.59423828125
198.0,0.0,0.86485755443573,936.185546875,303.46343994140625,405.4326171875,112.47021484375
199.0,0.0,0.8886033892631531,922.721435546875,302.01275634765625,367.62548828125,112.88037109375
200.0,0.0,0.8922727704048157,918.221435546875,299.24224853515625,346.982666015625,109.7374267578125
201.0,0.0,0.8883031010627747,906.5740356445312,298.7137451171875,329.4461669921875,110.2322998046875
202.0,0.0,0.8746048212051392,898.3687133789062,297.9722900390625,314.9412841796875,113.5460205078125
203.0,0.0,0.8796112537384033,889.6143798828125,295.91015625,302.2197265625,114.3746337890625
204.0,0.0,0.8745233416557312,877.3837890625,294.13916015625,301.709716796875,113.4097900390625
205.0,0.0,0.8889231085777283,864.7362060546875,292.58209228515625,298.734619140625,112.3953857421875
206.0,0.0,0.8970673680305481,850.15234375,291.20648193359375,298.345703125,109.52880859375
207.0,0.0,0.8946121335029602,838.41162109375,290.08673095703125,294.76220703125,110.524658203125
208.0,0.0,0.8982478380203247,826.2608032226562,288.4599914550781,293.0455322265625,107.33599853515625
209.0,0.0,0.903343915939331,814.3555908203125,287.1904602050781,289.0615234375,104.89434814453125
210.0,0.0,0.8917672038078308,804.8883056640625,286.85601806640625,283.18017578125,105.5203857421875
211.0,0.0,0.8949912786483765,794.2190551757812,286.07000732421875,278.0491943359375,103.03857421875
212.0,0.0,0.8945326805114746,785.4041748046875,285.25360107421875,269.553955078125,102.48681640625
213.0,0.0,0.8898552656173706,778.3658447265625,284.8162841796875,263.12158203125,101.656494140625
214.0,0.0,0.8832659125328064,768.7928466796875,283.68939208984375,270.0987548828125,102.48388671875
215.0,0.0,0.8867933750152588,759.1769409179688,282.86480712890625,270.0269775390625,102.11952209472656
216.0,0.0,0.886423647403717,752.1912841796875,281.56158447265625,270.697509765625,103.47900390625
217.0,0.0,0.8898605108261108,744.1004028320312,280.7713623046875,268.458740234375,104.67535400390625
218.0,0.0,0.8702890872955322,737.8905029296875,280.533203125,268.386962890625,105.25120544433594
219.0,0.0,0.8644534349441528,730.416015625,279.831787109375,267.01513671875,104.58180236816406
220.0,0.0,0.840321958065033,724.6203002929688,279.6061096191406,267.4459228515625,103.10211181640625
221.0,0.0,0.8550195693969727,716.3529052734375,277.61944580078125,266.982177734375,105.9324951171875
222.0,0.0,0.855548620223999,710.4286499023438,277.78582763671875,263.822265625,104.76719665527344
223.0,0.0,0.8451658487319946,705.22607421875,277.462890625,262.420654296875,101.1427001953125
224.0,0.0,0.8452256917953491,698.8587646484375,277.15032958984375,257.919677734375,101.378173828125
225.0,0.0,0.8361546397209167,692.7330932617188,279.4595947265625,257.2772216796875,96.79808044433594
