frame,cls,conf,x,y,w,h
4.0,0.0,0.44583606719970703,128.74288940429688,314.6626892089844,256.57281494140625,88.96612548828125
5.0,0.0,0.7626157999038696,88.60356140136719,310.0362548828125,176.87744140625,99.927490234375
6.0,0.0,0.8000568151473999,101.30976104736328,302.3992919921875,202.61952209472656,114.97509765625
7.0,0.0,0.79135662317276,101.44525909423828,302.47186279296875,202.89051818847656,114.8526611328125
8.0,0.0,0.8464856743812561,126.64644622802734,300.71844482421875,248.69129943847656,118.5631103515625
9.0,0.0,0.846297562122345,138.86300659179688,298.54278564453125,277.72601318359375,122.91444396972656
10.0,0.0,0.7755756378173828,141.445068359375,291.4028015136719,282.89013671875,137.1944122314453
11.0,0.0,0.8756754994392395,142.4921112060547,294.37158203125,284.9842224121094,131.2568359375
12.0,0.0,0.8766129016876221,142.45547485351562,294.3957214355469,284.91094970703125,131.20855712890625
13.0,0.0,0.8773936629295349,162.04147338867188,294.3891296386719,323.13995361328125,131.2217559814453
14.0,0.0,0.655727744102478,173.24876403808594,291.1483459472656,340.5596008300781,137.70330810546875
15.0,0.0,0.887469470500946,179.69033813476562,292.572998046875,357.17669677734375,134.85401916503906
16.0,0.0,0.9152169823646545,191.31532287597656,289.66717529296875,364.8421325683594,140.66567993164062
17.0,0.0,0.9151971340179443,191.31570434570312,289.68353271484375,364.79229736328125,140.63296508789062
18.0,0.0,0.8824014663696289,207.78335571289062,285.9176940917969,363.2137451171875,147.0035400390625
19.0,0.0,0.9144977927207947,215.72483825683594,287.17193603515625,376.1080627441406,144.18096923828125
20.0,0.0,0.8982958197593689,222.0773162841797,285.4771423339844,387.4509582519531,147.09796142578125
20.0,0.0,0.3423595726490021,594.62890625,242.40603637695312,90.226318359375,116.81402587890625
21.0,0.0,0.8794824481010437,232.8396453857422,281.2757568359375,410.0893859863281,156.513427734375
22.0,0.0,0.8798289895057678,232.86749267578125,281.2833251953125,410.072021484375,156.51641845703125
23.0,0.0,0.8792350888252258,238.8248291015625,279.77630615234375,419.820068359375,159.20155334472656
24.0,0.0,0.7656183838844299,267.5113525390625,277.4673767089844,384.5068359375,159.022216796875
24.0,0.0,0.6431602835655212,409.503662109375,268.6708984375,459.578857421875,164.15626525878906
25.0,0.0,0.7479573488235474,391.1833801269531,271.226318359375,480.84625244140625,155.3914794921875
26.0,0.0,0.7164213061332703,393.13739013671875,270.4400329589844,472.2490234375,162.17236328125
26.0,0.0,0.4050952196121216,433.661376953125,252.7503662109375,411.627685546875,148.54588317871094
27.0,0.0,0.7125623822212219,391.7281188964844,270.7628173828125,474.93060302734375,162.71556091308594
27.0,0.0,0.4057883620262146,433.5772705078125,252.6478271484375,411.791259765625,148.68370056152344
28.0,0.0,0.7879890203475952,396.49542236328125,265.41448974609375,469.1146240234375,156.0592041015625
29.0,0.0,0.7916439175605774,391.94293212890625,259.2017822265625,483.9791259765625,154.94151306152344
30.0,0.0,0.7958406805992126,392.72857666015625,257.921142578125,479.95263671875,156.65318298339844
31.0,0.0,0.8043086528778076,400.4293212890625,256.4278259277344,465.1513671875,154.06378173828125
32.0,0.0,0.8027927875518799,399.12066650390625,256.5135192871094,467.537353515625,154.1973876953125
33.0,0.0,0.8044455647468567,399.5716552734375,256.64324951171875,465.9468994140625,154.92381286621094
34.0,0.0,0.8136814832687378,394.777587890625,257.3338623046875,475.11376953125,155.17138671875
35.0,0.0,0.8150432109832764,393.77044677734375,257.1927795410156,476.637451171875,155.06341552734375
36.0,0.0,0.8149835467338562,394.2075500488281,257.428955078125,475.30010986328125,155.7947998046875
37.0,0.0,0.8156534433364868,396.086181640625,257.2396240234375,471.5703125,155.7353515625
38.0,0.0,0.8186649084091187,392.571533203125,257.23114013671875,480.31103515625,156.27980041503906
39.0,0.0,0.8185701370239258,391.3854064941406,257.64642333984375,483.48675537109375,157.33204650878906
40.0,0.0,0.8209277987480164,394.6236267089844,257.29949951171875,476.92413330078125,157.14593505859375
41.0,0.0,0.8217945098876953,395.2374267578125,257.65582275390625,475.628173828125,157.7532958984375
42.0,0.0,0.8220062255859375,395.26226806640625,257.6260986328125,475.3026123046875,157.708984375
43.0,0.0,0.8283786773681641,395.59014892578125,257.81134033203125,474.4061279296875,157.83251953125
44.0,0.0,0.8273771405220032,391.496826171875,259.15576171875,481.01123046875,161.0733642578125
45.0,0.0,0.8283966779708862,391.05517578125,259.1103820800781,482.2918701171875,160.96026611328125
46.0,0.0,0.8283613920211792,391.06219482421875,259.2751770019531,482.10498046875,161.01324462890625
47.0,0.0,0.8323420882225037,394.277587890625,258.47674560546875,475.482177734375,159.3929443359375
48.0,0.0,0.8360448479652405,394.38690185546875,258.1543273925781,475.8878173828125,159.0823974609375
49.0,0.0,0.8388214707374573,393.9141845703125,258.22857666015625,478.0042724609375,159.14276123046875
50.0,0.0,0.8388079404830933,394.14361572265625,257.8609619140625,478.121826171875,158.62982177734375
51.0,0.0,0.8392838835716248,394.512939453125,258.06219482421875,477.332763671875,158.87107849121094
52.0,0.0,0.8403262495994568,394.99066162109375,258.0167236328125,475.5086669921875,158.17164611816406
53.0,0.0,0.8394129872322083,395.06597900390625,258.1112060546875,475.2713623046875,158.370361328125
54.0,0.0,0.8389039039611816,396.82958984375,257.995361328125,471.9468994140625,157.74737548828125
55.0,0.0,0.8399296998977661,397.5672607421875,257.56378173828125,470.451904296875,156.8848876953125
56.0,0.0,0.8375585675239563,397.4078369140625,257.67730712890625,470.63525390625,156.94715881347656
57.0,0.0,0.8385721445083618,397.2342224121094,257.68597412109375,471.26641845703125,157.17352294921875
58.0,0.0,0.837684690952301,398.413818359375,257.4825439453125,469.0120849609375,156.94898986816406
59.0,0.0,0.8386157751083374,398.44384765625,257.44171142578125,468.9998779296875,156.996337890625
60.0,0.0,0.8379383087158203,397.91363525390625,257.5743103027344,470.093017578125,157.06597900390625
61.0,0.0,0.8341442942619324,397.4955139160156,257.42498779296875,471.64752197265625,157.1124267578125
62.0,0.0,0.833723247051239,397.6814270019531,257.28765869140625,471.18743896484375,157.02191162109375
63.0,0.0,0.8330283761024475,397.0101318359375,257.397216796875,471.80712890625,157.22508239746094
64.0,0.0,0.8334702253341675,398.17169189453125,257.32763671875,469.3868408203125,157.17967224121094
65.0,0.0,0.8330271244049072,397.61749267578125,257.3866271972656,470.1556396484375,157.42626953125
66.0,0.0,0.8324663043022156,397.69232177734375,257.35650634765625,470.1617431640625,157.40516662597656
67.0,0.0,0.8317431807518005,397.64837646484375,257.349609375,470.4158935546875,157.46644592285156
68.0,0.0,0.8311039209365845,397.4154052734375,257.3509826660156,470.849609375,157.37646484375
69.0,0.0,0.8311200141906738,397.6991271972656,257.34613037109375,470.93841552734375,157.26600646972656
70.0,0.0,0.8300402760505676,397.82269287109375,257.38909912109375,470.7769775390625,157.07177734375
71.0,0.0,0.8299465179443359,398.0390319824219,257.3944091796875,470.49322509765625,157.16143798828125
72.0,0.0,0.8297247290611267,398.3366394042969,257.45343017578125,470.09967041015625,156.68603515625
73.0,0.0,0.8292278051376343,398.91363525390625,257.001220703125,469.3328857421875,156.7166748046875
74.0,0.0,0.8290789127349854,399.8074951171875,256.63946533203125,467.82666015625,156.14097595214844
75.0,0.0,0.8304384350776672,399.6902770996094,256.72198486328125,467.83697509765625,156.42755126953125
76.0,0.0,0.8345414400100708,401.8228454589844,255.7886962890625,463.60308837890625,155.83580017089844
