frame,cls,conf,x,y,w,h
0.0,0.0,0.3871525526046753,324.8174133300781,351.1217956542969,256.45001220703125,130.8626708984375
1.0,0.0,0.3779583275318146,324.85528564453125,350.55694580078125,256.4295654296875,132.0081787109375
2.0,0.0,0.3769034743309021,324.82843017578125,351.04913330078125,256.4591064453125,131.12744140625
7.0,0.0,0.3306792974472046,442.5343017578125,359.34088134765625,268.3184814453125,125.1988525390625
8.0,0.0,0.3284256160259247,442.5234069824219,359.37890625,268.37823486328125,125.111083984375
9.0,0.0,0.3277800679206848,442.508544921875,359.27386474609375,268.206298828125,125.3145751953125
10.0,0.0,0.3601880967617035,470.6310729980469,356.9214782714844,269.33880615234375,132.93121337890625
11.0,0.0,0.35984060168266296,470.6279296875,356.7518005371094,269.3326416015625,133.19134521484375
12.0,0.0,0.35307544469833374,513.7355346679688,357.80908203125,274.6131591796875,134.0594482421875
13.0,0.0,0.37944528460502625,513.7150268554688,357.994140625,274.5252685546875,133.6778564453125
14.0,0.0,0.43912193179130554,525.6248168945312,362.41400146484375,273.2515869140625,134.1771240234375
15.0,0.0,0.44065868854522705,525.597412109375,362.53057861328125,273.1930847167969,133.9468994140625
18.0,0.0,0.4390377700328827,626.2064819335938,356.735107421875,267.3006591796875,157.27978515625
19.0,0.0,0.44971415400505066,626.1749267578125,356.7318115234375,267.2518310546875,157.54736328125
20.0,0.0,0.5505757331848145,654.8859252929688,366.44854736328125,270.5279541015625,145.04052734375
21.0,0.0,0.6656222343444824,693.9502563476562,388.31890869140625,278.01904296875,118.77001953125
22.0,0.0,0.6640896797180176,693.9010620117188,388.49566650390625,278.0556640625,118.2850341796875
23.0,0.0,0.5806918144226074,730.4130859375,385.9397277832031,279.1826171875,117.8453369140625
24.0,0.0,0.3192366063594818,773.3375244140625,395.77899169921875,289.838623046875,122.726318359375
25.0,0.0,0.3120901584625244,773.30712890625,396.0767517089844,289.786865234375,123.1478271484375
26.0,0.0,0.7148643136024475,830.4848022460938,455.3163757324219,334.2469482421875,227.10589599609375
27.0,0.0,0.7077699303627014,830.58544921875,455.3598327636719,334.43017578125,227.09307861328125
28.0,0.0,0.6511121392250061,877.514892578125,444.13824462890625,355.184326171875,203.7891845703125
29.0,0.0,0.25991442799568176,928.241943359375,418.7266845703125,375.065673828125,155.011474609375
30.0,0.0,0.744256317615509,954.9121704101562,401.0369873046875,375.5208740234375,129.7340087890625
31.0,0.0,0.7444448471069336,954.8379516601562,401.2456359863281,375.4288330078125,129.52313232421875
32.0,0.0,0.8108118176460266,987.7369384765625,400.3774719238281,369.25732421875,131.10650634765625
33.0,0.0,0.4170975685119629,1010.1717529296875,396.62469482421875,252.659912109375,118.37353515625
33.0,0.0,0.30749833583831787,1060.067138671875,395.14495849609375,354.756103515625,119.094970703125
34.0,0.0,0.3741379380226135,1005.6541137695312,396.60321044921875,213.6622314453125,119.0322265625
35.0,0.0,0.3900185823440552,1002.5794677734375,396.64996337890625,207.71337890625,118.8963623046875
37.0,0.0,0.5741276741027832,1091.734130859375,371.79937744140625,376.53173828125,161.48468017578125
38.0,0.0,0.4943019151687622,958.8646850585938,368.371337890625,434.1131591796875,168.60284423828125
39.0,0.0,0.3459531366825104,1068.9244384765625,384.98028564453125,223.716064453125,130.2606201171875
39.0,0.0,0.2941337823867798,1014.889404296875,382.44830322265625,324.3837890625,138.71649169921875
40.0,0.0,0.3619413673877716,947.4412841796875,377.6372375488281,432.2158203125,154.39031982421875
41.0,0.0,0.36250415444374084,948.2957763671875,377.6944580078125,430.58544921875,154.180419921875
42.0,0.0,0.46554407477378845,936.8490600585938,361.954345703125,429.6046142578125,173.15380859375
43.0,0.0,0.5180609226226807,957.967041015625,376.9242248535156,439.67041015625,144.11724853515625
44.0,0.0,0.47018325328826904,1003.1341552734375,358.5950927734375,505.543701171875,201.851318359375
44.0,0.0,0.31125009059906006,933.048583984375,354.8946533203125,362.355224609375,197.14764404296875
45.0,0.0,0.4845414161682129,1005.7901611328125,358.6905822753906,510.9228515625,202.09796142578125
45.0,0.0,0.3044731914997101,932.7138061523438,355.06182861328125,361.7083740234375,197.5531005859375
46.0,0.0,0.6674163341522217,961.2005615234375,334.2623291015625,432.298095703125,154.3236083984375
47.0,0.0,0.45783695578575134,1016.567138671875,336.37469482421875,515.3955078125,151.956787109375
97.0,0.0,0.2615428864955902,783.727294921875,392.8194885253906,655.8125,151.40606689453125
98.0,0.0,0.6924472451210022,793.3868408203125,390.8433837890625,644.06103515625,156.03826904296875
102.0,0.0,0.4972367584705353,802.14453125,385.36639404296875,596.05517578125,170.8070068359375
127.0,0.0,0.38270702958106995,981.7064208984375,354.3440246582031,596.587158203125,178.68359375
128.0,0.0,0.31280896067619324,981.3644409179688,350.5599365234375,597.2711181640625,170.97412109375
147.0,0.0,0.25559118390083313,1053.968017578125,363.5227966308594,452.0640869140625,222.85565185546875
149.0,0.0,0.48347315192222595,1058.818603515625,363.59515380859375,442.36279296875,221.0606689453125
162.0,0.0,0.2727513909339905,971.7952880859375,294.30133056640625,212.13330078125,86.5809326171875
163.0,0.0,0.27759039402008057,971.7568359375,294.2640380859375,212.2236328125,86.5389404296875
164.0,0.0,0.40438157320022583,829.3031005859375,275.2074890136719,450.79248046875,96.0877685546875
