frame,cls,conf,x,y,w,h
29.0,0.0,0.28724443912506104,141.62994384765625,196.9708251953125,64.53643798828125,58.05833435058594
31.0,0.0,0.3057255744934082,166.33038330078125,199.61541748046875,112.21293640136719,52.76918029785156
48.0,0.0,0.2503979802131653,179.58828735351562,174.01771545410156,45.82072448730469,37.561248779296875
49.0,0.0,0.26305919885635376,179.4847869873047,174.04510498046875,46.026397705078125,37.52557373046875
52.0,0.0,0.30365556478500366,185.6715087890625,167.95501708984375,43.61778259277344,35.250396728515625
53.0,0.0,0.28870293498039246,185.63648986816406,167.54537963867188,43.563385009765625,34.97004699707031
55.0,0.0,0.6504917740821838,189.29486083984375,165.0467529296875,41.42265319824219,34.80668640136719
56.0,0.0,0.6132200360298157,189.31137084960938,164.95751953125,41.41717529296875,34.65777587890625
57.0,0.0,0.4887734651565552,192.65892028808594,162.61911010742188,39.286712646484375,32.95408630371094
58.0,0.0,0.45519304275512695,192.67010498046875,162.63717651367188,39.30195617675781,32.922607421875
59.0,0.0,0.6057730913162231,194.13291931152344,160.79124450683594,37.70477294921875,32.439971923828125
60.0,0.0,0.48237836360931396,193.99139404296875,160.65713500976562,37.845703125,32.51011657714844
61.0,0.0,0.29359501600265503,194.79476928710938,159.29351806640625,38.23858642578125,31.492767333984375
68.0,0.0,0.7485259175300598,168.57583618164062,155.85943603515625,102.572509765625,33.46946716308594
69.0,0.0,0.8429163098335266,172.0015869140625,154.83273315429688,99.04254150390625,32.02983093261719
70.0,0.0,0.7819212079048157,170.9794158935547,154.46804809570312,100.05135345458984,32.0068359375
71.0,0.0,0.8836122155189514,178.9658203125,152.3731231689453,85.67814636230469,29.219940185546875
72.0,0.0,0.8836414217948914,178.96453857421875,152.3731231689453,85.67649841308594,29.22149658203125
73.0,0.0,0.8112838864326477,182.157470703125,150.49566650390625,80.06997680664062,27.154617309570312
74.0,0.0,0.8075509071350098,182.16134643554688,150.50885009765625,80.07167053222656,27.157974243164062
75.0,0.0,0.8736350536346436,185.94467163085938,149.83309936523438,75.949951171875,26.67340087890625
76.0,0.0,0.8642668128013611,186.49310302734375,149.49598693847656,75.57037353515625,26.49322509765625
77.0,0.0,0.8113517761230469,186.79554748535156,149.28558349609375,75.815185546875,26.36651611328125
96.0,0.0,0.4992804229259491,189.22633361816406,126.77589416503906,34.282379150390625,23.445716857910156
97.0,0.0,0.5062286257743835,189.49505615234375,126.8165283203125,34.92024230957031,23.29632568359375
97.0,0.0,0.37317955493927,202.00274658203125,133.581787109375,59.1290283203125,37.37785339355469
97.0,0.0,0.32306239008903503,194.44216918945312,131.5054168701172,44.00547790527344,33.325469970703125
98.0,0.0,0.745772659778595,192.1782684326172,126.20079040527344,31.966705322265625,21.096412658691406
98.0,0.0,0.35948073863983154,201.03675842285156,132.08091735839844,49.249908447265625,33.82586669921875
99.0,0.0,0.7614936828613281,194.1767578125,125.8785400390625,34.7955322265625,20.906982421875
100.0,0.0,0.7438191771507263,194.33071899414062,125.76698303222656,34.64042663574219,20.663604736328125
101.0,0.0,0.3113788068294525,204.74603271484375,124.45992279052734,44.17095947265625,18.717025756835938
102.0,0.0,0.29018622636795044,200.150146484375,125.17202758789062,34.446044921875,19.140220642089844
103.0,0.0,0.6814918518066406,211.16940307617188,133.03640747070312,45.22117614746094,33.99055480957031
104.0,0.0,0.6439945101737976,211.178955078125,133.08059692382812,45.22357177734375,34.00001525878906
105.0,0.0,0.420844703912735,212.62107849121094,132.90716552734375,40.509857177734375,32.14503479003906
106.0,0.0,0.5080381035804749,213.40805053710938,132.41819763183594,39.724365234375,30.76770782470703
106.0,0.0,0.4105087220668793,212.39955139160156,128.0963897705078,37.801361083984375,22.7391357421875
107.0,0.0,0.6905162930488586,214.64175415039062,133.2991943359375,41.19483947753906,32.114662170410156
108.0,0.0,0.6565976142883301,216.2981414794922,132.43292236328125,40.343475341796875,32.446441650390625
109.0,0.0,0.6408258676528931,216.22909545898438,132.39910888671875,40.205322265625,32.37152862548828
110.0,0.0,0.7531675100326538,218.1871795654297,131.82693481445312,37.637725830078125,31.93993377685547
110.0,0.0,0.25255855917930603,216.6114044189453,123.13482666015625,35.834503173828125,15.524955749511719
111.0,0.0,0.7481485605239868,218.16204833984375,131.7718048095703,37.54402160644531,31.830284118652344
111.0,0.0,0.275172621011734,216.61109924316406,123.13310241699219,35.815032958984375,15.51666259765625
112.0,0.0,0.8484369516372681,222.4552001953125,131.7921600341797,39.68299865722656,32.661376953125
