frame,cls,conf,x,y,w,h
0.0,0.0,0.7205061316490173,271.3223571777344,110.13074493408203,115.28265380859375,62.48741149902344
1.0,0.0,0.8549843430519104,291.1305847167969,108.719482421875,113.23802185058594,63.390724182128906
2.0,0.0,0.854415237903595,291.143310546875,108.72338104248047,113.26193237304688,63.38871765136719
3.0,0.0,0.854345977306366,291.1441345214844,108.71492004394531,113.27606201171875,63.37786865234375
4.0,0.0,0.8541174530982971,291.14447021484375,108.6983871459961,113.28579711914062,63.34315490722656
5.0,0.0,0.8551457524299622,303.1237487792969,108.01641845703125,113.75250244140625,64.20575714111328
6.0,0.0,0.8538398146629333,303.09759521484375,108.01493835449219,113.80477905273438,64.201904296875
7.0,0.0,0.8931127786636353,314.20562744140625,105.6963119506836,91.58871459960938,64.05162048339844
7.0,0.0,0.4153704047203064,49.90340805053711,127.15693664550781,98.19922637939453,61.77325439453125
8.0,0.0,0.8925068974494934,314.19195556640625,105.68721008300781,91.61605834960938,64.01702880859375
8.0,0.0,0.3654414117336273,50.019832611083984,127.27629089355469,98.3329086303711,61.4595947265625
9.0,0.0,0.8925414681434631,314.19598388671875,105.66349792480469,91.60806274414062,63.981834411621094
9.0,0.0,0.3867174983024597,49.97486114501953,127.34187316894531,98.29006958007812,61.439239501953125
10.0,0.0,0.8922666311264038,314.20013427734375,105.74786376953125,91.5997314453125,64.16845703125
10.0,0.0,0.37606486678123474,50.01304244995117,127.41050720214844,98.32654571533203,61.2520751953125
11.0,0.0,0.8972349762916565,317.49261474609375,104.9868392944336,85.01473999023438,63.66017150878906
12.0,0.0,0.8971384763717651,317.47039794921875,104.98123931884766,85.05923461914062,63.65345764160156
12.0,0.0,0.258934885263443,53.922855377197266,126.86727905273438,105.58722686767578,60.32556915283203
13.0,0.0,0.7661784887313843,330.4783020019531,102.28488159179688,59.04339599609375,63.7635498046875
13.0,0.0,0.312639445066452,74.76467895507812,122.3236312866211,109.23429107666016,59.30574035644531
14.0,0.0,0.772018313407898,330.4626159667969,102.2874526977539,59.07476806640625,63.76704406738281
14.0,0.0,0.33197930455207825,74.62186431884766,122.33187866210938,109.56877136230469,59.33191680908203
