frame,cls,conf,x,y,w,h
146.0,0.0,0.8312607407569885,199.2577362060547,185.44699096679688,100.00030517578125,26.42816162109375
147.0,0.0,0.7382607460021973,199.07086181640625,184.00595092773438,89.83917236328125,28.99798583984375
148.0,0.0,0.5538300275802612,199.27593994140625,184.80657958984375,81.13726806640625,31.03564453125
154.0,0.0,0.5351266264915466,229.86605834960938,190.9212646484375,49.41290283203125,23.1190185546875
358.0,0.0,0.2528485953807831,122.75048065185547,155.55789184570312,32.32185363769531,18.20147705078125
359.0,0.0,0.3642893135547638,122.97578430175781,155.68572998046875,31.840118408203125,18.519287109375
360.0,0.0,0.2887563109397888,123.4920654296875,155.694580078125,32.4510498046875,18.425048828125
361.0,0.0,0.296975702047348,124.77598571777344,155.7386932373047,30.776763916015625,18.16973876953125
362.0,0.0,0.32151439785957336,125.27986145019531,156.03887939453125,30.971466064453125,18.154541015625
363.0,0.0,0.2577671706676483,125.92970275878906,156.236083984375,31.04827880859375,18.3304443359375
369.0,0.0,0.44711652398109436,128.27798461914062,157.36627197265625,33.73120880126953,18.95294189453125
370.0,0.0,0.4818505644798279,128.6898193359375,157.51223754882812,33.58551788330078,19.53521728515625
371.0,0.0,0.41469714045524597,128.67776489257812,157.6798095703125,34.291961669921875,19.821044921875
372.0,0.0,0.27130571007728577,128.89060974121094,158.23558044433594,34.527069091796875,19.4422607421875
399.0,0.0,0.389032781124115,279.068603515625,201.65753173828125,70.8907470703125,39.5404052734375
400.0,0.0,0.44825902581214905,278.3791809082031,201.66976928710938,72.27685546875,39.95294189453125
401.0,0.0,0.3753012418746948,278.18560791015625,201.05548095703125,73.4036865234375,40.00006103515625
402.0,0.0,0.5047588348388672,277.77447509765625,200.24246215820312,74.17771911621094,40.20843505859375
403.0,0.0,0.4131390452384949,276.54083251953125,200.4329071044922,75.33607482910156,39.78314208984375
404.0,0.0,0.28721797466278076,276.330078125,199.18167114257812,76.8717041015625,38.695587158203125
