frame,cls,conf,x,y,w,h
41.0,0.0,0.4690784215927124,1226.365966796875,258.09814453125,107.125,124.26556396484375
42.0,0.0,0.5511579513549805,1216.564453125,264.06976318359375,126.83642578125,106.85986328125
43.0,0.0,0.27196866273880005,1197.23486328125,270.71746826171875,165.5302734375,92.70513916015625
44.0,0.0,0.2679177522659302,1197.233642578125,270.6278381347656,165.5328369140625,92.8192138671875
45.0,0.0,0.2952275574207306,1191.286865234375,274.728515625,177.42626953125,88.266845703125
46.0,0.0,0.633080005645752,1182.310302734375,273.3155212402344,195.37939453125,87.7845458984375
47.0,0.0,0.5972195267677307,1173.4971923828125,271.7330322265625,212.71533203125,89.9583740234375
48.0,0.0,0.6058304905891418,1173.6917724609375,271.65716552734375,212.352783203125,90.16529846191406
62.0,0.0,0.5192816853523254,961.8721923828125,210.32089233398438,426.27685546875,207.43060302734375
63.0,0.0,0.5219420790672302,962.1297607421875,210.34060668945312,425.821044921875,207.45123291015625
68.0,0.0,0.7931738495826721,850.05224609375,211.51597595214844,463.507080078125,209.25662231445312
69.0,0.0,0.7953398823738098,849.7957763671875,211.53587341308594,464.010986328125,209.52938842773438
72.0,0.0,0.7367618680000305,822.3399047851562,244.8712158203125,386.1478271484375,146.9085693359375
73.0,0.0,0.7370191812515259,822.412109375,245.54342651367188,386.267822265625,145.6260986328125
74.0,0.0,0.8452045917510986,787.4135131835938,253.3585205078125,390.1500244140625,126.31932067871094
75.0,0.0,0.5327330231666565,772.6942138671875,249.88330078125,392.308837890625,128.7972412109375
77.0,0.0,0.39858677983283997,724.593017578125,284.5526428222656,392.861572265625,187.29949951171875
77.0,0.0,0.3754163980484009,726.5065307617188,254.29861450195312,393.2559814453125,126.40472412109375
77.0,0.0,0.3162768483161926,722.888916015625,371.42657470703125,402.5537109375,361.2081298828125
78.0,0.0,0.7962974905967712,712.3111572265625,251.590576171875,383.131591796875,123.43157958984375
79.0,0.0,0.7969220876693726,712.3751831054688,251.58319091796875,383.0504150390625,123.52972412109375
81.0,0.0,0.8525670170783997,644.198486328125,255.07125854492188,389.8795166015625,123.482177734375
82.0,0.0,0.8063322305679321,644.608154296875,250.22369384765625,389.263916015625,132.12669372558594
82.0,0.0,0.25320738554000854,647.690673828125,282.29736328125,396.5654296875,200.54527282714844
83.0,0.0,0.8079801797866821,644.3289794921875,250.20953369140625,388.87451171875,132.20191955566406
86.0,0.0,0.857227087020874,568.4298706054688,253.41519165039062,376.9984130859375,127.0841064453125
87.0,0.0,0.8675470352172852,558.7976684570312,253.71392822265625,393.628662109375,127.25318908691406
88.0,0.0,0.8591296672821045,541.1309814453125,256.5836181640625,397.9408874511719,131.73570251464844
89.0,0.0,0.8609904050827026,541.1085815429688,256.59661865234375,397.704345703125,131.71360778808594
90.0,0.0,0.8332462906837463,506.24755859375,256.4149475097656,374.1234130859375,136.64129638671875
90.0,0.0,0.6298778057098389,252.8485565185547,146.96275329589844,386.6462097167969,122.08786010742188
91.0,0.0,0.7960689663887024,489.3487548828125,259.12158203125,349.6934814453125,137.26116943359375
91.0,0.0,0.6785416603088379,175.8520965576172,162.35574340820312,351.4896545410156,118.98184204101562
92.0,0.0,0.4853341281414032,474.60821533203125,259.4582214355469,377.8822021484375,138.15570068359375
93.0,0.0,0.8185970187187195,453.3774108886719,259.46466064453125,383.71478271484375,141.73744201660156
94.0,0.0,0.8160684704780579,453.5487365722656,259.39642333984375,383.59735107421875,141.6380615234375
95.0,0.0,0.4094679653644562,192.51687622070312,175.5081024169922,373.71588134765625,131.32394409179688
96.0,0.0,0.4175792336463928,247.88064575195312,181.45364379882812,335.86749267578125,133.348388671875
100.0,0.0,0.39872995018959045,332.4150390625,261.218017578125,408.390869140625,160.41392517089844
101.0,0.0,0.28957489132881165,324.2955322265625,247.8455810546875,345.1666259765625,117.34861755371094
104.0,0.0,0.6110448837280273,258.4871826171875,268.88958740234375,476.541259765625,154.47694396972656
105.0,0.0,0.6399861574172974,263.284912109375,266.0656433105469,448.6771240234375,162.71209716796875
106.0,0.0,0.599600076675415,285.1441345214844,270.3529968261719,372.18011474609375,151.68585205078125
107.0,0.0,0.27588769793510437,275.49652099609375,249.70880126953125,339.032470703125,107.11781311035156
108.0,0.0,0.43798524141311646,228.91259765625,278.88531494140625,455.819091796875,162.673583984375
109.0,0.0,0.43354353308677673,229.24488830566406,278.92584228515625,456.4646911621094,162.69749450683594
110.0,0.0,0.6578087210655212,241.9005889892578,279.660400390625,481.5479431152344,163.64208984375
112.0,0.0,0.2910902798175812,235.54270935058594,280.6318359375,469.4349670410156,167.15672302246094
116.0,0.0,0.3188529908657074,429.9139404296875,382.51849365234375,856.497802734375,352.7720947265625
124.0,0.0,0.26608482003211975,635.9932250976562,435.5772399902344,468.3309326171875,240.53057861328125
131.0,0.0,0.30053162574768066,683.7774658203125,435.55841064453125,383.1208190917969,244.4666748046875
136.0,0.0,0.29097023606300354,572.48681640625,434.4267578125,588.2900390625,246.759033203125
188.0,0.0,0.3460002839565277,99.2593765258789,81.87513732910156,197.87257385253906,118.0440673828125
189.0,0.0,0.3326045870780945,99.2920150756836,81.95547485351562,197.93101501464844,118.11355590820312
217.0,0.0,0.6952218413352966,99.99658203125,226.7744140625,199.7991943359375,127.76287841796875
218.0,0.0,0.7065042853355408,99.90373229980469,226.99859619140625,199.62796020507812,127.2208251953125
223.0,0.0,0.5535293221473694,102.04109191894531,241.600341796875,204.08218383789062,123.49365234375
224.0,0.0,0.5500923991203308,102.04756164550781,241.69049072265625,204.09512329101562,123.89398193359375
226.0,0.0,0.5391135811805725,101.60144805908203,237.08169555664062,203.20289611816406,135.44061279296875
