frame,cls,conf,x,y,w,h
64.0,0.0,0.3014838397502899,13.319586753845215,117.14083862304688,26.48390007019043,65.08341217041016
65.0,0.0,0.3675958812236786,16.307777404785156,120.86528778076172,32.567543029785156,63.41749572753906
66.0,0.0,0.4055054187774658,19.63088035583496,119.54295349121094,39.156864166259766,61.758384704589844
67.0,0.0,0.5826492309570312,23.078548431396484,121.79792785644531,46.15709686279297,55.498497009277344
68.0,0.0,0.3044719696044922,29.903932571411133,123.877685546875,59.807865142822266,58.22381591796875
69.0,0.0,0.3182613253593445,33.16240692138672,123.05021667480469,66.24089050292969,57.63208770751953
70.0,0.0,0.33244097232818604,37.058685302734375,121.81636810302734,74.11737060546875,56.01676940917969
71.0,0.0,0.3236405849456787,40.637699127197266,121.49977111816406,81.27539825439453,56.377723693847656
72.0,0.0,0.733010470867157,44.61836624145508,122.71389770507812,89.23673248291016,57.08153533935547
72.0,0.0,0.41871070861816406,26.59121322631836,225.45651245117188,53.16474151611328,88.49432373046875
73.0,0.0,0.48779553174972534,48.75008010864258,123.16621398925781,97.50016021728516,57.138648986816406
73.0,0.0,0.32523176074028015,37.41468048095703,224.04087829589844,74.79936218261719,89.08682250976562
73.0,0.0,0.3183632493019104,107.12901306152344,222.6283721923828,214.25802612304688,88.79281616210938
74.0,0.0,0.5740200281143188,42.891319274902344,220.00759887695312,85.78263854980469,88.89349365234375
74.0,0.0,0.3005802631378174,52.76714324951172,123.45693969726562,105.53428649902344,56.8953857421875
75.0,0.0,0.5691401362419128,44.445167541503906,213.68101501464844,88.89033508300781,88.57650756835938
76.0,0.0,0.564128041267395,52.05680847167969,209.96377563476562,104.11361694335938,86.5147705078125
77.0,0.0,0.5700936317443848,56.01618194580078,204.37454223632812,112.03236389160156,83.84661865234375
78.0,0.0,0.782062292098999,61.95164108276367,199.33782958984375,123.90328216552734,80.06980895996094
79.0,0.0,0.812100887298584,66.69828796386719,198.3031005859375,133.39657592773438,73.39027404785156
80.0,0.0,0.8069512844085693,72.96507263183594,194.0653076171875,139.24118041992188,67.82838439941406
82.0,0.0,0.3148123025894165,77.3963394165039,186.63742065429688,154.38417053222656,96.88427734375
83.0,0.0,0.4225502610206604,107.8634033203125,171.9535675048828,130.59823608398438,93.25543212890625
83.0,0.0,0.30875518918037415,84.01908874511719,174.88291931152344,168.03817749023438,92.75936889648438
84.0,0.0,0.5739650130271912,121.50679016113281,164.4925537109375,140.05523681640625,101.53935241699219
85.0,0.0,0.3933521509170532,137.76182556152344,159.77401733398438,137.24813842773438,100.91642761230469
86.0,0.0,0.6401386857032776,143.67478942871094,157.88790893554688,126.67862701416016,97.59233856201172
87.0,0.0,0.634026288986206,163.03475952148438,153.2496795654297,142.81494140625,96.0819320678711
88.0,0.0,0.7095768451690674,187.0497283935547,152.8411407470703,172.63272094726562,90.60619354248047
89.0,0.0,0.6204754114151001,193.05685424804688,152.78460693359375,170.4555206298828,88.21198272705078
