frame,cls,conf,x,y,w,h
2.0,0.0,0.26081836223602295,219.062255859375,643.5772705078125,438.12451171875,152.845458984375
3.0,0.0,0.5631778240203857,227.120849609375,637.6370849609375,453.21673583984375,161.6307373046875
4.0,0.0,0.3427543342113495,243.825927734375,634.9332885742188,485.45245361328125,170.1334228515625
55.0,0.0,0.6125192642211914,907.1336059570312,353.9820556640625,233.7850341796875,135.8758544921875
56.0,0.0,0.6526588201522827,901.635498046875,350.9647216796875,258.6201171875,138.06170654296875
57.0,0.0,0.7334201335906982,932.810302734375,351.2615966796875,210.035888671875,134.3709716796875
57.0,0.0,0.6094239354133606,886.8115234375,350.08154296875,297.7978515625,137.463623046875
58.0,0.0,0.8550081253051758,897.0516357421875,346.295654296875,298.275146484375,134.808349609375
59.0,0.0,0.8965207934379578,907.4686889648438,345.162841796875,286.8709716796875,132.6444091796875
60.0,0.0,0.8979525566101074,917.71728515625,342.088623046875,281.160888671875,130.02294921875
61.0,0.0,0.8958300352096558,929.4342041015625,342.01397705078125,277.330322265625,131.035400390625
62.0,0.0,0.892200767993927,939.2764892578125,342.62261962890625,273.541748046875,128.3265380859375
63.0,0.0,0.8757333755493164,949.2305908203125,337.20416259765625,268.2509765625,123.0328369140625
64.0,0.0,0.8686708211898804,962.675048828125,336.904541015625,263.23046875,124.76904296875
65.0,0.0,0.8891757726669312,975.2561645507812,335.474853515625,258.9932861328125,122.364501953125
66.0,0.0,0.8782835006713867,989.513427734375,332.8753356933594,256.696533203125,123.4962158203125
67.0,0.0,0.8768200278282166,1002.2767944335938,332.822021484375,256.1854248046875,123.6925048828125
68.0,0.0,0.8589744567871094,1016.2578125,331.628662109375,254.892333984375,123.8837890625
69.0,0.0,0.8641000986099243,1026.0711669921875,329.9342041015625,255.18359375,122.836181640625
70.0,0.0,0.8819803595542908,1038.3310546875,331.09033203125,254.09332275390625,123.14501953125
71.0,0.0,0.8708208203315735,1047.8883056640625,330.3257141113281,257.41796875,122.87139892578125
72.0,0.0,0.8812404274940491,1057.580810546875,332.1708984375,254.80029296875,122.2286376953125
73.0,0.0,0.8947710394859314,1069.8983154296875,331.30999755859375,250.1123046875,119.81982421875
74.0,0.0,0.8994150161743164,1080.2840576171875,332.067626953125,252.256103515625,117.11505126953125
75.0,0.0,0.9015831351280212,1087.7222900390625,333.0061950683594,254.000732421875,114.60321044921875
76.0,0.0,0.9091811180114746,1097.967041015625,332.25390625,256.78955078125,111.9991455078125
77.0,0.0,0.9031713604927063,1105.262939453125,331.62921142578125,255.56201171875,113.28515625
78.0,0.0,0.9010549187660217,1114.5660400390625,332.3668212890625,253.504150390625,112.8287353515625
79.0,0.0,0.9028750061988831,1119.564697265625,331.71026611328125,250.13824462890625,111.618408203125
80.0,0.0,0.9012637734413147,1126.84521484375,333.39117431640625,248.42474365234375,112.7886962890625
81.0,0.0,0.888700544834137,1132.2427978515625,332.97479248046875,238.899658203125,111.5968017578125
82.0,0.0,0.8995000720024109,1139.7459716796875,333.37738037109375,232.178466796875,111.94873046875
83.0,0.0,0.8623870015144348,1144.908935546875,332.19091796875,225.33544921875,111.298828125
84.0,0.0,0.8167980313301086,1151.663330078125,328.644287109375,220.2568359375,114.178466796875
85.0,0.0,0.8630436062812805,1156.945556640625,327.99749755859375,209.90283203125,113.11865234375
86.0,0.0,0.8407834768295288,1160.5477294921875,326.92620849609375,198.235595703125,114.0064697265625
87.0,0.0,0.8194557428359985,1166.4635009765625,325.93133544921875,187.2197265625,112.533447265625
88.0,0.0,0.8186728358268738,1172.677001953125,327.5107727050781,177.20751953125,113.12811279296875
89.0,0.0,0.8236662745475769,1180.5084228515625,325.9405212402344,176.92529296875,112.92449951171875
90.0,0.0,0.836304783821106,1189.7744140625,325.45184326171875,176.00634765625,111.8992919921875
91.0,0.0,0.8306018710136414,1194.1329345703125,326.0084228515625,168.3251953125,108.4732666015625
92.0,0.0,0.8536648750305176,1198.9798583984375,324.5111999511719,160.585205078125,107.44964599609375
93.0,0.0,0.5572078227996826,1201.48974609375,326.33831787109375,150.92333984375,106.5037841796875
94.0,0.0,0.6770710945129395,1206.5267333984375,325.2425842285156,145.88330078125,103.2513427734375
95.0,0.0,0.5966343283653259,1209.03564453125,326.7406005859375,139.63720703125,103.6497802734375
96.0,0.0,0.581842303276062,1212.7880859375,326.4675598144531,132.1572265625,100.06304931640625
97.0,0.0,0.41367167234420776,1215.90625,328.92462158203125,125.677001953125,101.3046875
98.0,0.0,0.2813977003097534,1218.7529296875,332.9056396484375,121.349365234375,106.18841552734375
99.0,0.0,0.2763776183128357,1221.935302734375,333.75042724609375,114.21533203125,106.06256103515625
