frame,cls,conf,x,y,w,h
0.0,0.0,0.8698079586029053,160.0064239501953,107.73783874511719,103.16622924804688,44.611297607421875
1.0,0.0,0.8661209344863892,160.073486328125,107.84791564941406,103.68572235107422,44.3106689453125
2.0,0.0,0.8610363006591797,160.28216552734375,107.75167846679688,103.30166625976562,43.723907470703125
3.0,0.0,0.868298351764679,160.6556396484375,107.55453491210938,103.08822631835938,43.0281982421875
4.0,0.0,0.8626894950866699,160.6083526611328,107.58890533447266,103.009033203125,42.94685363769531
5.0,0.0,0.8581365346908569,160.76634216308594,107.54216003417969,103.43283081054688,43.097137451171875
6.0,0.0,0.8498263359069824,160.78936767578125,107.27410888671875,103.60918426513672,42.7047119140625
7.0,0.0,0.8579422831535339,161.0997772216797,107.14932250976562,103.25161743164062,42.44586181640625
8.0,0.0,0.8522685766220093,161.42245483398438,107.0134506225586,102.75304412841797,42.64988708496094
9.0,0.0,0.863231897354126,161.9090576171875,106.44825744628906,102.64942169189453,41.783966064453125
10.0,0.0,0.846735954284668,161.76864624023438,106.07064819335938,102.56981658935547,41.457000732421875
11.0,0.0,0.8127982020378113,162.087158203125,106.04612731933594,102.85983276367188,41.522918701171875
12.0,0.0,0.7952178716659546,162.1609649658203,106.07632446289062,102.55487060546875,41.2945556640625
13.0,0.0,0.7866436243057251,162.38949584960938,106.08343505859375,102.58453369140625,40.73634338378906
14.0,0.0,0.8258869647979736,162.8140869140625,105.89126586914062,102.40503692626953,40.23345947265625
15.0,0.0,0.8306707143783569,162.98390197753906,105.80414581298828,102.37881469726562,40.56120300292969
16.0,0.0,0.7972345352172852,163.6079864501953,105.87179565429688,102.90243530273438,40.28228759765625
17.0,0.0,0.8256328701972961,163.61831665039062,105.64058685302734,102.92200469970703,39.73835754394531
18.0,0.0,0.7971708178520203,163.69786071777344,105.29837799072266,103.371826171875,38.86744689941406
19.0,0.0,0.7378813028335571,164.09738159179688,105.35301971435547,103.68114471435547,38.69895935058594
20.0,0.0,0.6621435284614563,164.51593017578125,105.1065673828125,104.15618133544922,37.561004638671875
21.0,0.0,0.5880849361419678,164.6583709716797,105.19977569580078,104.85202026367188,37.601226806640625
21.0,0.0,0.2629941403865814,159.34002685546875,120.89118957519531,115.25262451171875,65.34255981445312
22.0,0.0,0.7231699228286743,164.7577362060547,104.66680908203125,104.82427978515625,37.68992614746094
23.0,0.0,0.7262758612632751,164.41275024414062,104.5406265258789,103.99267578125,37.80702209472656
24.0,0.0,0.7036471366882324,164.35397338867188,104.18910217285156,102.95886993408203,37.26686096191406
25.0,0.0,0.6933550238609314,164.61842346191406,104.35699462890625,103.01809692382812,37.40916442871094
25.0,0.0,0.3773346245288849,153.8263702392578,122.90365600585938,125.23114013671875,72.32257080078125
26.0,0.0,0.7275022864341736,165.095703125,104.25997924804688,102.674072265625,38.39215087890625
26.0,0.0,0.337294340133667,152.93252563476562,122.32246398925781,127.46484375,72.32150268554688
27.0,0.0,0.7267446517944336,165.2383575439453,103.69905853271484,102.89004516601562,38.80039978027344
27.0,0.0,0.29139578342437744,148.04734802246094,122.48975372314453,137.29541015625,70.46629333496094
28.0,0.0,0.7971628308296204,165.9462890625,103.1319351196289,104.90338897705078,37.11070251464844
29.0,0.0,0.8171035647392273,165.6354217529297,103.12959289550781,105.317626953125,36.89544677734375
30.0,0.0,0.7921562194824219,165.93167114257812,102.82486724853516,106.04637908935547,37.19004821777344
31.0,0.0,0.8186315894126892,166.28892517089844,102.77821350097656,106.2703857421875,37.01777648925781
32.0,0.0,0.8132550716400146,166.6810302734375,102.83195495605469,106.07630157470703,36.56744384765625
33.0,0.0,0.8167551755905151,166.66720581054688,102.94081115722656,105.74774169921875,36.45948791503906
34.0,0.0,0.8179773688316345,167.12364196777344,103.16737365722656,106.17886352539062,36.09136962890625
35.0,0.0,0.7915648818016052,167.47412109375,102.69136047363281,105.15618896484375,36.24285888671875
