frame,cls,conf,x,y,w,h
0.0,0.0,0.38285142183303833,234.61322021484375,204.77279663085938,221.723876953125,96.81033325195312
1.0,0.0,0.30275312066078186,234.61875915527344,204.96609497070312,221.72567749023438,96.38417053222656
2.0,0.0,0.2616749405860901,234.554931640625,205.3548583984375,221.5711669921875,96.43208312988281
13.0,0.0,0.30824941396713257,347.4269104003906,133.89389038085938,194.6905975341797,51.3642578125
21.0,0.0,0.4081445038318634,229.90322875976562,190.0565185546875,212.91468811035156,127.80763244628906
22.0,0.0,0.41105177998542786,233.54037475585938,190.63177490234375,220.13262939453125,126.90337371826172
23.0,0.0,0.4902194142341614,235.0849609375,190.18814086914062,222.89697265625,126.80060577392578
24.0,0.0,0.6233540177345276,234.87257385253906,190.8061065673828,222.98239135742188,125.614501953125
25.0,0.0,0.7220590710639954,233.78109741210938,191.492431640625,219.94439697265625,124.34317016601562
26.0,0.0,0.6399580240249634,180.95660400390625,192.39686584472656,115.9068832397461,122.27645874023438
26.0,0.0,0.5341016054153442,210.4061279296875,192.2713623046875,174.5780792236328,122.08633422851562
27.0,0.0,0.37710219621658325,170.75836181640625,192.70632934570312,99.93710327148438,120.3482666015625
28.0,0.0,0.40263018012046814,167.6560516357422,192.67697143554688,91.14386749267578,119.93853759765625
30.0,0.0,0.29669463634490967,134.51513671875,183.28729248046875,126.12493896484375,94.92218017578125
31.0,0.0,0.411594420671463,128.97637939453125,186.62728881835938,136.86891174316406,97.08644104003906
31.0,0.0,0.34359225630760193,128.91183471679688,169.48974609375,137.031494140625,63.58540344238281
34.0,0.0,0.31518837809562683,109.13689422607422,171.42013549804688,175.38282775878906,60.57548522949219
35.0,0.0,0.4123096466064453,106.94200134277344,173.7525634765625,182.72064208984375,59.27215576171875
35.0,0.0,0.3222700357437134,106.32379913330078,191.19300842285156,181.36912536621094,92.15631103515625
36.0,0.0,0.34032362699508667,103.26444244384766,175.91456604003906,189.8805694580078,59.472564697265625
38.0,0.0,0.2848074734210968,235.009033203125,202.87103271484375,222.3162841796875,98.13520812988281
39.0,0.0,0.40417805314064026,235.151123046875,202.7847900390625,222.2724609375,98.23028564453125
40.0,0.0,0.5488595962524414,235.1478271484375,202.74765014648438,222.29266357421875,98.22413635253906
41.0,0.0,0.6018824577331543,235.15789794921875,202.67205810546875,222.22149658203125,98.33251953125
42.0,0.0,0.6225607395172119,235.21681213378906,202.66830444335938,222.20382690429688,98.32275390625
43.0,0.0,0.6239409446716309,235.16758728027344,202.64544677734375,222.24069213867188,98.40953063964844
44.0,0.0,0.6179362535476685,235.0668487548828,202.66268920898438,222.17373657226562,98.44813537597656
45.0,0.0,0.5967128276824951,235.0311737060547,202.6741485595703,222.06179809570312,98.36788940429688
46.0,0.0,0.5558210611343384,234.8982696533203,203.18557739257812,222.48532104492188,98.41995239257812
47.0,0.0,0.41546034812927246,234.3297119140625,203.48199462890625,221.27699279785156,97.62394714355469
48.0,0.0,0.458059161901474,234.3163299560547,203.51449584960938,221.30044555664062,97.58575439453125
49.0,0.0,0.469836950302124,234.28842163085938,203.63949584960938,221.23065185546875,97.49275207519531
50.0,0.0,0.479547381401062,234.1903533935547,203.6278076171875,221.03097534179688,97.57176208496094
51.0,0.0,0.47385790944099426,234.12828063964844,203.76651000976562,220.87356567382812,97.64340209960938
52.0,0.0,0.4385906159877777,234.03665161132812,203.94378662109375,220.6959686279297,97.44865417480469
53.0,0.0,0.3649448752403259,233.89797973632812,204.00537109375,220.343505859375,97.65483093261719
54.0,0.0,0.3505241870880127,233.982666015625,204.11453247070312,220.48431396484375,97.52830505371094
55.0,0.0,0.3608752191066742,234.12158203125,204.18614196777344,220.7318572998047,97.58511352539062
56.0,0.0,0.39630669355392456,234.20516967773438,204.16903686523438,220.92832946777344,97.46160888671875
57.0,0.0,0.35407787561416626,234.22210693359375,204.1196746826172,220.96568298339844,97.33560180664062
58.0,0.0,0.26996323466300964,234.34771728515625,204.24122619628906,221.27772521972656,96.96420288085938
59.0,0.0,0.4705847501754761,113.26994323730469,308.76849365234375,215.16604614257812,88.23464965820312
59.0,0.0,0.2680526375770569,234.31748962402344,204.28277587890625,221.21267700195312,97.06260681152344
60.0,0.0,0.6554710865020752,123.32625579833984,304.271728515625,232.3296356201172,96.51849365234375
60.0,0.0,0.44673439860343933,123.24124145507812,283.92633056640625,234.10745239257812,137.25961303710938
61.0,0.0,0.6919451951980591,154.90301513671875,301.73431396484375,203.6387176513672,100.92144775390625
61.0,0.0,0.6300209760665894,155.4484405517578,278.6684875488281,202.8753204345703,147.1711883544922
62.0,0.0,0.7333757877349854,176.50711059570312,256.55767822265625,197.9302520751953,188.74032592773438
63.0,0.0,0.7355514764785767,202.05516052246094,254.44407653808594,175.84231567382812,187.58212280273438
64.0,0.0,0.8557224869728088,215.94534301757812,251.91949462890625,178.45933532714844,182.59864807128906
65.0,0.0,0.8842397928237915,223.69630432128906,250.31008911132812,191.64328002929688,179.80458068847656
66.0,0.0,0.8717737197875977,229.9461212158203,246.2694091796875,213.76718139648438,177.62391662597656
66.0,0.0,0.3116207718849182,231.39515686035156,209.08563232421875,215.32040405273438,104.35350036621094
67.0,0.0,0.8441920280456543,235.56092834472656,242.67819213867188,223.03213500976562,172.1643524169922
67.0,0.0,0.49437177181243896,235.41915893554688,206.60678100585938,223.25701904296875,100.63385009765625
68.0,0.0,0.7569431066513062,241.46258544921875,230.82717895507812,233.6129150390625,147.9797821044922
68.0,0.0,0.5565133690834045,239.7368621826172,207.19931030273438,231.89901733398438,100.3436279296875
69.0,0.0,0.7598148584365845,247.3743133544922,233.7161407470703,244.68484497070312,153.38973999023438
69.0,0.0,0.3761766254901886,286.7055358886719,235.84266662597656,166.5894775390625,153.94491577148438
69.0,0.0,0.2856268882751465,247.7509765625,208.41912841796875,246.78746032714844,102.73603820800781
70.0,0.0,0.48916149139404297,252.81570434570312,230.83035278320312,257.2569580078125,149.1667022705078
71.0,0.0,0.4268604516983032,258.45794677734375,228.53976440429688,269.1681823730469,141.66497802734375
72.0,0.0,0.29005303978919983,300.0252685546875,134.95823669433594,87.12203979492188,51.682952880859375
73.0,0.0,0.2977913022041321,291.76361083984375,135.59205627441406,89.08230590820312,53.38158416748047
75.0,0.0,0.3423351049423218,276.1583251953125,138.20236206054688,91.83822631835938,55.43975830078125
76.0,0.0,0.515778660774231,280.0240478515625,212.5260009765625,311.7120361328125,105.28315734863281
77.0,0.0,0.27699875831604004,280.29656982421875,209.773681640625,313.3663024902344,103.01133728027344
80.0,0.0,0.34075111150741577,201.88275146484375,186.26455688476562,157.19403076171875,142.18121337890625
81.0,0.0,0.6326512694358826,197.23886108398438,186.41554260253906,148.45623779296875,138.39666748046875
82.0,0.0,0.5370627045631409,193.16847229003906,187.19540405273438,140.00003051757812,137.92633056640625
83.0,0.0,0.7299509644508362,188.85475158691406,188.31631469726562,130.63430786132812,137.2862548828125
84.0,0.0,0.8577377200126648,183.9486846923828,189.24563598632812,121.19715118408203,136.038818359375
84.0,0.0,0.367410808801651,349.02978515625,112.07246398925781,68.96786499023438,40.904632568359375
85.0,0.0,0.8338539004325867,178.91049194335938,189.79196166992188,111.2015151977539,134.4710693359375
85.0,0.0,0.39251238107681274,343.23138427734375,112.51731872558594,69.91476440429688,41.280006408691406
86.0,0.0,0.8732081651687622,337.6268310546875,113.33751678466797,70.80599975585938,41.42915344238281
86.0,0.0,0.707098126411438,171.35983276367188,190.9558563232422,107.1072998046875,133.58261108398438
87.0,0.0,0.8263719081878662,331.83648681640625,113.74649047851562,71.22427368164062,42.20079803466797
87.0,0.0,0.5369965434074402,164.43081665039062,191.2563018798828,100.89100646972656,133.19326782226562
88.0,0.0,0.844272255897522,326.2430419921875,114.3662109375,72.04153442382812,42.051536560058594
88.0,0.0,0.46405351161956787,145.87890625,191.647705078125,116.21696472167969,133.2683563232422
89.0,0.0,0.8723454475402832,320.3428955078125,115.19465637207031,73.13717651367188,42.952369689941406
90.0,0.0,0.8697232007980347,314.90863037109375,115.92768859863281,75.23199462890625,43.371856689453125
91.0,0.0,0.803626298904419,308.53668212890625,116.74574279785156,74.86392211914062,44.334686279296875
92.0,0.0,0.8292174935340881,302.3371276855469,117.35128021240234,76.64727783203125,45.11732482910156
92.0,0.0,0.8098484873771667,95.08209991455078,167.88754272460938,123.34114074707031,73.64291381835938
93.0,0.0,0.868938148021698,296.01629638671875,117.81904602050781,77.53311157226562,45.41449737548828
93.0,0.0,0.8549309372901917,84.91926574707031,169.77230834960938,129.02023315429688,75.35467529296875
94.0,0.0,0.8834500908851624,289.77972412109375,118.85818481445312,78.63043212890625,46.143585205078125
94.0,0.0,0.5982638597488403,72.37347412109375,171.40382385253906,128.44281005859375,76.47665405273438
95.0,0.0,0.8939962387084961,282.97088623046875,120.0472412109375,78.55783081054688,46.274322509765625
95.0,0.0,0.5632628798484802,64.58729553222656,173.39205932617188,116.34500122070312,77.62657165527344
96.0,0.0,0.853461742401123,276.1937255859375,120.69508361816406,81.21015930175781,47.10272216796875
96.0,0.0,0.429896742105484,57.49720764160156,174.7294921875,106.04875183105469,76.27391052246094
97.0,0.0,0.8612880706787109,269.6557312011719,121.63691711425781,82.35591125488281,47.32404327392578
98.0,0.0,0.8597837090492249,262.355224609375,122.41576385498047,83.17973327636719,48.31077575683594
99.0,0.0,0.8707389235496521,255.3789825439453,123.68537139892578,85.22793579101562,48.97447204589844
99.0,0.0,0.4528411030769348,36.4701042175293,178.67532348632812,63.64171600341797,70.71458435058594
100.0,0.0,0.8515845537185669,248.4366455078125,124.70893859863281,84.78587341308594,50.11644744873047
101.0,0.0,0.8421850800514221,241.42486572265625,126.49835205078125,86.48866271972656,49.008636474609375
102.0,0.0,0.8404095768928528,233.93910217285156,127.15690612792969,88.82516479492188,50.07843780517578
103.0,0.0,0.7809061408042908,225.87539672851562,128.08328247070312,89.19512939453125,51.069244384765625
104.0,0.0,0.6830721497535706,218.54806518554688,128.6987762451172,91.67189025878906,51.859580993652344
105.0,0.0,0.6264345645904541,210.10287475585938,129.62191772460938,92.15155029296875,52.595497131347656
106.0,0.0,0.6288424730300903,202.42457580566406,131.13006591796875,92.93634033203125,52.810890197753906
107.0,0.0,0.2813231647014618,194.32366943359375,132.47433471679688,95.82292175292969,52.949615478515625
108.0,0.0,0.2940022349357605,185.5050048828125,133.29615783691406,97.39999389648438,52.767425537109375
109.0,0.0,0.6989021301269531,177.0277099609375,134.23486328125,96.47868347167969,54.291412353515625
110.0,0.0,0.7425026893615723,168.43798828125,136.25694274902344,99.0040283203125,56.54083251953125
111.0,0.0,0.8697814345359802,158.45376586914062,137.8828582763672,101.66700744628906,57.568695068359375
112.0,0.0,0.8720601201057434,148.0999298095703,140.00469970703125,103.6387939453125,58.489532470703125
113.0,0.0,0.8833016753196716,138.2140350341797,141.52621459960938,105.0417251586914,59.30829620361328
114.0,0.0,0.9043220281600952,128.9656524658203,142.99317932128906,107.0251235961914,59.92926025390625
115.0,0.0,0.9350293278694153,119.0802001953125,144.21522521972656,109.16092681884766,60.64373779296875
116.0,0.0,0.9029600620269775,109.19647979736328,145.46319580078125,110.93049621582031,61.66990661621094
117.0,0.0,0.8586112856864929,99.03795623779297,146.89596557617188,113.41743469238281,62.92341613769531
118.0,0.0,0.8368980288505554,88.4261703491211,149.05123901367188,115.51753234863281,64.21778869628906
119.0,0.0,0.788798987865448,78.23197174072266,150.7743682861328,116.97404479980469,64.67363739013672
