frame,cls,conf,x,y,w,h
0.0,0.0,0.8293426036834717,269.65142822265625,618.14013671875,276.64013671875,176.4560546875
1.0,0.0,0.829864501953125,269.6944274902344,617.91162109375,276.65399169921875,175.9248046875
2.0,0.0,0.828466534614563,269.6634826660156,617.8394775390625,276.63983154296875,175.609130859375
3.0,0.0,0.7227957248687744,304.2103576660156,599.3109130859375,264.44830322265625,165.111572265625
4.0,0.0,0.7277891635894775,304.5444030761719,599.299560546875,263.9884033203125,165.0709228515625
19.0,0.0,0.612561821937561,473.14715576171875,456.78814697265625,285.7425537109375,163.3243408203125
20.0,0.0,0.33548998832702637,493.9683837890625,457.33868408203125,280.4285888671875,145.3875732421875
21.0,0.0,0.37043842673301697,491.85833740234375,457.1903076171875,284.552734375,145.6641845703125
22.0,0.0,0.36901211738586426,492.7261962890625,457.3108825683594,282.8876953125,145.35565185546875
23.0,0.0,0.6524029970169067,506.5023498535156,449.6044616699219,287.85137939453125,140.30401611328125
24.0,0.0,0.6482102274894714,505.5354309082031,449.8100280761719,289.76434326171875,140.05108642578125
25.0,0.0,0.6314886808395386,524.896240234375,445.5703125,284.5057373046875,132.483154296875
26.0,0.0,0.6349701881408691,524.8701171875,445.39727783203125,284.7458801269531,132.5780029296875
27.0,0.0,0.6906003952026367,535.3247680664062,441.4952392578125,300.6146240234375,122.739501953125
28.0,0.0,0.6786032319068909,535.2933349609375,441.49310302734375,300.533203125,122.635009765625
29.0,0.0,0.8197752833366394,543.5086669921875,435.4053955078125,314.7744445800781,114.1943359375
30.0,0.0,0.8381127119064331,557.3460693359375,433.71978759765625,319.2409973144531,106.03466796875
31.0,0.0,0.8328575491905212,557.5159301757812,433.7082824707031,319.0067138671875,105.8116455078125
32.0,0.0,0.8404594659805298,557.4976806640625,433.7182312011719,318.946044921875,106.0740966796875
33.0,0.0,0.8170380592346191,573.7718505859375,430.28082275390625,316.0885009765625,98.8458251953125
34.0,0.0,0.8117491602897644,573.50537109375,430.2923889160156,316.5417785644531,98.54241943359375
35.0,0.0,0.8094450831413269,594.3941650390625,426.9309387207031,306.1455383300781,95.8824462890625
36.0,0.0,0.816379189491272,594.775390625,426.9815979003906,305.3649597167969,95.8245849609375
37.0,0.0,0.8647147417068481,615.0676879882812,422.88751220703125,301.3043212890625,92.996826171875
38.0,0.0,0.8638790845870972,615.3358764648438,422.90338134765625,301.2877197265625,92.95196533203125
39.0,0.0,0.8705805540084839,633.7935791015625,420.8073425292969,293.9175109863281,90.60894775390625
40.0,0.0,0.8819287419319153,651.227294921875,420.11859130859375,288.0611572265625,90.5419921875
41.0,0.0,0.8816169500350952,651.269287109375,420.0655822753906,288.092529296875,90.4686279296875
42.0,0.0,0.8817105889320374,651.232177734375,420.16265869140625,288.0647277832031,90.58837890625
43.0,0.0,0.8899858593940735,664.426513671875,418.51568603515625,286.085693359375,89.4249267578125
44.0,0.0,0.8896157741546631,664.4393310546875,418.4261169433594,286.029052734375,89.38653564453125
45.0,0.0,0.8874766826629639,680.9730224609375,416.05670166015625,276.978271484375,86.463134765625
46.0,0.0,0.8874954581260681,680.9476318359375,416.0660095214844,276.98046875,86.375
47.0,0.0,0.8755695819854736,692.10546875,414.673828125,272.2294921875,86.60577392578125
48.0,0.0,0.8740670084953308,691.8698120117188,414.5665283203125,272.4510498046875,86.733642578125
49.0,0.0,0.8695406913757324,706.387939453125,409.9327392578125,265.3212890625,81.89727783203125
50.0,0.0,0.882143497467041,721.2765502929688,407.0936279296875,263.3328857421875,80.193115234375
51.0,0.0,0.8811886310577393,721.214111328125,407.07647705078125,263.224609375,80.1434326171875
52.0,0.0,0.8810627460479736,721.1504516601562,407.0625,263.4066162109375,80.16015625
53.0,0.0,0.8245415687561035,734.7288818359375,405.841064453125,257.28173828125,80.90966796875
54.0,0.0,0.8291139006614685,734.7742919921875,405.8531799316406,257.3785400390625,80.8865966796875
55.0,0.0,0.8441130518913269,747.241943359375,403.679931640625,261.56591796875,80.625
56.0,0.0,0.8421325087547302,747.3587036132812,403.71783447265625,261.3248291015625,80.809814453125
57.0,0.0,0.6507712006568909,760.6288452148438,402.6881103515625,255.929443359375,81.37872314453125
58.0,0.0,0.673571765422821,760.5921630859375,402.7275390625,255.942138671875,81.49169921875
63.0,0.0,0.5811227560043335,783.86181640625,396.86761474609375,240.355224609375,82.6644287109375
64.0,0.0,0.6001664996147156,783.7462158203125,396.91107177734375,240.562255859375,82.7744140625
65.0,0.0,0.5102536678314209,787.5194091796875,393.9049072265625,234.1907958984375,81.230224609375
65.0,0.0,0.3238551914691925,845.790771484375,382.5447082519531,121.124267578125,64.43487548828125
66.0,0.0,0.35765939950942993,787.78564453125,393.49725341796875,233.4656982421875,80.77178955078125
66.0,0.0,0.3523527979850769,845.7403564453125,382.50177001953125,121.0478515625,64.4180908203125
67.0,0.0,0.6257287263870239,790.9720458984375,392.02685546875,227.795654296875,80.5521240234375
67.0,0.0,0.40831682085990906,833.7974853515625,387.53021240234375,144.0133056640625,74.9420166015625
68.0,0.0,0.6441874504089355,791.02392578125,392.104248046875,227.630859375,80.665283203125
68.0,0.0,0.42176273465156555,831.2374877929688,387.6988525390625,149.0272216796875,75.2061767578125
68.0,0.0,0.27542901039123535,844.8411865234375,381.353515625,123.889892578125,64.6307373046875
69.0,0.0,0.7356846332550049,791.5732421875,390.781982421875,225.517578125,80.5177001953125
70.0,0.0,0.8009180426597595,789.7118530273438,388.7132873535156,221.8887939453125,81.14605712890625
71.0,0.0,0.7978890538215637,789.7789916992188,388.73785400390625,221.9573974609375,81.1434326171875
72.0,0.0,0.8055145740509033,789.7584228515625,388.80242919921875,222.11962890625,81.3587646484375
73.0,0.0,0.7985989451408386,787.6746215820312,386.42535400390625,220.50439453125,81.2752685546875
74.0,0.0,0.7822571396827698,787.77978515625,386.3963317871094,220.85400390625,81.109619140625
75.0,0.0,0.831979513168335,785.165771484375,384.558349609375,217.837646484375,81.0684814453125
76.0,0.0,0.8280794620513916,785.2557373046875,384.48382568359375,217.78515625,80.9547119140625
77.0,0.0,0.8357856273651123,782.1649780273438,382.77435302734375,212.662353515625,80.8975830078125
78.0,0.0,0.8407683372497559,782.3084106445312,382.8191223144531,212.3431396484375,80.85223388671875
79.0,0.0,0.8643561005592346,777.5403442382812,381.6190490722656,205.4560546875,79.94989013671875
80.0,0.0,0.8619420528411865,773.2349853515625,380.69195556640625,201.040283203125,78.75390625
81.0,0.0,0.8632752895355225,773.32080078125,380.6893310546875,201.088623046875,78.75341796875
82.0,0.0,0.8655450344085693,773.2914428710938,380.7132568359375,200.9964599609375,78.765869140625
83.0,0.0,0.8613998293876648,769.1124267578125,379.89154052734375,195.685791015625,78.939453125
84.0,0.0,0.8570886850357056,769.2530517578125,379.81182861328125,195.7469482421875,78.7576904296875
85.0,0.0,0.8345787525177002,766.4404907226562,378.4998779296875,190.1495361328125,79.35736083984375
86.0,0.0,0.8299170136451721,766.5120849609375,378.4283447265625,190.152099609375,79.27490234375
87.0,0.0,0.8195418119430542,763.4124755859375,377.878662109375,186.0286865234375,79.1513671875
88.0,0.0,0.8173903226852417,763.3956298828125,377.84185791015625,186.28759765625,79.0465087890625
89.0,0.0,0.8295415043830872,760.2075805664062,376.8570861816406,179.1658935546875,78.41009521484375
90.0,0.0,0.7965587377548218,758.6348266601562,376.2059326171875,175.4180908203125,77.533935546875
91.0,0.0,0.796606183052063,758.5806884765625,376.1681823730469,175.368408203125,77.48541259765625
92.0,0.0,0.8065599203109741,758.698486328125,376.13726806640625,175.18994140625,77.4713134765625
93.0,0.0,0.7781941890716553,756.6226806640625,375.84991455078125,169.98486328125,76.62548828125
94.0,0.0,0.7795562744140625,756.7117919921875,375.763671875,169.8740234375,76.41064453125
95.0,0.0,0.7626471519470215,755.956298828125,375.4599609375,166.7813720703125,75.8802490234375
96.0,0.0,0.758707582950592,755.93310546875,375.475830078125,167.079833984375,75.8486328125
97.0,0.0,0.6798076033592224,755.84375,374.93084716796875,164.56982421875,76.233154296875
98.0,0.0,0.639097273349762,755.6585693359375,374.9534912109375,164.71923828125,76.2459716796875
99.0,0.0,0.6255251169204712,755.3819580078125,374.5972595214844,163.3402099609375,76.02117919921875
100.0,0.0,0.5327239036560059,754.9874267578125,374.509033203125,163.209228515625,76.330810546875
101.0,0.0,0.5108957886695862,755.12255859375,374.46368408203125,162.985107421875,76.3226318359375
102.0,0.0,0.5070385932922363,755.03271484375,374.4771423339844,163.24560546875,76.392333984375
103.0,0.0,0.5232803821563721,754.8394165039062,374.242431640625,162.002685546875,76.150634765625
104.0,0.0,0.5556949973106384,754.953125,374.2301940917969,161.9495849609375,76.0584716796875
105.0,0.0,0.6349096298217773,755.04931640625,374.1766357421875,161.69580078125,75.7626953125
106.0,0.0,0.6604142189025879,755.0753173828125,374.12396240234375,161.494873046875,75.6807861328125
107.0,0.0,0.6348565220832825,755.219482421875,374.1119079589844,161.555908203125,75.67877197265625
108.0,0.0,0.6646088361740112,755.2598876953125,374.139892578125,161.235107421875,75.7435302734375
109.0,0.0,0.6018296480178833,755.2734985351562,374.15960693359375,161.9610595703125,75.7767333984375
110.0,0.0,0.6021889448165894,755.500244140625,374.0205078125,162.3154296875,75.5203857421875
111.0,0.0,0.6376221179962158,755.5745849609375,374.00836181640625,162.2830810546875,75.481689453125
112.0,0.0,0.6431879997253418,755.632568359375,373.9825439453125,162.263427734375,75.4149169921875
113.0,0.0,0.5607401132583618,755.5828857421875,374.0832214355469,162.662841796875,75.64422607421875
114.0,0.0,0.545401930809021,755.5728759765625,374.02166748046875,162.404052734375,75.654541015625
115.0,0.0,0.512836754322052,755.4183959960938,373.98211669921875,162.869873046875,75.657958984375
116.0,0.0,0.5258222818374634,755.4016723632812,373.9554443359375,162.8253173828125,75.6278076171875
117.0,0.0,0.48761287331581116,755.3470458984375,374.0261535644531,162.91796875,75.75299072265625
118.0,0.0,0.5071752071380615,755.3912353515625,374.03857421875,162.958251953125,75.7301025390625
119.0,0.0,0.5233083963394165,755.2760009765625,374.0520324707031,163.235107421875,75.81072998046875
120.0,0.0,0.5992273092269897,755.3536987304688,374.0582275390625,163.1279296875,75.8985595703125
121.0,0.0,0.6071827411651611,755.3499755859375,374.089111328125,163.168701171875,75.98333740234375
122.0,0.0,0.6030949354171753,755.388671875,374.07135009765625,163.12158203125,75.96484375
123.0,0.0,0.5787010788917542,755.2183227539062,374.13226318359375,163.4425048828125,76.1407470703125
124.0,0.0,0.5768948793411255,755.2679443359375,374.03082275390625,163.34130859375,75.9334716796875
125.0,0.0,0.5368902087211609,755.12744140625,374.1097106933594,163.650146484375,76.15057373046875
