frame,cls,conf,x,y,w,h
26.0,0.0,0.4624774158000946,133.44715881347656,89.78205871582031,143.35440063476562,53.84371566772461
30.0,0.0,0.44841092824935913,126.18852233886719,81.00917053222656,138.05548095703125,41.176239013671875
31.0,0.0,0.2842863202095032,127.50117492675781,80.08201599121094,131.64279174804688,39.097721099853516
32.0,0.0,0.30607619881629944,127.21009826660156,78.69636535644531,125.29898071289062,37.5712890625
33.0,0.0,0.6462165117263794,126.17440795898438,77.91836547851562,120.665283203125,37.097896575927734
39.0,0.0,0.26321035623550415,120.57972717285156,76.24774932861328,104.54464721679688,36.24273681640625
44.0,0.0,0.3922080397605896,120.23428344726562,76.16162872314453,102.83514404296875,35.25840759277344
45.0,0.0,0.3012975752353668,122.20344543457031,76.4391098022461,107.17562866210938,36.03404235839844
48.0,0.0,0.32790279388427734,124.27384948730469,76.72793579101562,111.64007568359375,35.93389892578125
49.0,0.0,0.49851667881011963,125.62908935546875,76.92018127441406,114.48712158203125,36.099666595458984
50.0,0.0,0.4642212390899658,125.55459594726562,77.00772094726562,114.49423217773438,35.76826477050781
51.0,0.0,0.512890100479126,126.03570556640625,77.05624389648438,115.396728515625,35.95033264160156
52.0,0.0,0.4854706823825836,125.99983215332031,77.10726165771484,114.93124389648438,35.85626220703125
53.0,0.0,0.4578825533390045,126.0262222290039,77.15455627441406,115.13102722167969,35.738712310791016
54.0,0.0,0.4970255196094513,125.65042114257812,77.08246612548828,114.27291870117188,35.54273986816406
55.0,0.0,0.5715295076370239,125.8848876953125,76.96806335449219,114.72039794921875,35.78274917602539
56.0,0.0,0.6217836737632751,125.88104248046875,76.9814224243164,114.73187255859375,35.720123291015625
57.0,0.0,0.5994278788566589,125.6124496459961,76.96019744873047,114.16093444824219,35.74842834472656
58.0,0.0,0.5798224210739136,125.52328491210938,76.96476745605469,113.88204956054688,35.499629974365234
59.0,0.0,0.5391730070114136,125.72034454345703,77.01852416992188,114.29573059082031,35.66110610961914
60.0,0.0,0.4481157660484314,124.48207092285156,76.91018676757812,111.72711181640625,35.516845703125
61.0,0.0,0.46759501099586487,126.26634979248047,77.07847595214844,115.33665466308594,35.41143798828125
62.0,0.0,0.47892045974731445,126.30469512939453,77.09690856933594,115.34300231933594,34.836673736572266
63.0,0.0,0.47000426054000854,122.98372650146484,76.97750854492188,108.69374084472656,34.30404281616211
64.0,0.0,0.5096652507781982,121.80091857910156,76.91975402832031,106.15194702148438,34.091156005859375
65.0,0.0,0.5493474006652832,121.95879364013672,76.91592407226562,106.47383117675781,34.109954833984375
66.0,0.0,0.6705284714698792,122.16751098632812,76.9097671508789,106.90545654296875,33.88667297363281
67.0,0.0,0.8109388947486877,121.4532699584961,77.00594329833984,105.52088928222656,33.59458923339844
68.0,0.0,0.8184770941734314,121.44209289550781,77.1338882446289,105.51416015625,33.13032531738281
69.0,0.0,0.7905082106590271,121.59270477294922,77.07962036132812,105.76914978027344,33.58245849609375
70.0,0.0,0.7965282797813416,121.69680786132812,77.08570861816406,106.01333618164062,33.865966796875
71.0,0.0,0.7924813032150269,121.66388702392578,77.08241271972656,105.96842956542969,33.97981262207031
72.0,0.0,0.786963701248169,121.68314361572266,77.07937622070312,105.89366149902344,34.255126953125
73.0,0.0,0.8048486709594727,121.37288665771484,76.83409881591797,105.16633605957031,34.682342529296875
74.0,0.0,0.8079487085342407,121.38484191894531,76.77618408203125,105.16720581054688,34.745426177978516
75.0,0.0,0.7941004037857056,121.68543243408203,76.81316375732422,105.76753234863281,34.79106140136719
76.0,0.0,0.7571830153465271,121.83778381347656,76.98574829101562,106.05783081054688,34.76153564453125
77.0,0.0,0.7217736840248108,122.21659851074219,77.01636505126953,106.85720825195312,34.72773742675781
78.0,0.0,0.6088640093803406,123.97576904296875,77.2427978515625,110.53863525390625,35.30380630493164
