frame,cls,conf,x,y,w,h
41.0,0.0,0.3939809501171112,1224.87353515625,265.89508056640625,110.2529296875,103.4788818359375
42.0,0.0,0.272786021232605,1215.210205078125,258.46490478515625,129.57958984375,110.99375915527344
43.0,0.0,0.40627962350845337,1194.24267578125,265.7029113769531,171.1748046875,96.64776611328125
44.0,0.0,0.41043153405189514,1194.277099609375,265.74169921875,171.10400390625,96.54689025878906
67.0,0.0,0.253560334444046,866.2069091796875,214.067138671875,461.54296875,202.746826171875
68.0,0.0,0.8262445330619812,850.1082763671875,211.48634338378906,469.052490234375,202.05435180664062
69.0,0.0,0.8320696353912354,850.2586059570312,211.44961547851562,469.1082763671875,202.11724853515625
74.0,0.0,0.5178169012069702,780.9252319335938,212.42251586914062,400.7108154296875,205.87493896484375
77.0,0.0,0.33712849020957947,725.830322265625,251.02032470703125,378.332763671875,117.78997802734375
78.0,0.0,0.3893670439720154,708.4309692382812,251.98922729492188,373.50927734375,118.8597412109375
79.0,0.0,0.3592044711112976,708.3670654296875,252.00201416015625,373.390380859375,118.9105224609375
82.0,0.0,0.4837561845779419,647.1510009765625,254.6138916015625,393.0335693359375,123.23175048828125
83.0,0.0,0.5231050252914429,646.54248046875,254.35260009765625,391.9902038574219,123.36383056640625
90.0,0.0,0.28926581144332886,249.95257568359375,149.6261444091797,362.135498046875,125.29605102539062
104.0,0.0,0.41720038652420044,304.0677185058594,263.7032470703125,380.01666259765625,169.9970703125
117.0,0.0,0.3090495765209198,240.80685424804688,282.5409240722656,481.54840087890625,185.28765869140625
157.0,0.0,0.4251946806907654,102.38691711425781,204.12176513671875,204.66995239257812,361.89208984375
158.0,0.0,0.3526027798652649,102.60787963867188,197.67105102539062,205.01177978515625,365.385986328125
159.0,0.0,0.34894493222236633,102.6120834350586,197.78338623046875,205.01771545410156,366.137939453125
160.0,0.0,0.2970483899116516,102.05523681640625,197.79632568359375,203.86181640625,368.1724853515625
161.0,0.0,0.2680651843547821,102.29081726074219,193.55166625976562,204.30999755859375,369.726806640625
