frame,cls,conf,x,y,w,h
71.0,0.0,0.3459230661392212,180.14593505859375,152.68460083007812,84.21067810058594,30.652877807617188
72.0,0.0,0.34660330414772034,180.1461944580078,152.68365478515625,84.20742797851562,30.65093994140625
73.0,0.0,0.3722493648529053,183.17385864257812,150.56610107421875,79.36279296875,28.5009765625
74.0,0.0,0.40666887164115906,183.18023681640625,150.56654357910156,79.35726928710938,28.489288330078125
75.0,0.0,0.8434908986091614,185.80474853515625,149.59136962890625,76.24282836914062,27.727096557617188
76.0,0.0,0.8566823601722717,186.16397094726562,149.09085083007812,75.74012756347656,27.5189208984375
77.0,0.0,0.791730523109436,186.2259521484375,148.68350219726562,76.09117126464844,27.417251586914062
108.0,0.0,0.29386577010154724,215.5158233642578,126.91305541992188,39.7423095703125,23.150978088378906
109.0,0.0,0.29682302474975586,215.49586486816406,126.70030212402344,39.705047607421875,22.725486755371094
110.0,0.0,0.5025838613510132,217.88412475585938,127.78221130371094,39.63038635253906,25.6708984375
111.0,0.0,0.49036744236946106,217.82562255859375,127.44140625,39.5260009765625,24.98725128173828
112.0,0.0,0.6253124475479126,222.1296844482422,129.88418579101562,42.059783935546875,30.87822723388672
112.0,0.0,0.3097169101238251,220.8440399169922,122.78831481933594,38.413909912109375,17.2880859375
113.0,0.0,0.6682242155075073,222.35409545898438,130.03982543945312,41.47419738769531,31.62726593017578
113.0,0.0,0.3849724531173706,221.17938232421875,122.66102600097656,38.42738342285156,17.369720458984375
114.0,0.0,0.6858177781105042,223.8392791748047,128.34536743164062,43.307830810546875,28.130584716796875
114.0,0.0,0.5672873258590698,222.58938598632812,122.53606414794922,40.39512634277344,16.869033813476562
115.0,0.0,0.732710063457489,224.7460174560547,124.1925277709961,42.189727783203125,20.953689575195312
115.0,0.0,0.3840089440345764,224.76600646972656,129.73565673828125,42.681121826171875,31.783599853515625
116.0,0.0,0.7314815521240234,224.73770141601562,124.4312515258789,42.16912841796875,21.388015747070312
116.0,0.0,0.4045775234699249,224.76071166992188,129.7751922607422,42.65342712402344,31.815635681152344
117.0,0.0,0.7137985825538635,226.43362426757812,128.28713989257812,42.225189208984375,29.693283081054688
117.0,0.0,0.5308669209480286,225.73875427246094,121.76836395263672,40.075103759765625,16.058670043945312
118.0,0.0,0.7152698040008545,226.4373779296875,128.3138885498047,42.205535888671875,29.74187469482422
118.0,0.0,0.5327537059783936,225.73500061035156,121.76834106445312,40.051727294921875,16.059844970703125
