frame,cls,conf,x,y,w,h
8.0,0.0,0.32878121733665466,1080.228759765625,463.9452209472656,197.621337890625,107.85198974609375
110.0,0.0,0.5496460795402527,628.2161865234375,149.25531005859375,182.97314453125,57.31622314453125
111.0,0.0,0.3032093942165375,635.2799682617188,145.6201934814453,172.4805908203125,59.711578369140625
112.0,0.0,0.4145721197128296,639.1551513671875,141.46849060058594,158.61865234375,62.55865478515625
113.0,0.0,0.5331802368164062,644.966552734375,137.29739379882812,146.5523681640625,64.3592529296875
114.0,0.0,0.27855682373046875,650.343017578125,132.9934539794922,136.623779296875,70.9910888671875
192.0,0.0,0.2627699673175812,868.3358154296875,399.80792236328125,308.24462890625,345.770263671875
193.0,0.0,0.39850953221321106,871.9132080078125,399.9341125488281,309.693115234375,342.84417724609375
194.0,0.0,0.42797237634658813,873.0174560546875,400.6378173828125,314.402587890625,341.7113037109375
195.0,0.0,0.6012181639671326,874.0899658203125,400.5798645019531,321.168701171875,338.45062255859375
196.0,0.0,0.7017797827720642,875.19580078125,402.38641357421875,334.080810546875,334.3448486328125
197.0,0.0,0.5971538424491882,874.6558837890625,402.3912353515625,348.8095703125,333.920166015625
198.0,0.0,0.539394199848175,872.3709716796875,404.0838623046875,360.8505859375,330.4149169921875
199.0,0.0,0.4060402512550354,873.1983642578125,403.7862854003906,374.29248046875,329.89251708984375
201.0,0.0,0.2709617614746094,871.068115234375,408.5508117675781,393.15380859375,314.58380126953125
203.0,0.0,0.4433459937572479,868.7684326171875,420.10369873046875,422.23193359375,292.2255859375
206.0,0.0,0.2654358148574829,860.7442626953125,427.91357421875,466.080078125,275.796142578125
207.0,0.0,0.4912557303905487,860.842041015625,430.325927734375,471.82958984375,267.480712890625
208.0,0.0,0.5991526246070862,858.5844116210938,432.7965393066406,487.5032958984375,261.65728759765625
209.0,0.0,0.6492951512336731,855.2528076171875,433.3325500488281,505.361328125,259.52288818359375
210.0,0.0,0.7819198966026306,851.5506591796875,436.3695068359375,518.21728515625,251.34033203125
211.0,0.0,0.7933598160743713,848.15869140625,437.9068298339844,537.30615234375,247.24200439453125
212.0,0.0,0.8055249452590942,846.9844360351562,435.87884521484375,552.9796142578125,250.7135009765625
213.0,0.0,0.7766717672348022,845.2713012695312,436.34783935546875,559.3450927734375,251.604248046875
214.0,0.0,0.7743081450462341,837.6215209960938,440.7610778808594,576.0902099609375,252.71746826171875
215.0,0.0,0.7064069509506226,830.05029296875,442.7668151855469,592.7431640625,262.50958251953125
216.0,0.0,0.6101425886154175,821.1305541992188,459.18896484375,610.9559326171875,244.3375244140625
217.0,0.0,0.33228710293769836,811.209228515625,503.65185546875,633.28466796875,312.0466003417969
217.0,0.0,0.3245733678340912,432.069091796875,553.6145629882812,702.9918212890625,331.98779296875
218.0,0.0,0.34926673769950867,425.19439697265625,560.281005859375,689.0902099609375,319.4379577636719
228.0,0.0,0.25977152585983276,374.07281494140625,579.3585205078125,639.6837158203125,281.28302001953125
229.0,0.0,0.2695767879486084,370.1413879394531,578.79931640625,640.7721557617188,282.4013671875
230.0,0.0,0.2683360278606415,367.42242431640625,580.9854125976562,642.370361328125,278.0291748046875
231.0,0.0,0.3569813072681427,364.52520751953125,581.23486328125,644.9896240234375,277.5302734375
275.0,0.0,0.32666316628456116,1037.746337890625,58.032630920410156,125.14501953125,116.06526184082031
276.0,0.0,0.3445444405078888,1035.040283203125,60.28608703613281,127.64849853515625,120.57217407226562
279.0,0.0,0.3153363764286041,1027.38330078125,66.23905944824219,129.83392333984375,132.47811889648438
280.0,0.0,0.5862205028533936,1025.356689453125,67.9378662109375,130.4736328125,135.875732421875
281.0,0.0,0.6172012686729431,1022.6920166015625,69.85427856445312,131.364990234375,139.70855712890625
282.0,0.0,0.26083454489707947,1019.727294921875,73.55475616455078,133.5478515625,140.69749450683594
331.0,0.0,0.28228408098220825,327.5994873046875,597.7135009765625,643.4560546875,243.47213745117188
336.0,0.0,0.2582196593284607,327.9585876464844,597.596923828125,644.1015014648438,243.8441162109375
338.0,0.0,0.26665377616882324,328.121337890625,597.5230712890625,644.1435546875,244.096435546875
339.0,0.0,0.29858654737472534,328.1461486816406,597.5652465820312,644.0839233398438,244.0023193359375
340.0,0.0,0.2878029942512512,328.1925048828125,597.472412109375,644.264404296875,244.156982421875
341.0,0.0,0.3646582365036011,328.4124755859375,597.416259765625,644.8424072265625,244.2392578125
342.0,0.0,0.3885033428668976,328.68560791015625,597.416015625,645.1875,244.2335205078125
343.0,0.0,0.4053254723548889,328.57440185546875,597.4400634765625,645.0670166015625,244.28634643554688
344.0,0.0,0.36620065569877625,328.64898681640625,597.5669555664062,645.0928955078125,244.0728759765625
345.0,0.0,0.39730191230773926,328.5526428222656,597.5603637695312,644.9934692382812,244.069580078125
346.0,0.0,0.40549081563949585,328.4437561035156,597.5784912109375,644.7920532226562,243.98849487304688
347.0,0.0,0.4134822487831116,328.2627868652344,597.6144409179688,644.2664184570312,243.866455078125
348.0,0.0,0.42828840017318726,328.40350341796875,597.6895751953125,644.479736328125,243.70999145507812
349.0,0.0,0.4292392134666443,328.28839111328125,597.7374877929688,644.3131103515625,243.5977783203125
350.0,0.0,0.42678695917129517,328.28887939453125,597.6729736328125,644.4979248046875,243.6981201171875
351.0,0.0,0.4293648600578308,328.1696472167969,597.6771240234375,644.4153442382812,243.74850463867188
352.0,0.0,0.40504246950149536,328.1187744140625,597.7074584960938,644.3056640625,243.7510986328125
353.0,0.0,0.32478049397468567,328.1185607910156,597.7171630859375,644.4185180664062,243.75491333007812
354.0,0.0,0.3126905858516693,327.56475830078125,596.9996337890625,644.2879638671875,245.19461059570312
355.0,0.0,0.32434186339378357,328.3052978515625,597.4260864257812,644.88525390625,244.1588134765625
356.0,0.0,0.369527131319046,328.4306945800781,597.5281982421875,644.9093627929688,243.90255737304688
357.0,0.0,0.36994481086730957,327.6709899902344,597.0128173828125,644.5007934570312,245.00442504882812
358.0,0.0,0.40466952323913574,327.60430908203125,597.1763916015625,644.427490234375,244.71951293945312
359.0,0.0,0.4414966106414795,327.779296875,597.3619995117188,644.7376708984375,244.3807373046875
360.0,0.0,0.4335732161998749,327.70751953125,597.455322265625,644.44970703125,244.18801879882812
361.0,0.0,0.4477759003639221,327.73974609375,597.6149291992188,644.604736328125,243.860595703125
362.0,0.0,0.425515353679657,327.7071533203125,597.6815185546875,644.25634765625,243.64645385742188
363.0,0.0,0.3933591842651367,327.6947326660156,597.6793823242188,644.4191284179688,243.6422119140625
364.0,0.0,0.3995857834815979,327.51104736328125,597.7036743164062,644.07080078125,243.5386962890625
365.0,0.0,0.3437133729457855,327.5101318359375,597.76611328125,643.979736328125,243.405517578125
366.0,0.0,0.28086477518081665,328.52886962890625,598.0145263671875,643.968994140625,242.58694458007812
367.0,0.0,0.2718539535999298,327.95721435546875,597.3681640625,643.8621826171875,243.0498046875
369.0,0.0,0.255559504032135,328.1732482910156,597.1026000976562,644.0543823242188,243.31298828125
