frame,cls,conf,x,y,w,h
64.0,0.0,0.2593245208263397,691.7575073242188,459.5167236328125,94.13232421875,51.449462890625
65.0,0.0,0.33550071716308594,688.1328125,461.01531982421875,93.620849609375,50.3900146484375
66.0,0.0,0.47730550169944763,684.3397216796875,463.8602294921875,96.006103515625,48.5584716796875
67.0,0.0,0.4101906418800354,681.5496826171875,465.4505920410156,94.546875,49.42474365234375
68.0,0.0,0.3354978561401367,680.61328125,467.4095458984375,95.33251953125,50.2921142578125
69.0,0.0,0.4402516186237335,677.972900390625,468.471435546875,96.492919921875,52.4268798828125
70.0,0.0,0.5055587291717529,675.5982055664062,469.65777587890625,100.191650390625,52.985107421875
71.0,0.0,0.47416722774505615,674.1033935546875,470.18475341796875,100.287841796875,53.7186279296875
100.0,0.0,0.294286847114563,705.912841796875,461.0478515625,112.42333984375,66.5189208984375
111.0,0.0,0.4456263780593872,894.7630615234375,616.5104370117188,181.44775390625,113.8521728515625
112.0,0.0,0.4713418185710907,894.7875366210938,616.48291015625,181.3834228515625,113.7032470703125
113.0,0.0,0.5640324950218201,894.874267578125,616.58056640625,181.14892578125,113.7333984375
114.0,0.0,0.6105952858924866,895.2220458984375,617.0050048828125,180.42333984375,114.38525390625
115.0,0.0,0.6819559335708618,895.6451416015625,617.35107421875,179.875,114.855224609375
116.0,0.0,0.8406080603599548,896.4625244140625,617.6082763671875,178.546630859375,115.083984375
117.0,0.0,0.8569281101226807,897.18994140625,618.3358764648438,177.35595703125,116.3319091796875
118.0,0.0,0.8916768431663513,898.30322265625,618.527099609375,175.02734375,117.358154296875
119.0,0.0,0.8939946293830872,898.83740234375,618.6875,174.0870361328125,118.0224609375
120.0,0.0,0.8946540355682373,898.862060546875,618.702392578125,174.03271484375,117.9921875
121.0,0.0,0.8909100890159607,899.672119140625,619.0972900390625,172.391357421875,118.6865234375
122.0,0.0,0.886379599571228,901.5870971679688,619.432373046875,168.40380859375,119.99658203125
123.0,0.0,0.8811876177787781,902.3944702148438,620.0863037109375,166.82666015625,121.216552734375
124.0,0.0,0.8474679589271545,903.0250244140625,621.3927001953125,166.052734375,123.046142578125
125.0,0.0,0.849428117275238,903.7802734375,622.2047119140625,164.284423828125,124.698486328125
126.0,0.0,0.8551059365272522,904.4682006835938,622.8631591796875,162.7835693359375,126.1220703125
127.0,0.0,0.8579365015029907,905.4964599609375,623.276611328125,160.48193359375,126.95263671875
128.0,0.0,0.8724542856216431,906.135498046875,623.615966796875,158.869873046875,127.834716796875
