frame,cls,conf,x,y,w,h
7.0,0.0,0.2717435359954834,173.3072509765625,108.95924377441406,94.36566925048828,37.38916015625
9.0,0.0,0.2718816101551056,174.88143920898438,108.707275390625,92.862548828125,37.33404541015625
10.0,0.0,0.34063920378685,172.15640258789062,108.06656646728516,97.57907104492188,37.92097473144531
46.0,0.0,0.3449489176273346,227.33755493164062,104.24610137939453,94.7706298828125,38.419586181640625
47.0,0.0,0.3815091550350189,227.3670654296875,103.78093719482422,92.518798828125,38.20387268066406
49.0,0.0,0.4730067849159241,226.7957305908203,103.2130126953125,93.68222045898438,38.004547119140625
50.0,0.0,0.8057448267936707,227.5452880859375,103.19788360595703,93.6634521484375,37.37992858886719
51.0,0.0,0.8559370040893555,227.13853454589844,102.71809387207031,91.50851440429688,36.0076904296875
52.0,0.0,0.8506816029548645,227.25929260253906,102.45578002929688,91.33126831054688,35.77265930175781
53.0,0.0,0.858913004398346,227.94232177734375,102.61161804199219,90.76873779296875,35.93865966796875
54.0,0.0,0.8820888996124268,228.79144287109375,102.62211608886719,90.97021484375,35.549774169921875
55.0,0.0,0.8787556290626526,229.71240234375,102.53411865234375,90.9111328125,35.055511474609375
56.0,0.0,0.8740209341049194,230.1629180908203,101.90449523925781,92.98440551757812,34.999298095703125
57.0,0.0,0.8608907461166382,230.67410278320312,101.50628662109375,94.61053466796875,34.823394775390625
58.0,0.0,0.8720627427101135,230.96324157714844,101.30828094482422,95.25527954101562,34.962188720703125
59.0,0.0,0.8647350668907166,231.3001708984375,101.01564025878906,96.7686767578125,35.752777099609375
60.0,0.0,0.8593092560768127,233.0651092529297,100.60800170898438,99.23623657226562,36.415771484375
61.0,0.0,0.8626500368118286,233.92063903808594,100.5317153930664,100.91885375976562,36.69343566894531
62.0,0.0,0.8611948490142822,234.37786865234375,100.330322265625,102.47393798828125,36.394866943359375
63.0,0.0,0.8736761212348938,236.02915954589844,100.60736083984375,105.19992065429688,35.41583251953125
64.0,0.0,0.8687941431999207,236.03656005859375,100.69326782226562,104.9051513671875,35.049713134765625
65.0,0.0,0.8603768348693848,236.33409118652344,100.70867919921875,105.15420532226562,34.720611572265625
66.0,0.0,0.8439639806747437,237.07894897460938,100.33983612060547,105.96197509765625,34.80772399902344
67.0,0.0,0.8544719219207764,238.9031982421875,100.52531433105469,109.03753662109375,35.169952392578125
68.0,0.0,0.8584799766540527,239.7325897216797,100.38195037841797,110.01821899414062,35.15510559082031
69.0,0.0,0.8701226711273193,240.71755981445312,100.77120208740234,110.90460205078125,34.26377868652344
70.0,0.0,0.8627452254295349,240.89788818359375,100.65290832519531,111.46484375,34.454345703125
71.0,0.0,0.8342412114143372,241.30194091796875,100.67635345458984,111.64373779296875,34.69206237792969
72.0,0.0,0.8543618321418762,241.76644897460938,100.80801391601562,112.8043212890625,34.316070556640625
73.0,0.0,0.8423357605934143,242.45065307617188,100.64520263671875,114.18231201171875,34.59283447265625
74.0,0.0,0.8634331822395325,243.265625,101.00962829589844,117.37109375,34.86785888671875
75.0,0.0,0.8533857464790344,243.41204833984375,100.86186218261719,117.7393798828125,34.27569580078125
76.0,0.0,0.8677662014961243,243.92816162109375,100.71580505371094,118.0960693359375,35.084259033203125
77.0,0.0,0.8664419054985046,244.25146484375,100.35075378417969,117.9942626953125,34.975494384765625
78.0,0.0,0.8671048283576965,244.49734497070312,100.34698486328125,118.08172607421875,34.585296630859375
79.0,0.0,0.8382610082626343,244.8574981689453,100.0772705078125,118.48422241210938,34.2415771484375
80.0,0.0,0.8453255295753479,245.02525329589844,100.10946655273438,119.38424682617188,34.0694580078125
81.0,0.0,0.8451658487319946,245.25653076171875,99.86949920654297,119.34881591796875,34.467498779296875
82.0,0.0,0.84047931432724,245.37844848632812,99.80200958251953,119.38043212890625,34.67845153808594
83.0,0.0,0.7655673623085022,245.65652465820312,99.88817596435547,118.82342529296875,34.49104309082031
84.0,0.0,0.7506088614463806,245.52194213867188,99.89253234863281,118.81866455078125,34.279937744140625
85.0,0.0,0.836540162563324,245.6344451904297,99.98684692382812,119.14627075195312,34.09283447265625
86.0,0.0,0.7781009674072266,246.12062072753906,100.20277404785156,119.42135620117188,34.33575439453125
87.0,0.0,0.8200591206550598,245.9990234375,100.22344207763672,119.80804443359375,34.440521240234375
88.0,0.0,0.8071210980415344,246.28982543945312,100.07395935058594,119.5736083984375,34.6973876953125
89.0,0.0,0.44393959641456604,246.46926879882812,100.4515380859375,120.66571044921875,34.1251220703125
90.0,0.0,0.2770307660102844,246.68423461914062,100.44265747070312,120.42987060546875,34.0899658203125
98.0,0.0,0.28338050842285156,287.74969482421875,98.43890380859375,61.65478515625,30.369659423828125
99.0,0.0,0.3346622586250305,287.4905700683594,98.18414306640625,61.53619384765625,30.353302001953125
100.0,0.0,0.3055635392665863,288.62103271484375,98.0462646484375,61.98876953125,30.81298828125
101.0,0.0,0.28483885526657104,288.6496887207031,98.06155395507812,62.20074462890625,30.74627685546875
142.0,0.0,0.2789124846458435,249.04425048828125,98.015869140625,113.6260986328125,32.15313720703125
