frame,cls,conf,x,y,w,h
30.0,0.0,0.2539059817790985,134.33839416503906,162.4033966064453,123.250244140625,58.35186767578125
62.0,0.0,0.3616112768650055,179.45046997070312,306.44964599609375,190.4512481689453,91.40689086914062
63.0,0.0,0.37770944833755493,200.20046997070312,303.0316162109375,179.34930419921875,93.46737670898438
86.0,0.0,0.37638020515441895,170.12535095214844,154.72052001953125,109.49678802490234,62.083953857421875
87.0,0.0,0.3774747848510742,158.78353881835938,156.359375,112.74122619628906,63.54777526855469
94.0,0.0,0.26999422907829285,76.6469955444336,172.5843505859375,136.3314971923828,75.17698669433594
95.0,0.0,0.4714789390563965,65.06317138671875,175.29428100585938,118.8289794921875,77.55854797363281
96.0,0.0,0.38045698404312134,58.151737213134766,175.79486083984375,107.1852035522461,75.96063232421875
97.0,0.0,0.4175194203853607,50.959449768066406,177.413818359375,94.22392272949219,76.86674499511719
115.0,0.0,0.2980540096759796,120.08555603027344,144.9697723388672,108.01007080078125,63.726226806640625
444.0,0.0,0.2640424370765686,116.56330871582031,146.78939819335938,171.50927734375,90.50069427490234
445.0,0.0,0.4913889467716217,118.55632019042969,147.1840362548828,164.85494995117188,91.47101593017578
446.0,0.0,0.7485830187797546,117.54410552978516,147.42477416992188,165.2481231689453,91.24299621582031
447.0,0.0,0.72191321849823,115.77157592773438,147.5082550048828,163.62774658203125,91.35565185546875
448.0,0.0,0.45810744166374207,114.44694519042969,147.53399658203125,163.98822021484375,91.87141418457031
449.0,0.0,0.6338333487510681,113.60668182373047,147.55906677246094,164.2140655517578,92.04891204833984
450.0,0.0,0.6550483703613281,112.58761596679688,147.79025268554688,163.72113037109375,91.84943389892578
451.0,0.0,0.6878256797790527,111.6485595703125,148.0187530517578,163.61990356445312,91.90878295898438
452.0,0.0,0.6437744498252869,109.78112030029297,147.9130859375,163.6537628173828,92.47057342529297
453.0,0.0,0.6777443289756775,109.48709869384766,148.1391143798828,162.12049865722656,91.95123291015625
454.0,0.0,0.7049214839935303,107.69741821289062,148.3533172607422,162.72100830078125,92.47286224365234
455.0,0.0,0.4744039475917816,106.08087921142578,148.61270141601562,162.07359313964844,91.81539916992188
456.0,0.0,0.5817897319793701,104.58973693847656,148.9037322998047,161.80181884765625,91.8283462524414
457.0,0.0,0.5683491230010986,103.62669372558594,149.4293212890625,161.95761108398438,92.49910736083984
457.0,0.0,0.2816039025783539,337.2357177734375,110.21649169921875,179.04385375976562,63.84088897705078
458.0,0.0,0.496783584356308,102.41827392578125,149.39474487304688,162.70016479492188,92.53974914550781
458.0,0.0,0.41432562470436096,335.9903259277344,110.27195739746094,180.706298828125,64.05274200439453
459.0,0.0,0.7004701495170593,335.1775207519531,110.36656188964844,181.64463806152344,64.31591796875
459.0,0.0,0.6799976825714111,101.10413360595703,149.71934509277344,161.6808624267578,92.6493148803711
460.0,0.0,0.5801649689674377,100.02381896972656,150.12045288085938,162.33441162109375,93.1422348022461
460.0,0.0,0.46636152267456055,335.2842102050781,110.40496063232422,186.0304718017578,64.71293640136719
461.0,0.0,0.7102027535438538,98.59308624267578,150.6645050048828,162.49925231933594,94.16388702392578
461.0,0.0,0.5733351707458496,333.99481201171875,110.39440155029297,186.2107391357422,64.69425964355469
461.0,0.0,0.2676372826099396,293.5187683105469,108.96038055419922,106.96856689453125,60.45127868652344
462.0,0.0,0.5898979902267456,97.52870178222656,150.8937225341797,163.16104125976562,94.90264892578125
462.0,0.0,0.394997775554657,292.4649658203125,109.17424011230469,107.72093200683594,61.02574920654297
462.0,0.0,0.36366674304008484,332.87298583984375,110.13716125488281,187.67922973632812,64.5197525024414
463.0,0.0,0.6508241891860962,96.89446258544922,151.22804260253906,162.89720153808594,95.48682403564453
463.0,0.0,0.2806307077407837,290.78021240234375,109.47596740722656,109.53094482421875,60.694580078125
464.0,0.0,0.6148637533187866,96.16748046875,151.7504119873047,162.27630615234375,95.02782440185547
465.0,0.0,0.41681089997291565,94.88521575927734,152.12298583984375,161.94309997558594,95.74192810058594
465.0,0.0,0.29530900716781616,286.4367370605469,109.89801025390625,109.02728271484375,61.223716735839844
466.0,0.0,0.5189132690429688,94.03316497802734,152.3805389404297,161.1749725341797,94.71282958984375
466.0,0.0,0.3140776753425598,284.3841857910156,109.76789093017578,109.32719421386719,61.37745666503906
467.0,0.0,0.7003111243247986,93.08734893798828,152.45391845703125,161.9541778564453,94.56214904785156
467.0,0.0,0.28461289405822754,282.95782470703125,110.11561584472656,109.36126708984375,60.750144958496094
468.0,0.0,0.7085912227630615,91.54325103759766,152.55372619628906,163.64146423339844,95.10760498046875
469.0,0.0,0.6426998972892761,90.21232604980469,153.0986328125,165.26177978515625,95.56483459472656
469.0,0.0,0.2601630389690399,280.41070556640625,110.79472351074219,110.447265625,60.6005859375
470.0,0.0,0.5733299255371094,89.20226287841797,153.38406372070312,164.23390197753906,95.4300537109375
470.0,0.0,0.5084530711174011,279.0408020019531,111.41387939453125,110.7354736328125,59.42926025390625
