frame,cls,conf,x,y,w,h
61.0,0.0,0.8734281063079834,413.98638916015625,255.9202880859375,440.9124755859375,149.77989196777344
62.0,0.0,0.873759925365448,413.92559814453125,255.92889404296875,441.0028076171875,149.6109619140625
63.0,0.0,0.8745250701904297,413.9382629394531,255.92788696289062,441.07098388671875,149.5965576171875
64.0,0.0,0.8746179938316345,413.95562744140625,255.97903442382812,441.0218505859375,149.66619873046875
65.0,0.0,0.873401403427124,413.96466064453125,256.009765625,441.0594482421875,149.68202209472656
66.0,0.0,0.8733617067337036,413.896728515625,255.99310302734375,440.95751953125,149.6678466796875
67.0,0.0,0.8734242916107178,413.94232177734375,255.97967529296875,441.0335693359375,149.75343322753906
68.0,0.0,0.8736289739608765,413.9082336425781,256.00823974609375,441.00140380859375,149.64967346191406
69.0,0.0,0.873170018196106,413.7512512207031,256.023681640625,440.83441162109375,149.813232421875
70.0,0.0,0.8730321526527405,413.7550048828125,256.0364990234375,440.84619140625,149.77708435058594
71.0,0.0,0.8731537461280823,413.697998046875,256.02423095703125,440.716552734375,149.8359375
72.0,0.0,0.8733013868331909,413.642333984375,256.1561279296875,440.6165771484375,149.52732849121094
73.0,0.0,0.8745329976081848,413.6808776855469,255.90237426757812,440.88909912109375,149.3243408203125
74.0,0.0,0.8748987317085266,413.7079772949219,255.8590087890625,441.09588623046875,149.08946228027344
75.0,0.0,0.874986469745636,413.6648864746094,255.82852172851562,441.05047607421875,149.1929931640625
76.0,0.0,0.8776260614395142,413.74786376953125,255.75241088867188,440.981689453125,148.98126220703125
77.0,0.0,0.8781129717826843,413.81585693359375,255.75021362304688,441.2386474609375,148.917236328125
78.0,0.0,0.8781676888465881,413.8238830566406,255.76531982421875,441.30328369140625,148.9530029296875
79.0,0.0,0.8782217502593994,413.84130859375,255.7568359375,441.3359375,148.9215087890625
80.0,0.0,0.878131091594696,413.8517761230469,255.7830810546875,441.32720947265625,148.9190673828125
81.0,0.0,0.8781176805496216,413.8052978515625,255.76190185546875,441.2373046875,148.95018005371094
82.0,0.0,0.8779377341270447,413.7731018066406,255.75494384765625,441.21771240234375,148.95936584472656
83.0,0.0,0.8780544400215149,413.760986328125,255.74163818359375,441.221435546875,148.9754638671875
84.0,0.0,0.8779229521751404,413.8193359375,255.74761962890625,441.321044921875,148.964111328125
85.0,0.0,0.8778156042098999,413.7736511230469,255.72708129882812,441.25396728515625,148.97576904296875
86.0,0.0,0.8779114484786987,413.7840270996094,255.728759765625,441.25506591796875,148.98716735839844
87.0,0.0,0.846866250038147,353.00201416015625,256.3442077636719,289.1883544921875,148.43072509765625
88.0,0.0,0.596716582775116,548.9501953125,337.9961242675781,175.03494262695312,44.00775146484375
89.0,0.0,0.5716952681541443,549.1476440429688,338.00433349609375,174.6268310546875,43.991302490234375
